Source	Target
EGR1	SMAD1
EGR1	SMAD2
EGR1	SMAD3
EGR1	SMAD4
EGR1	SMAD7
EGR1	SOX2
EGR1	SOX4
EGR1	SP1
EGR1	SP2
EGR1	SP3
EGR1	SP4
EGR1	SREBF1
EGR1	SRF
EGR1	STAT1
EGR1	STAT3
EGR1	STAT5B
EGR1	TAL1
EGR1	TBX18
EGR1	TCF12
EGR1	TCF3
EGR1	TCF4
EGR1	TCF7
EGR1	TEF
EGR1	TFAP4
EGR1	TFDP1
EGR1	TGIF1
EGR1	TGIF2
EGR1	THRA
EGR1	THRB
EGR1	TLX2
EGR1	TOPORS
EGR1	TP53
EGR1	TP73
EGR1	TRIM28
EGR1	UBP1
EGR1	USF2
EGR1	VAX2
EGR1	VDR
EGR1	YY1
EGR1	ZBTB7A
EGR1	ZBTB7B
EGR1	ZEB1
EGR1	ZFP161
EGR1	ZFX
EGR1	ZNF143
EGR1	ZNF219
EGR1	ZNF238
EGR1	ZNF333
EGR1	ZNF354C
EGR1	ZNF628
EGR2	ARID3A
EGR2	ARID5B
EGR2	ARNT
EGR2	ARX
EGR2	ATF1
EGR2	ATF2
EGR2	ATF4
EGR2	ATF5
EGR2	ATF7
EGR2	BACH1
EGR2	BACH2
EGR2	BHLHE40
EGR2	BHLHE41
EGR2	BPTF
EGR2	BRF1
EGR2	CDC5L
EGR2	CEBPA
EGR2	CEBPB
EGR2	CEBPD
EGR2	CIZ1
EGR2	CNOT3
EGR2	CREB1
EGR2	CREM
EGR2	CTCF
EGR2	CUX1
EGR2	DBP
EGR2	DDIT3
EGR2	DEAF1
EGR2	DLX2
EGR2	E2F1
EGR2	E2F5
EGR2	E2F6
EGR2	E2F7
EGR2	EBF1
EGR2	EGR1
EGR2	ELK1
EGR2	ELK4
EGR2	EP300
EGR2	EPAS1
EGR2	ERF
EGR2	ESRRA
EGR2	ETS2
EGR2	ETV4
EGR2	FOXA3
EGR2	FOXC1
EGR2	FOXH1
EGR2	FOXJ1
EGR2	FOXJ2
EGR2	FOXJ3
EGR2	FOXN2
EGR2	FOXO1
EGR2	FOXO3
EGR2	FOXP1
EGR2	FOXP3
EGR2	GABPA
EGR2	GABPB1
EGR2	GATA2
EGR2	GATA3
EGR2	GATA4
EGR2	GBX2
EGR2	GLI1
EGR2	GLIS3
EGR2	GTF2A1
EGR2	GTF2I
EGR2	GTF2IRD1
EGR2	GZF1
EGR2	HAND1
EGR2	HAND2
EGR2	HBP1
EGR2	HES1
EGR2	HIC1
EGR2	HIF1A
EGR2	HLF
EGR2	HMBOX1
EGR2	HMGA1
EGR2	HMX1
EGR2	HOMEZ
EGR2	HOXA13
EGR2	HOXA7
EGR2	HOXA9
EGR2	HOXD1
EGR2	HSF1
EGR2	HSF2
EGR2	IKZF2
EGR2	IRF1
EGR2	IRF2
EGR2	IRF7
EGR2	IRX3
EGR2	IRX5
EGR2	ISL1
EGR2	JUN
EGR2	JUNB
EGR2	JUND
EGR2	KLF11
EGR2	KLF12
EGR2	KLF15
EGR2	MAFA
EGR2	MAFB
EGR2	MAFF
EGR2	MAFG
EGR2	MAX
EGR2	MAZ
EGR2	MECP2
EGR2	MEF2A
EGR2	MEIS1
EGR2	MEIS2
EGR2	MEIS3
EGR2	MITF
EGR2	MSX1
EGR2	MSX2
EGR2	MYB
EGR2	MYBL2
EGR2	MYCN
EGR2	MZF1
EGR2	NEUROD1
EGR2	NF1
EGR2	NFATC2
EGR2	NFATC3
EGR2	NFATC4
EGR2	NFE2L1
EGR2	NFE2L2
EGR2	NFIB
EGR2	NFIL3
EGR2	NFKB1
EGR2	NFKB2
EGR2	NFYA
EGR2	NKX6-1
EGR2	NR1H2
EGR2	NR2C2
EGR2	NR2F1
EGR2	NR2F6
EGR2	NR3C1
EGR2	NR4A1
EGR2	NR5A1
EGR2	NR5A2
EGR2	NR6A1
EGR2	NRF1
EGR2	OAZ1
EGR2	ONECUT1
EGR2	PARP1
EGR2	PATZ1
EGR2	PBX1
EGR2	PITX3
EGR2	PKNOX1
EGR2	PKNOX2
EGR2	POU2F1
EGR2	POU3F1
EGR2	POU3F2
EGR2	PPARA
EGR2	PPARD
EGR2	PURA
EGR2	RAX
EGR2	RB1
EGR2	RBPJ
EGR2	REL
EGR2	RELA
EGR2	RELB
EGR2	REST
EGR2	RFX1
EGR2	RFX2
EGR2	RFX5
EGR2	RORB
EGR2	RUNX3
EGR2	RXRA
EGR2	RXRB
EGR2	SHOX2
EGR2	SIX3
EGR2	SMAD1
EGR2	SMAD2
EGR2	SMAD3
EGR2	SMAD4
EGR2	SMAD7
EGR2	SOX2
EGR2	SOX4
EGR2	SP1
EGR2	SP2
EGR2	SP3
EGR2	SP4
EGR2	SREBF1
EGR2	SRF
EGR2	STAT1
EGR2	STAT3
EGR2	STAT5B
EGR2	TAL1
EGR2	TBX18
EGR2	TCF12
EGR2	TCF3
EGR2	TCF4
EGR2	TCF7
EGR2	TEF
EGR2	TFAP4
EGR2	TFDP1
EGR2	TGIF1
EGR2	TGIF2
EGR2	THRA
EGR2	THRB
EGR2	TLX2
EGR2	TOPORS
EGR2	TP53
EGR2	TP73
EGR2	TRIM28
EGR2	UBP1
EGR2	USF2
EGR2	VAX2
EGR2	VDR
EGR2	YY1
EGR2	ZBTB7A
EGR2	ZBTB7B
EGR2	ZEB1
EGR2	ZFP161
EGR2	ZFX
EGR2	ZNF143
EGR2	ZNF219
EGR2	ZNF238
EGR2	ZNF333
EGR2	ZNF628
EGR3	ARID3A
EGR3	ARID5B
EGR3	ARNT
EGR3	ARX
EGR3	ATF1
EGR3	ATF2
EGR3	ATF4
EGR3	ATF5
EGR3	ATF7
EGR3	BACH1
EGR3	BACH2
EGR3	BHLHE40
EGR3	BHLHE41
EGR3	BPTF
EGR3	BRF1
EGR3	CDC5L
EGR3	CEBPA
EGR3	CEBPB
EGR3	CEBPD
EGR3	CIZ1
EGR3	CNOT3
EGR3	CREB1
EGR3	CREM
EGR3	CTCF
EGR3	CUX1
EGR3	DBP
EGR3	DDIT3
EGR3	DEAF1
EGR3	DLX2
EGR3	E2F1
EGR3	E2F5
EGR3	E2F6
EGR3	E2F7
EGR3	EBF1
EGR3	EGR1
EGR3	ELK1
EGR3	ELK4
EGR3	EP300
EGR3	EPAS1
EGR3	ERF
EGR3	ESRRA
EGR3	ETS2
EGR3	ETV4
EGR3	FOXA3
EGR3	FOXC1
EGR3	FOXH1
EGR3	FOXJ1
EGR3	FOXJ2
EGR3	FOXJ3
EGR3	FOXN2
EGR3	FOXO1
EGR3	FOXO3
EGR3	FOXP1
EGR3	FOXP3
EGR3	GABPA
EGR3	GABPB1
EGR3	GATA2
EGR3	GATA3
EGR3	GATA4
EGR3	GBX2
EGR3	GLI1
EGR3	GLIS3
EGR3	GTF2A1
EGR3	GTF2I
EGR3	GTF2IRD1
EGR3	GZF1
EGR3	HAND1
EGR3	HAND2
EGR3	HBP1
EGR3	HES1
EGR3	HIC1
EGR3	HIF1A
EGR3	HLF
EGR3	HMBOX1
EGR3	HMGA1
EGR3	HMX1
EGR3	HOMEZ
EGR3	HOXA13
EGR3	HOXA7
EGR3	HOXA9
EGR3	HOXD1
EGR3	HSF1
EGR3	HSF2
EGR3	IKZF2
EGR3	IRF1
EGR3	IRF2
EGR3	IRF7
EGR3	IRX3
EGR3	IRX5
EGR3	ISL1
EGR3	JUN
EGR3	JUNB
EGR3	JUND
EGR3	KLF11
EGR3	KLF12
EGR3	KLF15
EGR3	MAFA
EGR3	MAFB
EGR3	MAFF
EGR3	MAFG
EGR3	MAX
EGR3	MAZ
EGR3	MECP2
EGR3	MEF2A
EGR3	MEIS1
EGR3	MEIS2
EGR3	MEIS3
EGR3	MITF
EGR3	MSX1
EGR3	MSX2
EGR3	MYB
EGR3	MYBL2
EGR3	MYCN
EGR3	MZF1
EGR3	NEUROD1
EGR3	NF1
EGR3	NFATC2
EGR3	NFATC3
EGR3	NFATC4
EGR3	NFE2L1
EGR3	NFE2L2
EGR3	NFIB
EGR3	NFIL3
EGR3	NFKB1
EGR3	NFKB2
EGR3	NFYA
EGR3	NKX6-1
EGR3	NR1H2
EGR3	NR2C2
EGR3	NR2F1
EGR3	NR2F6
EGR3	NR3C1
EGR3	NR4A1
EGR3	NR5A1
EGR3	NR5A2
EGR3	NR6A1
EGR3	NRF1
EGR3	OAZ1
EGR3	ONECUT1
EGR3	PARP1
EGR3	PATZ1
EGR3	PBX1
EGR3	PITX3
EGR3	PKNOX1
EGR3	PKNOX2
EGR3	POU2F1
EGR3	POU3F1
EGR3	POU3F2
EGR3	PPARA
EGR3	PPARD
EGR3	PURA
EGR3	RAX
EGR3	RB1
EGR3	RBPJ
EGR3	REL
EGR3	RELA
EGR3	RELB
EGR3	REST
EGR3	RFX1
EGR3	RFX2
EGR3	RFX5
EGR3	RORB
EGR3	RUNX3
EGR3	RXRA
EGR3	RXRB
EGR3	SHOX2
EGR3	SIX3
EGR3	SMAD1
EGR3	SMAD2
EGR3	SMAD3
EGR3	SMAD4
EGR3	SMAD7
EGR3	SOX2
EGR3	SOX4
EGR3	SP1
EGR3	SP2
EGR3	SP3
EGR3	SP4
EGR3	SREBF1
EGR3	SRF
EGR3	STAT1
EGR3	STAT3
EGR3	STAT5B
EGR3	TAL1
EGR3	TBX18
EGR3	TCF12
EGR3	TCF3
EGR3	TCF4
EGR3	TCF7
EGR3	TEF
EGR3	TFAP4
EGR3	TFDP1
EGR3	TGIF1
EGR3	TGIF2
EGR3	THRA
EGR3	THRB
EGR3	TLX2
EGR3	TOPORS
EGR3	TP53
EGR3	TP73
EGR3	TRIM28
EGR3	UBP1
EGR3	USF2
EGR3	VAX2
EGR3	VDR
EGR3	YY1
EGR3	ZBTB7A
EGR3	ZBTB7B
EGR3	ZEB1
EGR3	ZFP161
EGR3	ZFX
EGR3	ZNF143
EGR3	ZNF219
EGR3	ZNF238
EGR3	ZNF333
EGR3	ZNF628
EGR4	ARID3A
EGR4	ARID5B
EGR4	ARNT
EGR4	ARX
EGR4	ATF1
EGR4	ATF2
EGR4	ATF4
EGR4	ATF5
EGR4	ATF7
EGR4	BACH1
EGR4	BACH2
EGR4	BHLHE40
EGR4	BHLHE41
EGR4	BRF1
EGR4	CDC5L
EGR4	CEBPA
EGR4	CEBPB
EGR4	CIZ1
EGR4	CNOT3
EGR4	CREB1
EGR4	CREM
EGR4	CTCF
EGR4	CUX1
EGR4	DBP
EGR4	DDIT3
EGR4	DLX2
EGR4	E2F1
EGR4	E2F5
EGR4	E2F6
EGR4	E2F7
EGR4	EBF1
EGR4	EGR1
EGR4	ELK1
EGR4	ELK4
EGR4	EP300
EGR4	EPAS1
EGR4	ERF
EGR4	ESRRA
EGR4	ETS2
EGR4	ETV4
EGR4	FOXA3
EGR4	FOXC1
EGR4	FOXH1
EGR4	FOXJ1
EGR4	FOXJ2
EGR4	FOXJ3
EGR4	FOXN2
EGR4	FOXO1
EGR4	FOXO3
EGR4	FOXP1
EGR4	FOXP3
EGR4	GABPA
EGR4	GABPB1
EGR4	GATA2
EGR4	GATA3
EGR4	GATA4
EGR4	GBX2
EGR4	GLI1
EGR4	GLIS3
EGR4	GTF2A1
EGR4	GTF2I
EGR4	GTF2IRD1
EGR4	GZF1
EGR4	HAND1
EGR4	HAND2
EGR4	HBP1
EGR4	HES1
EGR4	HIC1
EGR4	HIF1A
EGR4	HLF
EGR4	HMBOX1
EGR4	HMGA1
EGR4	HMX1
EGR4	HOXA7
EGR4	HOXA9
EGR4	HOXD1
EGR4	HSF1
EGR4	HSF2
EGR4	IKZF2
EGR4	IRF1
EGR4	IRF2
EGR4	IRF7
EGR4	IRX3
EGR4	IRX5
EGR4	ISL1
EGR4	JUN
EGR4	JUNB
EGR4	JUND
EGR4	KLF11
EGR4	KLF12
EGR4	KLF15
EGR4	MAFA
EGR4	MAFB
EGR4	MAFF
EGR4	MAFG
EGR4	MAX
EGR4	MAZ
EGR4	MECP2
EGR4	MEF2A
EGR4	MEIS1
EGR4	MEIS2
EGR4	MEIS3
EGR4	MSX1
EGR4	MSX2
EGR4	MYB
EGR4	MYBL2
EGR4	MYCN
EGR4	MZF1
EGR4	NEUROD1
EGR4	NF1
EGR4	NFATC2
EGR4	NFATC3
EGR4	NFATC4
EGR4	NFE2L1
EGR4	NFE2L2
EGR4	NFIB
EGR4	NFIL3
EGR4	NFKB1
EGR4	NFKB2
EGR4	NFYA
EGR4	NR1H2
EGR4	NR2C2
EGR4	NR2F1
EGR4	NR2F6
EGR4	NR3C1
EGR4	NR4A1
EGR4	NR5A1
EGR4	NR6A1
EGR4	NRF1
EGR4	OAZ1
EGR4	ONECUT1
EGR4	PARP1
EGR4	PATZ1
EGR4	PBX1
EGR4	PITX3
EGR4	PKNOX1
EGR4	PKNOX2
EGR4	POU2F1
EGR4	POU3F1
EGR4	POU3F2
EGR4	PPARA
EGR4	PPARD
EGR4	PURA
EGR4	RAX
EGR4	RB1
EGR4	RBPJ
EGR4	REL
EGR4	RELA
EGR4	RELB
EGR4	REST
EGR4	RFX1
EGR4	RFX2
EGR4	RFX5
EGR4	RORB
EGR4	RUNX3
EGR4	RXRA
EGR4	RXRB
EGR4	SHOX2
EGR4	SIX3
EGR4	SMAD1
EGR4	SMAD2
EGR4	SMAD3
EGR4	SMAD4
EGR4	SMAD7
EGR4	SOX2
EGR4	SP1
EGR4	SP2
EGR4	SP3
EGR4	SP4
EGR4	SREBF1
EGR4	SRF
EGR4	STAT1
EGR4	STAT3
EGR4	STAT5B
EGR4	TAL1
EGR4	TBX18
EGR4	TCF12
EGR4	TCF3
EGR4	TCF7
EGR4	TEF
EGR4	TFAP4
EGR4	TFDP1
EGR4	TGIF1
EGR4	TGIF2
EGR4	THRA
EGR4	THRB
EGR4	TLX2
EGR4	TOPORS
EGR4	TP53
EGR4	TP73
EGR4	TRIM28
EGR4	UBP1
EGR4	VAX2
EGR4	YY1
EGR4	ZBTB7A
EGR4	ZBTB7B
EGR4	ZEB1
EGR4	ZFP161
EGR4	ZFX
EGR4	ZNF143
EGR4	ZNF219
EGR4	ZNF238
EGR4	ZNF333
EGR4	ZNF354C
EGR4	ZNF628
EHF	DDIT3
EHF	EGR1
EHF	GABPA
EHF	MEIS1
EHF	MEIS2
EHF	OAZ1
EHF	PPARA
EHF	TBP
EHF	ZNF263
ELF1	CBFB
ELF1	CDC5L
ELF1	CREB1
ELF1	DDIT3
ELF1	DLX5
ELF1	E2F5
ELF1	ELK4
ELF1	ESRRA
ELF1	FOXH1
ELF1	FOXO3
ELF1	GABPA
ELF1	GLIS3
ELF1	JUNB
ELF1	KLF12
ELF1	MSX1
ELF1	MTF1
ELF1	NFKB1
ELF1	NR6A1
ELF1	PATZ1
ELF1	RXRB
ELF1	SP1
ELF1	SP3
ELF1	SREBF1
ELF1	SRF
ELF1	STAT5B
ELF2	BHLHE40
ELF2	CBFB
ELF2	CDC5L
ELF2	CEBPG
ELF2	CNOT3
ELF2	CREB1
ELF2	DDIT3
ELF2	E2F5
ELF2	E4F1
ELF2	EGR3
ELF2	ELK4
ELF2	EPAS1
ELF2	ESRRA
ELF2	FOXO3
ELF2	GABPA
ELF2	GLIS3
ELF2	GTF2I
ELF2	HSF2
ELF2	JUNB
ELF2	KLF12
ELF2	MAFG
ELF2	MSX1
ELF2	MTF1
ELF2	NFATC3
ELF2	NFKB1
ELF2	NR4A1
ELF2	NR6A1
ELF2	PATZ1
ELF2	PITX3
ELF2	RELB
ELF2	SMAD4
ELF2	SP1
ELF2	SP3
ELF2	SREBF1
ELF2	SRF
ELF2	STAT5A
ELF2	STAT5B
ELF2	TFAP4
ELF2	TOPORS
ELF2	TP73
ELF2	TRIM28
ELF2	XBP1
ELF2	ZBTB7A
ELF2	ZNF148
ELF3	XBP1
ELF3	ZNF143
ELF5	ESRRA
ELK1	BACH1
ELK1	CBFB
ELK1	CDC5L
ELK1	CREB1
ELK1	CREM
ELK1	DBP
ELK1	DDIT3
ELK1	E2F4
ELK1	E2F5
ELK1	EGR1
ELK1	ELK4
ELK1	ESRRA
ELK1	FOXO3
ELK1	GABPA
ELK1	GLIS3
ELK1	ING4
ELK1	JUN
ELK1	JUNB
ELK1	KLF12
ELK1	MEIS1
ELK1	MSX1
ELK1	MTERF
ELK1	MTF1
ELK1	MZF1
ELK1	NF1
ELK1	NFKB1
ELK1	NR1H2
ELK1	NR4A1
ELK1	NR6A1
ELK1	PATZ1
ELK1	PPARA
ELK1	RXRB
ELK1	SIRT6
ELK1	SP1
ELK1	SP3
ELK1	SREBF1
ELK1	SRF
ELK1	STAT1
ELK1	STAT5B
ELK1	TBP
ELK1	TFCP2
ELK1	TP73
ELK1	TRIM28
ELK1	ZBTB7A
ELK1	ZNF143
ELK1	ZNF333
ELK4	ATF4
ELK4	CBFB
ELK4	CDC5L
ELK4	CREB1
ELK4	DDIT3
ELK4	E2F5
ELK4	ELK4
ELK4	ESRRA
ELK4	FOXO3
ELK4	GABPA
ELK4	GABPB1
ELK4	GLIS3
ELK4	JUNB
ELK4	KLF12
ELK4	MSX1
ELK4	MZF1
ELK4	NF1
ELK4	NFKB1
ELK4	NR6A1
ELK4	PATZ1
ELK4	PAX5
ELK4	SP1
ELK4	SREBF1
ELK4	SRF
ELK4	STAT5B
ELK4	TBP
ELK4	TFCP2
ELK4	ZNF143
ELK4	ZNF333
EN1	BACH2
EOMES	ESRRA
EP300	BACH1
EP300	EGR1
EP300	ELK1
EP300	EP300
EP300	ESRRA
EP300	FOXJ2
EP300	FOXN2
EP300	FOXP1
EP300	HIC1
EP300	HMGA1
EP300	JUND
EP300	KLF15
EP300	MAFB
EP300	MTF1
EP300	NEUROD1
EP300	NFYA
EP300	PKNOX2
EP300	REST
EP300	RFX2
EP300	TLX2
EP300	UBP1
EP300	ZNF238
EP300	ZNF354C
EPAS1	HAND1
EPAS1	RFX1
EPAS1	STAT1
ERF	CBFB
ERF	CDC5L
ERF	CREB1
ERF	DDIT3
ERF	E2F5
ERF	ELK4
ERF	ESRRA
ERF	FOXO3
ERF	GABPA
ERF	GLIS3
ERF	JUNB
ERF	KLF12
ERF	MSX1
ERF	NFKB1
ERF	NR6A1
ERF	PATZ1
ERF	SP1
ERF	SREBF1
ERF	SRF
ERF	STAT5B
ERG	CBFB
ERG	CDC5L
ERG	CREB1
ERG	DDIT3
ERG	E2F5
ERG	ELK4
ERG	ESRRA
ERG	FOXO3
ERG	GABPA
ERG	GLIS3
ERG	JUNB
ERG	KLF12
ERG	MSX1
ERG	NF1
ERG	NFKB1
ERG	NR1H2
ERG	NR6A1
ERG	PATZ1
ERG	PAX5
ERG	SP1
ERG	SREBF1
ERG	SRF
ERG	STAT5B
ERG	TFCP2
ERG	ZNF354C
ESR1	CTCF
ESR1	DLX4
ESR1	HBP1
ESR1	HOXB6
ESR1	JUND
ESR1	SOX4
ESR1	SREBF1
ESR1	TOPORS
ESR1	ZNF589
ESR2	DLX4
ESRRA	ARNT
ESRRA	ATF2
ESRRA	ESRRA
ESRRA	PATZ1
ESRRB	ESRRA
ESRRB	GATA4
ESRRB	HES1
ETS1	ATF4
ETS1	BHLHE40
ETS1	BRF1
ETS1	CBFB
ETS1	CDC5L
ETS1	CIZ1
ETS1	CREB1
ETS1	DDIT3
ETS1	E2F5
ETS1	EGR1
ETS1	EGR2
ETS1	ELK1
ETS1	ELK4
ETS1	EP300
ETS1	ESRRA
ETS1	FOXO3
ETS1	GABPA
ETS1	GABPB1
ETS1	GLIS3
ETS1	HES1
ETS1	HMBOX1
ETS1	HMX1
ETS1	JUNB
ETS1	KLF12
ETS1	MAZ
ETS1	MSX1
ETS1	MTERF
ETS1	MYBL2
ETS1	MZF1
ETS1	NF1
ETS1	NFKB1
ETS1	NFYA
ETS1	NR1H2
ETS1	NR4A1
ETS1	NR6A1
ETS1	PATZ1
ETS1	RXRB
ETS1	SIRT6
ETS1	SMAD3
ETS1	SMAD4
ETS1	SMAD7
ETS1	SP1
ETS1	SP3
ETS1	SREBF1
ETS1	SRF
ETS1	STAT5B
ETS1	TCF12
ETS1	TFCP2
ETS1	TP73
ETS1	ZBTB7A
ETS1	ZFP161
ETS1	ZNF143
ETS1	ZNF333
ETS1	ZNF354C
ETS2	CBFB
ETS2	CDC5L
ETS2	CREB1
ETS2	DDIT3
ETS2	E2F5
ETS2	EGR1
ETS2	ELK4
ETS2	ESRRA
ETS2	FOXO3
ETS2	GABPA
ETS2	GLIS3
ETS2	JUNB
ETS2	KLF12
ETS2	MAZ
ETS2	MSX1
ETS2	MYBL2
ETS2	NFKB1
ETS2	NR6A1
ETS2	PATZ1
ETS2	SP1
ETS2	SP3
ETS2	SREBF1
ETS2	SRF
ETS2	STAT5B
ETV7	CBFB
ETV7	CDC5L
ETV7	CREB1
ETV7	DDIT3
ETV7	E2F5
ETV7	ELK4
ETV7	ESRRA
ETV7	FOXO3
ETV7	GABPA
ETV7	GLIS3
ETV7	HIC1
ETV7	ING4
ETV7	JUNB
ETV7	KLF12
ETV7	MEIS1
ETV7	MSX1
ETV7	NF1
ETV7	NFKB1
ETV7	NR6A1
ETV7	PATZ1
ETV7	SP1
ETV7	SREBF1
ETV7	SRF
ETV7	STAT5B
ETV7	TBP
ETV7	TFCP2
ETV7	UBP1
FLI1	ATF4
FLI1	CBFB
FLI1	CDC5L
FLI1	CREB1
FLI1	DDIT3
FLI1	E2F5
FLI1	ELK4
FLI1	ESRRA
FLI1	FOXO3
FLI1	GABPA
FLI1	GLIS3
FLI1	GTF2A1
FLI1	ING4
FLI1	JUN
FLI1	JUNB
FLI1	KLF12
FLI1	MSX1
FLI1	NFKB1
FLI1	NR6A1
FLI1	PATZ1
FLI1	SP1
FLI1	SP2
FLI1	SREBF1
FLI1	SRF
FLI1	STAT5B
FLI1	TBP
FLI1	TFCP2
FLI1	TP73
FOSL1	BACH1
FOSL1	BHLHE40
FOSL1	BRF1
FOSL1	ESRRA
FOSL1	ETV4
FOSL1	GATA2
FOSL1	KLF12
FOSL1	RELA
FOSL1	REST
FOSL1	TCF12
FOSL1	ZBTB7B
FOXA1	ATF5
FOXA1	DLX1
FOXA1	GATA3
FOXA1	RELB
FOXA1	TP53
FOXA2	ATF5
FOXA2	DLX1
FOXA2	FOXP1
FOXA2	RELB
FOXA3	ATF5
FOXA3	DLX1
FOXA3	RELB
FOXC1	HSF1
FOXC1	MAFF
FOXC1	SMAD2
FOXC1	TFAP4
FOXD1	ATF5
FOXD1	DBP
FOXD1	FOXP1
FOXD1	STAT1
FOXD3	ATF5
FOXD3	DLX1
FOXD3	FOXO3
FOXD3	RELB
FOXF1	ARID5B
FOXF1	ATF5
FOXF1	DLX1
FOXF1	FOXO3
FOXF1	RELB
FOXF2	ATF5
FOXF2	DLX1
FOXF2	FOXO3
FOXF2	KLF12
FOXF2	MAFF
FOXF2	OAZ1
FOXF2	RELB
FOXG1	ETS2
FOXG1	RELA
FOXG1	RELB
FOXG1	ZNF354C
FOXH1	ATF5
FOXH1	DLX1
FOXH1	FOXO3
FOXH1	RELB
FOXI1	GATA3
FOXI1	MYB
FOXI1	REST
FOXI1	TAL1
FOXI1	TP53
FOXJ1	ATF5
FOXJ1	DLX1
FOXJ1	FOXO3
FOXJ1	RELB
FOXJ2	HMGA1
FOXJ2	KLF12
FOXJ2	MYCN
FOXJ2	RELB
FOXJ2	REST
FOXJ2	TP53
FOXL1	ARID5B
FOXL1	FOXO3
FOXL1	ZNF238
FOXM1	ATF5
FOXM1	DLX1
FOXM1	RELB
FOXM1	USF1
FOXO1	ETS2
FOXO1	HSF1
FOXO1	MAFF
FOXO1	RELA
FOXO1	RELB
FOXO1	ZNF354C
FOXO3	HBP1
FOXO3	ZNF238
FOXO4	EPAS1
FOXO4	FOXO3
FOXO4	FOXP1
FOXO4	HBP1
FOXO4	HSF1
FOXO4	MAFF
FOXO4	TFAP4
FOXO4	ZNF263
FOXP1	ELF2
FOXP1	GATA6
FOXP1	MSX2
FOXP1	NR1I3
FOXP1	RELB
FOXP1	SOX4
FOXP3	DDIT3
FOXP3	ZNF143
GABPA	DDIT3
GABPA	E2F7
GABPA	EGR1
GABPA	ELK4
GABPA	EPAS1
GABPA	GZF1
GABPA	ING4
GABPA	IRF7
GABPA	JUN
GABPA	JUNB
GABPA	KLF11
GABPA	MTERF
GABPA	MZF1
GABPA	NF1
GABPA	NFYA
GABPA	NR1H2
GABPA	OAZ1
GABPA	PATZ1
GABPA	SIRT6
GABPA	SMAD2
GABPA	SP2
GABPA	SP3
GABPA	TBP
GABPA	USF1
GABPA	ZNF333
GABPB1	DDIT3
GABPB1	E2F7
GABPB1	EGR1
GABPB1	ELK4
GABPB1	EPAS1
GABPB1	GZF1
GABPB1	ING4
GABPB1	IRF7
GABPB1	JUN
GABPB1	JUNB
GABPB1	KLF11
GABPB1	MTERF
GABPB1	MZF1
GABPB1	NF1
GABPB1	NFYA
GABPB1	NR1H2
GABPB1	OAZ1
GABPB1	PATZ1
GABPB1	SIRT6
GABPB1	SMAD2
GABPB1	SP2
GABPB1	SP3
GABPB1	TBP
GABPB1	USF1
GABPB1	ZNF333
GATA1	CTCF
GATA1	DBP
GATA1	E2F4
GATA1	GATA2
GATA1	GTF2I
GATA1	HIC1
GATA1	IRF6
GATA1	JUN
GATA1	MZF1
GATA1	NR1H2
GATA1	NR3C1
GATA1	NR5A1
GATA1	NR6A1
GATA1	RFX1
GATA1	SIRT6
GATA1	SOX9
GATA1	VAX2
GATA1	YY1
GATA1	ZBTB7A
GATA1	ZBTB7B
GATA2	E2F7
GATA2	EGR1
GATA2	FOXO3
GATA2	FOXP3
GATA2	HIC1
GATA2	ISL1
GATA2	MYOD1
GATA2	NF1
GATA2	NFIB
GATA2	NFYA
GATA2	NR3C1
GATA2	RB1
GATA3	FOXO3
GATA3	GATA2
GATA3	HMBOX1
GATA3	NR3C1
GATA3	RARA
GATA3	ZBTB7B
GATA4	HAND2
GATA4	NFKB2
GATA4	PPARD
GBX2	NR2C2
GCM1	CEBPB
GCM1	CIZ1
GCM1	MEF2A
GCM1	PKNOX1
GFI1	ATF2
GFI1	CIZ1
GFI1	IRX3
GFI1	JUN
GFI1	NFIB
GFI1	NFIL3
GFI1	OAZ1
GFI1	SIX2
GFI1	SOX9
GFI1	SREBF2
GFI1	VDR
GFI1B	CIZ1
GFI1B	EBF1
GFI1B	HSF1
GFI1B	IRX3
GFI1B	NFIB
GFI1B	NFIL3
GFI1B	VDR
GLI1	GABPA
GLI1	GATA2
GLI1	GLI1
GLI1	HES1
GLI1	IRX5
GLI1	MECOM
GLI1	NFKB2
GLI1	NR2F6
GLI1	SOX9
GLI1	SP4
GLI1	STAT3
GLI2	GABPA
GLI2	GATA2
GLI2	GLI1
GLI2	HBP1
GLI2	HES1
GLI2	MECOM
GLI2	NFKB2
GLI2	NR2F6
GLI2	PURA
GLI2	RFX1
GLI2	RXRB
GLI2	SHOX2
GLI2	SOX9
GLI2	SP4
GLI2	STAT3
GLI3	ATF5
GLI3	BHLHE40
GLI3	BRCA1
GLI3	BRF1
GLI3	CNOT3
GLI3	CREB1
GLI3	EGR1
GLI3	FOXH1
GLI3	GABPA
GLI3	GATA2
GLI3	GLI1
GLI3	HBP1
GLI3	HES1
GLI3	HINFP
GLI3	HMGA1
GLI3	IRF3
GLI3	MECOM
GLI3	NFKB2
GLI3	NR2C2
GLI3	NR2F6
GLI3	PRRX2
GLI3	PURA
GLI3	RFX1
GLI3	RXRB
GLI3	SHOX2
GLI3	SMAD2
GLI3	SOX9
GLI3	SP2
GLI3	SP4
GLI3	SREBF2
GLI3	STAT3
GLI3	TGIF1
GLI3	TRIM28
GLI3	ZBTB7A
GLIS1	GATA2
GLIS1	GLI1
GLIS1	HES1
GLIS1	MECOM
GLIS1	NFKB2
