Source	Target
EGR4	MSX1
EGR4	MZF1
EGR4	NFATC3
EGR4	NFATC4
EGR4	NFE2
EGR4	NFE2L1
EGR4	NFE2L2
EGR4	NFIL3
EGR4	NFYA
EGR4	NR1H2
EGR4	NR2C2
EGR4	NR2F2
EGR4	NR4A1
EGR4	NRF1
EGR4	PBX1
EGR4	PITX1
EGR4	PITX2
EGR4	PITX3
EGR4	PKNOX1
EGR4	POU2F1
EGR4	POU3F1
EGR4	POU3F2
EGR4	PPARD
EGR4	PRDM1
EGR4	PURA
EGR4	RB1
EGR4	RBPJ
EGR4	REL
EGR4	RELB
EGR4	REST
EGR4	RFX1
EGR4	RFX2
EGR4	RFX5
EGR4	RREB1
EGR4	RXRB
EGR4	SMAD2
EGR4	SMAD3
EGR4	SMAD4
EGR4	SP1
EGR4	SP2
EGR4	SP3
EGR4	SP4
EGR4	SREBF1
EGR4	SRF
EGR4	STAT1
EGR4	STAT3
EGR4	STAT6
EGR4	TAL1
EGR4	TBX18
EGR4	TCF12
EGR4	TCF7
EGR4	TEF
EGR4	TFAP2A
EGR4	TGIF1
EGR4	TGIF2
EGR4	THRB
EGR4	TOPORS
EGR4	TP53
EGR4	TP73
EGR4	TRIM28
EGR4	UBP1
EGR4	WT1
EGR4	YY1
EGR4	ZBTB7A
EGR4	ZBTB7B
EGR4	ZFP161
EGR4	ZNF143
EGR4	ZNF238
EGR4	ZNF333
EGR4	ZNF628
EHF	DDIT3
EHF	EGR1
EHF	GABPA
EHF	MEIS1
EHF	OAZ1
EHF	TBP
EHF	ZNF263
ELF1	BHLHE40
ELF1	BRCA1
ELF1	CDC5L
ELF1	DBP
ELF1	DDIT3
ELF1	ELK1
ELF1	ELK4
ELF1	ESRRA
ELF1	FOXA3
ELF1	FOXH1
ELF1	FOXO3
ELF1	GABPA
ELF1	GFI1B
ELF1	GTF2IRD1
ELF1	IKZF1
ELF1	IRF7
ELF1	JUNB
ELF1	MAFG
ELF1	MTF1
ELF1	MYB
ELF1	OAZ1
ELF1	PKNOX1
ELF1	REL
ELF1	RXRB
ELF1	SP1
ELF1	SRF
ELF1	STAT6
ELF1	XBP1
ELF2	ATF2
ELF2	BHLHE40
ELF2	CDC5L
ELF2	CNOT3
ELF2	DDIT3
ELF2	EBF1
ELF2	ELF3
ELF2	ELK4
ELF2	ESRRA
ELF2	FOSL1
ELF2	FOXA3
ELF2	FOXO3
ELF2	GABPA
ELF2	GTF2I
ELF2	GTF2IRD1
ELF2	HOXB9
ELF2	IKZF1
ELF2	IRF7
ELF2	JUNB
ELF2	JUND
ELF2	MAFG
ELF2	MTF1
ELF2	MYB
ELF2	NR1H2
ELF2	NR4A1
ELF2	PITX3
ELF2	RELB
ELF2	SP1
ELF2	SP3
ELF2	SREBF1
ELF2	SRF
ELF2	THRB
ELF2	TOPORS
ELF2	XBP1
ELF2	ZBTB7A
ELF3	CDC5L
ELF3	MAFG
ELF3	PKNOX1
ELF3	RBPJ
ELF3	ZNF143
ELF5	REL
ELK1	BHLHE40
ELK1	CDC5L
ELK1	DDIT3
ELK1	DLX1
ELK1	E2F4
ELK1	EGR1
ELK1	ELK4
ELK1	FOXA3
ELK1	FOXH1
ELK1	FOXL1
ELK1	FOXO3
ELK1	GABPA
ELK1	GATA1
ELK1	GTF2IRD1
ELK1	IKZF1
ELK1	ING4
ELK1	IRF7
ELK1	JUNB
ELK1	MAFG
ELK1	MEIS1
ELK1	MTERF
ELK1	MTF1
ELK1	MYB
ELK1	MZF1
ELK1	NR1H2
ELK1	NR4A1
ELK1	NR4A2
ELK1	OAZ1
ELK1	RXRB
ELK1	SIRT6
ELK1	SP1
ELK1	SP3
ELK1	SRF
ELK1	STAT1
ELK1	STAT6
ELK1	TBP
ELK1	TBX18
ELK1	TFCP2
ELK1	TP53
ELK1	TP73
ELK1	TRIM28
ELK1	XBP1
ELK1	ZNF143
ELK4	ATF4
ELK4	BHLHE40
ELK4	CDC5L
ELK4	DDIT3
ELK4	ELK4
ELK4	FOXA3
ELK4	FOXO3
ELK4	GABPA
ELK4	GTF2IRD1
ELK4	IKZF1
ELK4	IRF7
ELK4	JUNB
ELK4	MAFG
ELK4	MYB
ELK4	MZF1
ELK4	OAZ1
ELK4	SP1
ELK4	SRF
ELK4	TBP
ELK4	TFCP2
ELK4	TP53
ELK4	XBP1
ELK4	ZBTB6
ELK4	ZNF143
EOMES	SIRT6
EP300	BACH1
EP300	DBP
EP300	EGR1
EP300	EP300
EP300	ESRRA
EP300	FOXA1
EP300	FOXN2
EP300	FOXP3
EP300	HMGA1
EP300	MAFG
EP300	MTF1
EP300	NFYA
EP300	NHLH1
EP300	STAT6
EP300	UBP1
EPAS1	STAT1
ERF	BHLHE40
ERF	CDC5L
ERF	DDIT3
ERF	ELK4
ERF	FOXA3
ERF	FOXO3
ERF	GABPA
ERF	GTF2IRD1
ERF	IKZF1
ERF	IRF7
ERF	JUNB
ERF	MAFG
ERF	MYB
ERF	SP1
ERF	SRF
ERF	XBP1
ERG	BHLHE40
ERG	CDC5L
ERG	DDIT3
ERG	ELK4
ERG	FOXA3
ERG	FOXO3
ERG	GABPA
ERG	GTF2IRD1
ERG	IKZF1
ERG	IRF7
ERG	JUNB
ERG	MAFG
ERG	MYB
ERG	NR1H2
ERG	SP1
ERG	SRF
ERG	TFCP2
ERG	TP53
ERG	XBP1
ESR1	BHLHE40
ESR1	CEBPE
ESR1	CTCF
ESR1	CUX1
ESR1	DLX4
ESR1	HBP1
ESR1	HOXB4
ESR1	HOXB6
ESR1	JUND
ESR1	NFE2
ESR1	RFX1
ESR1	TCF3
ESR1	TGIF1
ESR1	TOPORS
ESR1	ZNF589
ESR2	CEBPE
ESR2	DLX4
ESR2	HOXB4
ESR2	RFX1
ESRRA	ATF2
ESRRA	GATA1
ESRRA	MYB
ESRRA	SPI1
ESRRA	ZNF628
ESRRB	HES1
ETS1	ATF4
ETS1	BHLHE40
ETS1	BRF1
ETS1	CDC5L
ETS1	DDIT3
ETS1	EGR1
ETS1	EGR2
ETS1	ELK4
ETS1	EP300
ETS1	FOXA3
ETS1	FOXO3
ETS1	GABPA
ETS1	GATA1
ETS1	GTF2IRD1
ETS1	HES1
ETS1	HMBOX1
ETS1	HOXB9
ETS1	IKZF1
ETS1	IRF7
ETS1	JUNB
ETS1	MAFG
ETS1	MAZ
ETS1	MTERF
ETS1	MYB
ETS1	MZF1
ETS1	NFYA
ETS1	NR1H2
ETS1	NR4A1
ETS1	OAZ1
ETS1	RUNX1
ETS1	RXRB
ETS1	SIRT6
ETS1	SP1
ETS1	SP3
ETS1	SPI1
ETS1	SRF
ETS1	TFCP2
ETS1	TP73
ETS1	XBP1
ETS1	ZBTB6
ETS1	ZBTB7A
ETS1	ZNF143
ETS2	BHLHE40
ETS2	CDC5L
ETS2	DDIT3
ETS2	EGR1
ETS2	ELK4
ETS2	FOXA3
ETS2	FOXO3
ETS2	GABPA
ETS2	GTF2IRD1
ETS2	IKZF1
ETS2	IRF7
ETS2	JUNB
ETS2	MAFG
ETS2	MAZ
ETS2	MYB
ETS2	SP1
ETS2	SP3
ETS2	SPI1
ETS2	SRF
ETS2	XBP1
ETV7	BHLHE40
ETV7	CDC5L
ETV7	DDIT3
ETV7	ELK4
ETV7	FOXA3
ETV7	FOXO3
ETV7	GABPA
ETV7	GTF2IRD1
ETV7	IKZF1
ETV7	ING4
ETV7	IRF7
ETV7	JUNB
ETV7	MAFG
ETV7	MEIS1
ETV7	MYB
ETV7	NR6A1
ETV7	SP1
ETV7	SRF
ETV7	TBP
ETV7	TFCP2
ETV7	UBP1
ETV7	XBP1
FLI1	ATF4
FLI1	BHLHE40
FLI1	CDC5L
FLI1	DDIT3
FLI1	ELK4
FLI1	FOXA3
FLI1	FOXO3
FLI1	GABPA
FLI1	GTF2A1
FLI1	GTF2IRD1
FLI1	IKZF1
FLI1	ING4
FLI1	IRF7
FLI1	JUNB
FLI1	JUND
FLI1	KLF4
FLI1	MAFG
FLI1	MYB
FLI1	OAZ1
FLI1	SP1
FLI1	SRF
FLI1	TBP
FLI1	TFCP2
FLI1	TP73
FLI1	XBP1
FOSL1	ATF3
FOSL1	BACH1
FOSL1	BHLHE40
FOSL1	CIZ1
FOSL1	DBP
FOSL1	DDIT3
FOSL1	DMBX1
FOSL1	ERF
FOSL1	FOSL1
FOSL1	GTF2IRD1
FOSL1	HBP1
FOSL1	IRF6
FOSL1	IRX4
FOSL1	ISX
FOSL1	MAFG
FOSL1	PPARD
FOSL1	PRDM1
FOSL1	RBPJ
FOSL1	RUNX1
FOSL1	RXRA
FOSL1	STAT3
FOSL1	TGIF1
FOSL1	TGIF2
FOSL1	UBP1
FOSL1	ZBTB7B
FOSL1	ZNF143
FOXA1	ATF5
FOXA1	CEBPD
FOXA1	NFE2L2
FOXA1	SMAD3
FOXA1	TCF12
FOXA1	TP53
FOXA2	ATF5
FOXA2	ATF6
FOXA2	NFE2L2
FOXA2	SMAD3
FOXA3	ATF5
FOXA3	NFE2L2
FOXA3	SMAD3
FOXC1	RFX2
FOXC1	SMAD2
FOXC1	TFAP4
FOXD1	ATF5
FOXD1	ISX
FOXD1	STAT1
FOXD3	ATF5
FOXD3	NFE2L2
FOXD3	SMAD3
FOXF1	ATF5
FOXF1	NFE2L2
FOXF1	NR4A2
FOXF1	SMAD3
FOXF2	ATF5
FOXF2	NFE2L2
FOXF2	SMAD3
FOXF2	TCF12
FOXG1	NFATC2
FOXG1	NFE2L2
FOXG1	RELA
FOXG1	SMAD3
FOXG1	TGIF1
FOXH1	ATF5
FOXH1	NFE2L2
FOXH1	SMAD3
FOXI1	MYB
FOXI1	TP53
FOXJ1	ATF5
FOXJ1	NFE2L2
FOXJ1	SMAD3
FOXJ2	PKNOX1
FOXJ2	TCF4
FOXJ2	TP53
FOXJ2	ZNF628
FOXL1	BHLHE40
FOXL1	POU2F1
FOXM1	ATF5
FOXM1	NFE2L2
FOXM1	SMAD3
FOXM1	TOPORS
FOXM1	USF1
FOXM1	ZBTB6
FOXN1	MYB
FOXN2	MNX1
FOXO1	NFATC2
FOXO1	NFE2L2
FOXO1	NR4A2
FOXO1	OAZ1
FOXO1	RELA
FOXO1	SHOX2
FOXO1	SMAD3
FOXO1	TGIF1
FOXO3	HBP1
FOXO3	OAZ1
FOXO4	E2F1
FOXO4	EPAS1
FOXO4	HBP1
FOXO4	PURA
FOXO4	RUNX1
FOXO4	TCF12
FOXO4	ZNF263
FOXP1	EGR1
FOXP1	FOXL1
FOXP1	FOXO3
FOXP1	HBP1
FOXP1	NR1H2
FOXP1	NR1I3
FOXP1	NR4A2
FOXP1	STAT2
FOXP1	TBP
FOXP3	DDIT3
FOXP3	NKX3-2
GABPA	DDIT3
GABPA	E2F7
GABPA	EGR1
GABPA	ELK4
GABPA	FOXH1
GABPA	GZF1
GABPA	ING4
GABPA	IRF7
GABPA	JUNB
GABPA	KLF11
GABPA	MZF1
GABPA	NFYA
GABPA	NR1H2
GABPA	OAZ1
GABPA	SIRT6
GABPA	SP3
GABPA	TBP
GABPA	USF1
GABPB1	DDIT3
GABPB1	E2F7
GABPB1	EGR1
GABPB1	ELK4
GABPB1	FOXH1
GABPB1	GZF1
GABPB1	ING4
GABPB1	IRF7
GABPB1	JUNB
GABPB1	KLF11
GABPB1	MZF1
GABPB1	NFYA
GABPB1	NR1H2
GABPB1	OAZ1
GABPB1	SIRT6
GABPB1	SP3
GABPB1	TBP
GABPB1	USF1
GATA1	ATF7
GATA1	CTCF
GATA1	DLX1
GATA1	E2F1
GATA1	FOXA3
GATA1	FOXG1
GATA1	FOXN1
GATA1	GATA1
GATA1	GATA2
GATA1	GATA6
GATA1	HES1
GATA1	HMX3
GATA1	HOXB3
GATA1	JUN
GATA1	NR1H2
GATA1	RFX1
GATA1	SIRT6
GATA1	SMAD2
GATA1	SP4
GATA1	TAL1
GATA1	TBP
GATA1	TGIF1
GATA1	TOPORS
GATA1	TP73
GATA1	ZBTB7B
GATA2	CREB1
GATA2	E2F1
GATA2	EGR1
GATA2	FOXA3
GATA2	FOXG1
GATA2	FOXN1
GATA2	FOXO3
GATA2	FOXP3
GATA2	GATA2
GATA2	TAL1
GATA2	TP73
GATA2	TRIM28
GATA3	CREB1
GATA3	DBP
GATA3	FOXG1
GATA3	FOXN1
GATA3	FOXO3
GATA3	GATA2
GATA3	TP73
GATA3	ZBTB7B
GATA4	TCF4
GATA6	NFIL3
GBX2	NR2C2
GCM1	RBPJ
GFI1	ATF2
GFI1	CIZ1
GFI1	FOXG1
GFI1	HBP1
GFI1	JUN
GFI1	NR2F2
GFI1	SREBF2
GFI1B	CIZ1
GFI1B	EBF1
GFI1B	ELK1
GFI1B	HSF1
GFI1B	TGIF1
GLI1	CDC5L
GLI1	GABPA
GLI1	GLI1
GLI1	SP1
GLI1	STAT3
GLI1	TGIF1
GLI2	CDC5L
GLI2	ELK1
GLI2	GABPA
GLI2	GLI1
GLI2	MAFG
GLI2	RFX1
GLI2	RXRB
GLI2	SP1
GLI2	STAT3
GLI2	TGIF1
GLI3	ATF5
GLI3	BHLHE40
GLI3	BRCA1
GLI3	BRF1
GLI3	CDC5L
GLI3	CNOT3
GLI3	DBP
GLI3	DMBX1
GLI3	ELK1
GLI3	GABPA
GLI3	GLI1
GLI3	HINFP
GLI3	HMGA1
GLI3	HOXB3
GLI3	HOXB4
GLI3	IRF3
GLI3	NR1H2
GLI3	NR2C2
GLI3	RFX1
GLI3	RXRB
GLI3	SMAD3
GLI3	SP1
GLI3	SP2
GLI3	SP4
GLI3	STAT3
GLI3	TGIF1
GLI3	TRIM28
GLIS1	GLI1
GLIS1	SP1
GLIS1	STAT3
GLIS1	TGIF1
GLIS3	BHLHE40
GLIS3	BRF1
GLIS3	ELK4
GLIS3	FOXJ2
GLIS3	HES1
GLIS3	KLF11
GLIS3	NFE2
GLIS3	NR6A1
GLIS3	RREB1
GLIS3	SMAD3
GLIS3	SP1
GLIS3	STAT5B
GLIS3	TGIF1
GLIS3	WT1
GLIS3	ZNF589
GSX2	ARID5B
GTF2A1	FOSL1
GTF2A1	ING4
GTF2A1	JUND
GTF2A1	NFE2
GTF2I	ARID3A
GTF2I	ARNT
GTF2I	ATF2
GTF2I	ATF5
GTF2I	DBP
GTF2I	E2F1
GTF2I	EGR1
GTF2I	ETS2
GTF2I	FOXN2
GTF2I	FOXP3
GTF2I	HMBOX1
GTF2I	HOXB9
GTF2I	HOXC13
GTF2I	IRF2
GTF2I	IRX4
GTF2I	JUND
GTF2I	MAZ
GTF2I	MECP2
GTF2I	MEIS1
GTF2I	NFATC4
GTF2I	NFYA
GTF2I	PBX1
GTF2I	PKNOX1
GTF2I	POU2F1
GTF2I	RREB1
GTF2I	RXRB
GTF2I	SP2
GTF2I	SP3
GTF2I	SP4
GTF2I	STAT1
GTF2I	STAT3
GTF2I	STAT6
GTF2I	TAL1
GTF2I	TFCP2
GTF2I	TGIF1
GTF2I	TGIF2
GTF2I	ZBTB7B
GTF2I	ZNF238
GTF2IRD1	CEBPB
GTF2IRD1	GTF2IRD1
GTF2IRD1	NFE2
GTF2IRD1	NR4A2
GTF2IRD1	TP53
HAND1	ATF1
HAND1	FOXD3
HAND1	FOXO3
HAND1	LMO2
HAND1	MAFG
HAND1	MAX
HAND1	NFE2L1
HAND1	NR6A1
HAND1	OAZ1
HAND1	PRDM1
HAND1	RUNX1
HAND1	SMAD7
HAND1	SPI1
HAND1	TEF
HAND1	TGIF1
HAND1	ZBTB7B
HAND2	ATF1
HAND2	FOXD3
HAND2	FOXO3
HAND2	LMO2
HAND2	MAFG
HAND2	MAX
HAND2	NR6A1
HAND2	OAZ1
HAND2	PRDM1
HAND2	RUNX1
HAND2	SMAD7
HAND2	SPI1
HAND2	TEF
HAND2	ZBTB7B
HES1	CTCF
HES1	DBP
HES1	DLX1
HES1	E2F1
HES1	FOXO4
HES1	GTF2A1
HES1	HES1
HES1	JUNB
HES1	JUND
HES1	KLF11
HES1	MAZ
HES1	MECP2
HES1	MYB
HES1	POU2F1
HES1	RBPJ
HES1	SIRT6
HES1	SP1
HES1	SP3
HES1	SPIB
HES1	TAL1
HES1	TEF
HES1	TOPORS
HES1	ZBTB7B
HIC1	ARID3A
HIC1	ATF2
HIC1	ATF6
HIC1	ATF7
HIC1	BHLHE40
HIC1	CIZ1
HIC1	CREM
HIC1	DBP
HIC1	DDIT3
HIC1	DEAF1
HIC1	EGR1
HIC1	EPAS1
HIC1	ETV4
HIC1	FOSL1
HIC1	FOXH1
HIC1	FOXJ1
HIC1	FOXJ3
HIC1	FOXO3
HIC1	FOXP3
HIC1	GATA2
HIC1	GLI1
HIC1	GZF1
HIC1	HES1
HIC1	HIF1A
HIC1	HMGA1
HIC1	HOMEZ
HIC1	HOXB8
HIC1	IRF1
HIC1	IRF6
HIC1	JUNB
HIC1	JUND
HIC1	KLF11
HIC1	LMO2
HIC1	MAFA
HIC1	MAX
HIC1	MAZ
HIC1	MEIS2
HIC1	MITF
HIC1	MNX1
HIC1	MTF1
HIC1	MYB
HIC1	NFE2L2
HIC1	NFIL3
HIC1	NFYA
HIC1	NKX3-2
HIC1	NR2C2
HIC1	NR6A1
HIC1	OAZ1
HIC1	PARP1
HIC1	PKNOX1
HIC1	POU2F1
HIC1	PPARD
HIC1	RBPJ
HIC1	RELA
HIC1	SMAD4
HIC1	SP1
HIC1	SP4
HIC1	SREBF2
HIC1	SRF
HIC1	STAT5B
HIC1	TBP
HIC1	TBX18
HIC1	TEF
HIC1	TFDP1
HIC1	TOPORS
HIC1	TP53
HIC1	TP73
HIC1	UBP1
HIC1	XBP1
HIC1	ZBTB7A
HIC1	ZBTB7B
HIC1	ZFP161
HIC1	ZFX
HIF1A	CREM
HIF1A	CTCF
HIF1A	FOXG1
HIF1A	FOXO3
HIF1A	JUN
HIF1A	MAX
HIF1A	MZF1
HIF1A	NR1H2
HIF1A	RB1
HIF1A	SREBF1
HIF1A	TFDP1
HIF1A	XBP1
HIF1A	ZNF589
HIF1A	ZNF628
HIVEP2	DLX2
HIVEP2	E2F5
HIVEP2	GTF2I
HIVEP2	RFX2
HIVEP2	STAT5A
HIVEP2	TOPORS
HLF	TOPORS
HMGA1	CDC5L
HMGA1	EBF1
HMGA2	CDC5L
HMGA2	EBF1
HMX1	NFYA
HMX3	CNOT3
HMX3	NRF1
HMX3	TCF4
HNF1A	HBP1
HNF1A	IKZF1
HNF1A	LEF1
HNF1A	SHOX2
HNF1B	HBP1
HNF1B	RBPJ
HNF1B	SIX4
HNF4A	ATF2
HNF4A	ATF7
HNF4A	BHLHE40
HNF4A	CEBPD
HNF4A	DBP
HNF4A	ESRRA
HNF4A	FOSL1
HNF4A	FOXA1
HNF4A	FOXO3
HNF4A	HMBOX1
HNF4A	MAF
HNF4A	NFATC4
HNF4A	NFE2L2
HNF4A	NR2F2
HNF4A	NR6A1
HNF4A	RFX1
HNF4A	RREB1
HNF4A	TCF7
HNF4A	ZNF589
HNF4G	ATF7
HNF4G	DBP
HNF4G	ESRRA
HNF4G	FOSL1
HNF4G	FOXO3
HNF4G	HMBOX1
HNF4G	NFE2L2
HNF4G	RREB1
HNF4G	TCF7
HOMEZ	ARNTL2
HOXA1	LMO2
HOXA11	E4F1
HOXA11	ZEB1
HOXA2	LMO2
HOXA4	TEF
HOXA5	BHLHE40
HOXA5	DBP
HOXA5	FOXD1
HOXA5	TFAP2A
HOXA9	DDIT3
HOXA9	EBF1
HOXA9	PITX3
HOXA9	PKNOX1
HOXB13	PITX3
HOXB3	NHLH1
HOXB6	ATF2
HOXB7	ELK1
HOXB7	SRF
HOXB8	ELK1
HOXB8	SRF
HOXB9	PKNOX1
HOXC10	E4F1
HOXC10	ZEB1
HOXC11	E4F1
HOXC11	ZEB1
HOXC12	DLX1
HOXC12	E4F1
HOXC4	TEF
HOXC5	TEF
HOXC9	DLX1
HOXC9	MEF2C
HOXD12	E4F1
HOXD13	PITX3
HOXD3	LMO2
HOXD3	POU2F1
HSF1	ATF5
HSF1	BACH1
HSF1	CHURC1
HSF1	ELF3
HSF1	HOXC13
HSF1	NR3C1
HSF1	NR6A1
HSF1	PARP1
HSF1	POU2F1
HSF1	ZNF143
HSF2	BACH1
HSF2	BHLHE40
HSF2	CHURC1
HSF2	NR6A1
IKZF1	ARID3A
IKZF1	DBP
IKZF1	DLX1
IKZF1	DLX2
IKZF1	EGR3
IKZF1	EGR4
IKZF1	ELK4
IKZF1	FOXC1
IKZF1	FOXJ3
IKZF1	GATA2
IKZF1	GTF2I
IKZF1	HMBOX1
IKZF1	HMGA1
IKZF1	MITF
IKZF1	NFYA
IKZF1	NR2F2
IKZF1	OAZ1
IKZF1	PITX1
IKZF1	PITX2
IKZF1	PKNOX1
IKZF1	RREB1
IKZF1	RXRB
IKZF1	SMAD2
IKZF1	SRF
IKZF1	STAT5A
IKZF1	STAT6
IKZF1	TFAP2A
IKZF1	USF1
IKZF1	XBP1
IKZF1	ZNF589
IKZF2	ATF5
IKZF2	HSF2
IKZF2	SP1
IRF1	ARID5B
IRF1	DDIT3
IRF1	ELK4
IRF1	FOXO3
IRF1	HIF1A
IRF1	HINFP
IRF1	IRF2
IRF1	IRF9
IRF1	MYB
IRF1	NFE2L2
IRF1	NFIL3
IRF1	OAZ1
IRF1	PKNOX1
IRF1	STAT6
IRF1	TBP
IRF1	TGIF1
IRF1	USF1
IRF1	ZBTB33
IRF1	ZNF238
IRF2	ARID5B
IRF2	DDIT3
IRF2	ELK4
IRF2	FOXO3
IRF2	HIF1A
IRF2	HINFP
IRF2	IRF2
IRF2	IRF9
IRF2	MYB
IRF2	NFE2L2
IRF2	NR1I3
IRF2	OAZ1
IRF2	PKNOX1
IRF2	STAT1
IRF2	STAT6
IRF2	TBP
IRF2	TGIF1
IRF2	USF1
IRF2	ZBTB33
IRF2	ZNF143
IRF2	ZNF238
IRF3	ARID5B
IRF3	DDIT3
IRF3	ELK4
IRF3	ETV4
IRF3	FOXO3
IRF3	GATA6
IRF3	HIF1A
IRF3	HINFP
IRF3	IRF2
IRF3	IRF9
IRF3	MYB
IRF3	NFE2L2
IRF3	NR2F2
IRF3	OAZ1
IRF3	PARP1
IRF3	PKNOX1
IRF3	STAT1
IRF3	STAT6
IRF3	TBP
IRF3	TGIF1
IRF3	USF1
IRF3	ZBTB33
IRF3	ZNF238
IRF4	ARID5B
IRF4	DDIT3
IRF4	ELK4
IRF4	FOXO3
IRF4	HIF1A
IRF4	HINFP
IRF4	IRF2
IRF4	IRF9
IRF4	MYB
IRF4	NFE2L2
IRF4	OAZ1
IRF4	PKNOX1
IRF4	STAT6
IRF4	TBP
IRF4	TGIF1
IRF4	USF1
IRF4	ZBTB33
IRF4	ZNF238
IRF6	DDIT3
IRF6	ELK4
IRF6	FOXO3
IRF6	IRF2
IRF6	IRF9
IRF6	MYB
IRF6	NFE2L2
IRF6	OAZ1
IRF6	PKNOX1
IRF6	STAT6
IRF6	TBP
IRF6	USF1
IRF6	ZNF238
IRF7	ARID5B
IRF7	DDIT3
IRF7	ELK4
IRF7	FOXO3
IRF7	HIF1A
IRF7	HINFP
IRF7	IRF2
IRF7	IRF9
IRF7	LMO2
IRF7	MYB
IRF7	NFE2L2
IRF7	OAZ1
IRF7	PKNOX1
IRF7	POU3F2
IRF7	STAT1
IRF7	STAT6
IRF7	TBP
IRF7	TGIF1
IRF7	USF1
IRF7	ZBTB33
IRF7	ZNF238
IRF8	ARID5B
IRF8	DDIT3
IRF8	ELK4
IRF8	FOXO3
IRF8	HIF1A
IRF8	HINFP
IRF8	IRF2
IRF8	IRF9
IRF8	MYB
IRF8	NFE2L2
IRF8	OAZ1
IRF8	PKNOX1
IRF8	STAT1
IRF8	STAT2
IRF8	STAT6
IRF8	TBP
IRF8	TGIF1
IRF8	TP53
IRF8	USF1
IRF8	ZBTB33
IRF8	ZNF238
IRF9	ARID5B
IRF9	EBF1
IRF9	ELK4
IRF9	FOXO3
IRF9	GABPA
IRF9	HIF1A
IRF9	HINFP
IRF9	HOXB9
IRF9	IRF9
IRF9	MYB
IRF9	NFE2L2
IRF9	OAZ1
IRF9	RREB1
IRF9	STAT1
IRF9	STAT2
IRF9	TBP
IRF9	TGIF1
IRF9	USF1
IRF9	ZBTB33
IRF9	ZNF238
IRX4	KLF15
IRX4	MEF2C
JUN	ATF3
JUN	BACH1
JUN	BHLHE40
JUN	CIZ1
JUN	DBP
JUN	DDIT3
JUN	DMBX1
JUN	ERF
JUN	FOSL1
JUN	GTF2IRD1
JUN	HBP1
JUN	IRF6
JUN	IRX4
JUN	ISX
JUN	MAFG
JUN	PPARD
JUN	PRDM1
JUN	RBPJ
JUN	RUNX1
JUN	RXRA
JUN	STAT3
JUN	TGIF1
JUN	TGIF2
JUN	UBP1
JUN	ZBTB7B
JUN	ZNF143
JUNB	ATF3
JUNB	BACH1
JUNB	BHLHE40
JUNB	DBP
JUNB	DDIT3
JUNB	DMBX1
JUNB	ERF
JUNB	FOSL1
JUNB	IRX4
JUNB	PPARD
JUNB	RBPJ
JUNB	TGIF1
JUNB	ZBTB7B
JUNB	ZNF143
JUND	ATF3
JUND	BACH1
JUND	BHLHE40
JUND	CIZ1
JUND	DBP
JUND	DDIT3
JUND	DMBX1
JUND	ERF
JUND	FOSL1
JUND	GTF2IRD1
JUND	HBP1
JUND	IRF6
JUND	IRX4
JUND	ISX
JUND	MAFG
JUND	PPARD
JUND	PRDM1
JUND	RBPJ
JUND	RUNX1
JUND	RXRA
JUND	STAT3
JUND	TGIF1
JUND	TGIF2
JUND	UBP1
JUND	ZBTB7B
JUND	ZNF143
KLF11	ATF5
KLF11	BHLHE40
KLF11	CEBPD
KLF11	DDIT3
KLF11	DLX2
KLF11	EGR1
KLF11	ELK1
KLF11	ERF
KLF11	ESRRA
KLF11	FOXN1
KLF11	FOXO4
KLF11	GABPB1
KLF11	GBX2
KLF11	HOMEZ
KLF11	HOXC13
KLF11	HOXC9
KLF11	HSF1
KLF11	HSF2
KLF11	IRF7
KLF11	IRX5
KLF11	JUND
KLF11	LMO2
KLF11	MAFF
KLF11	MAX
KLF11	MECP2
KLF11	MITF
KLF11	NFATC3
KLF11	NFE2
KLF11	NFKB1
KLF11	NFYA
KLF11	NR2F1
KLF11	OAZ1
KLF11	RELA
KLF11	RFX1
KLF11	SMAD3
KLF11	TAL1
KLF11	TCF12
KLF11	TGIF1
KLF11	TGIF2
KLF11	TP53
KLF11	ZBTB7A
KLF11	ZBTB7B
KLF11	ZFX
KLF11	ZNF238
KLF11	ZNF628
KLF15	ARID3A
KLF15	ARNT
KLF15	ATF1
KLF15	ATF5
KLF15	BHLHE40
KLF15	BRF1
KLF15	CEBPB
KLF15	CEBPD
KLF15	CREM
KLF15	DBP
KLF15	DDIT3
KLF15	DLX1
KLF15	DLX2
KLF15	E2F1
KLF15	E4F1
KLF15	EGR1
KLF15	EGR3
KLF15	ELF3
KLF15	ELK4
KLF15	EP300
KLF15	EPAS1
KLF15	ERF
KLF15	ESRRA
KLF15	ETS2
KLF15	ETV4
KLF15	FOSL1
KLF15	FOXH1
KLF15	FOXJ2
KLF15	FOXJ3
KLF15	FOXN2
KLF15	FOXO3
KLF15	GABPA
KLF15	GATA1
KLF15	GBX2
KLF15	GLI1
KLF15	GTF2I
KLF15	HIF1A
KLF15	HMBOX1
KLF15	HMX3
KLF15	HOXC13
KLF15	IRX4
KLF15	IRX5
KLF15	JUNB
KLF15	JUND
KLF15	MAX
KLF15	MAZ
KLF15	MNX1
KLF15	MTF1
KLF15	NFATC3
KLF15	NFATC4
KLF15	NFE2
KLF15	NFE2L1
KLF15	NKX3-2
KLF15	NR1H2
KLF15	NR2F1
KLF15	NR4A1
KLF15	NRF1
KLF15	PBX1
KLF15	PITX3
