Source	Target
EGR2	KLF4
EGR2	MAFF
EGR2	MAX
EGR2	MAZ
EGR2	MEF2A
EGR2	MEF2C
EGR2	MEIS1
EGR2	MITF
EGR2	MSX2
EGR2	MZF1
EGR2	NFATC3
EGR2	NFATC4
EGR2	NFE2L1
EGR2	NFE2L2
EGR2	NFIB
EGR2	NFIL3
EGR2	NFKB1
EGR2	NFKB2
EGR2	NFYA
EGR2	NKX6-1
EGR2	NR1H2
EGR2	NR2C2
EGR2	NR2F1
EGR2	NR2F2
EGR2	NR2F6
EGR2	NR3C1
EGR2	NR4A1
EGR2	NR4A2
EGR2	NR6A1
EGR2	NRF1
EGR2	OAZ1
EGR2	PATZ1
EGR2	PBX1
EGR2	PITX1
EGR2	PITX2
EGR2	PKNOX1
EGR2	PKNOX2
EGR2	POU2F1
EGR2	POU3F2
EGR2	PPARD
EGR2	PRDM1
EGR2	RARA
EGR2	RB1
EGR2	RBPJ
EGR2	REL
EGR2	RELB
EGR2	RFX1
EGR2	RFX2
EGR2	RFX5
EGR2	RXRA
EGR2	RXRB
EGR2	SMAD3
EGR2	SMAD4
EGR2	SMAD7
EGR2	SOX4
EGR2	SOX9
EGR2	SP1
EGR2	SP2
EGR2	SP3
EGR2	SP4
EGR2	SREBF1
EGR2	SRF
EGR2	STAT1
EGR2	STAT3
EGR2	STAT5B
EGR2	STAT6
EGR2	TBX18
EGR2	TCF12
EGR2	TCF3
EGR2	TCF7
EGR2	TEF
EGR2	TFAP2A
EGR2	TFAP4
EGR2	TGIF1
EGR2	TGIF2
EGR2	TOPORS
EGR2	TP53
EGR2	TRIM28
EGR2	UBP1
EGR2	VAX2
EGR2	YY1
EGR2	ZBTB7A
EGR2	ZBTB7B
EGR2	ZEB1
EGR2	ZFP161
EGR2	ZNF143
EGR2	ZNF238
EGR2	ZNF333
EGR2	ZNF628
EGR3	AHR
EGR3	ARID3A
EGR3	ARNT
EGR3	ATF1
EGR3	ATF2
EGR3	ATF4
EGR3	ATF7
EGR3	BACH1
EGR3	BCL6
EGR3	BHLHE40
EGR3	BHLHE41
EGR3	BPTF
EGR3	BRF1
EGR3	CDC5L
EGR3	CEBPA
EGR3	CEBPB
EGR3	CEBPD
EGR3	CHURC1
EGR3	CNOT3
EGR3	CREB1
EGR3	CREM
EGR3	DBP
EGR3	DDIT3
EGR3	DLX1
EGR3	E2F6
EGR3	EGR1
EGR3	ELK1
EGR3	ELK4
EGR3	EP300
EGR3	EPAS1
EGR3	ESRRA
EGR3	FGF9
EGR3	FLI1
EGR3	FOSL1
EGR3	FOXD1
EGR3	FOXF1
EGR3	FOXH1
EGR3	FOXJ3
EGR3	FOXL1
EGR3	FOXN2
EGR3	FOXO1
EGR3	FOXO3
EGR3	FOXP3
EGR3	GABPA
EGR3	GABPB1
EGR3	GATA3
EGR3	GLI1
EGR3	GLIS3
EGR3	GTF2A1
EGR3	GTF2I
EGR3	GZF1
EGR3	HBP1
EGR3	HES1
EGR3	HIC1
EGR3	HIF1A
EGR3	HLF
EGR3	HMGA2
EGR3	HOXA1
EGR3	HOXA2
EGR3	HOXA3
EGR3	HOXA7
EGR3	HOXA9
EGR3	HOXB3
EGR3	HOXB4
EGR3	HOXB5
EGR3	HOXB7
EGR3	HOXB8
EGR3	HOXC5
EGR3	HSF1
EGR3	HSF2
EGR3	IRF1
EGR3	IRF2
EGR3	JUN
EGR3	JUNB
EGR3	JUND
EGR3	KLF11
EGR3	KLF4
EGR3	MAFF
EGR3	MAX
EGR3	MAZ
EGR3	MEF2A
EGR3	MEF2C
EGR3	MEIS1
EGR3	MITF
EGR3	MSX2
EGR3	MZF1
EGR3	NFATC3
EGR3	NFATC4
EGR3	NFE2L1
EGR3	NFE2L2
EGR3	NFIB
EGR3	NFIL3
EGR3	NFKB1
EGR3	NFKB2
EGR3	NFYA
EGR3	NKX6-1
EGR3	NR1H2
EGR3	NR2C2
EGR3	NR2F1
EGR3	NR2F2
EGR3	NR2F6
EGR3	NR3C1
EGR3	NR4A1
EGR3	NR4A2
EGR3	NR6A1
EGR3	NRF1
EGR3	OAZ1
EGR3	PATZ1
EGR3	PBX1
EGR3	PITX1
EGR3	PITX2
EGR3	PKNOX1
EGR3	PKNOX2
EGR3	POU2F1
EGR3	POU3F2
EGR3	PPARD
EGR3	PRDM1
EGR3	RARA
EGR3	RB1
EGR3	RBPJ
EGR3	REL
EGR3	RELB
EGR3	RFX1
EGR3	RFX2
EGR3	RFX5
EGR3	RXRA
EGR3	RXRB
EGR3	SMAD3
EGR3	SMAD4
EGR3	SMAD7
EGR3	SOX4
EGR3	SOX9
EGR3	SP1
EGR3	SP2
EGR3	SP3
EGR3	SP4
EGR3	SREBF1
EGR3	SRF
EGR3	STAT1
EGR3	STAT3
EGR3	STAT5B
EGR3	STAT6
EGR3	TBX18
EGR3	TCF12
EGR3	TCF3
EGR3	TCF7
EGR3	TEF
EGR3	TFAP2A
EGR3	TGIF1
EGR3	TGIF2
EGR3	TOPORS
EGR3	TP53
EGR3	TRIM28
EGR3	UBP1
EGR3	VAX2
EGR3	YY1
EGR3	ZBTB7A
EGR3	ZBTB7B
EGR3	ZEB1
EGR3	ZFP161
EGR3	ZNF143
EGR3	ZNF238
EGR3	ZNF333
EGR3	ZNF628
EGR4	AHR
EGR4	ARID3A
EGR4	ARNT
EGR4	ATF1
EGR4	ATF2
EGR4	ATF4
EGR4	ATF7
EGR4	BACH1
EGR4	BCL6
EGR4	BHLHE40
EGR4	BHLHE41
EGR4	BPTF
EGR4	BRF1
EGR4	CDC5L
EGR4	CEBPA
EGR4	CEBPB
EGR4	CHURC1
EGR4	CNOT3
EGR4	CREB1
EGR4	CREM
EGR4	DBP
EGR4	DDIT3
EGR4	DLX1
EGR4	E2F6
EGR4	EGR1
EGR4	ELK1
EGR4	ELK4
EGR4	EP300
EGR4	ESRRA
EGR4	FGF9
EGR4	FLI1
EGR4	FOSL1
EGR4	FOXD1
EGR4	FOXF1
EGR4	FOXH1
EGR4	FOXJ3
EGR4	FOXL1
EGR4	FOXN2
EGR4	FOXO1
EGR4	FOXO3
EGR4	FOXP3
EGR4	GABPA
EGR4	GABPB1
EGR4	GATA3
EGR4	GLI1
EGR4	GLIS3
EGR4	GTF2I
EGR4	GZF1
EGR4	HBP1
EGR4	HES1
EGR4	HIC1
EGR4	HIF1A
EGR4	HLF
EGR4	HMGA1
EGR4	HOXA1
EGR4	HOXA2
EGR4	HOXA3
EGR4	HOXA7
EGR4	HOXA9
EGR4	HOXB5
EGR4	HOXB7
EGR4	HOXB8
EGR4	HOXC5
EGR4	HSF1
EGR4	HSF2
EGR4	IRF1
EGR4	IRF2
EGR4	JUN
EGR4	JUNB
EGR4	JUND
EGR4	KLF11
EGR4	KLF4
EGR4	MAFF
EGR4	MAX
EGR4	MAZ
EGR4	MEF2A
EGR4	MEF2C
EGR4	MEIS1
EGR4	MSX2
EGR4	MZF1
EGR4	NFATC3
EGR4	NFATC4
EGR4	NFE2L1
EGR4	NFE2L2
EGR4	NFIB
EGR4	NFIL3
EGR4	NFKB1
EGR4	NFKB2
EGR4	NFYA
EGR4	NR1H2
EGR4	NR2C2
EGR4	NR2F1
EGR4	NR2F2
EGR4	NR2F6
EGR4	NR3C1
EGR4	NR4A1
EGR4	NR4A2
EGR4	NRF1
EGR4	PATZ1
EGR4	PBX1
EGR4	PITX1
EGR4	PITX2
EGR4	PKNOX1
EGR4	POU2F1
EGR4	POU3F2
EGR4	PPARD
EGR4	PRDM1
EGR4	RARA
EGR4	RB1
EGR4	RBPJ
EGR4	REL
EGR4	RELB
EGR4	RFX1
EGR4	RFX2
EGR4	RFX5
EGR4	RXRA
EGR4	RXRB
EGR4	SMAD3
EGR4	SMAD4
EGR4	SMAD7
EGR4	SP1
EGR4	SP2
EGR4	SP3
EGR4	SP4
EGR4	SRF
EGR4	STAT1
EGR4	STAT3
EGR4	STAT5B
EGR4	STAT6
EGR4	TBX18
EGR4	TCF12
EGR4	TCF3
EGR4	TCF7
EGR4	TEF
EGR4	TFAP2A
EGR4	TGIF1
EGR4	TGIF2
EGR4	TOPORS
EGR4	TP53
EGR4	TRIM28
EGR4	UBP1
EGR4	VAX2
EGR4	YY1
EGR4	ZBTB7A
EGR4	ZBTB7B
EGR4	ZEB1
EGR4	ZFP161
EGR4	ZNF143
EGR4	ZNF238
EGR4	ZNF333
EGR4	ZNF354C
EGR4	ZNF628
EHF	CEBPD
EHF	DDIT3
EHF	EGR1
EHF	GABPA
EHF	IRF9
EHF	MEIS1
EHF	MEIS2
EHF	OAZ1
EHF	TBP
EHF	ZNF263
EHF	ZNF628
ELF1	CEBPE
ELF1	CNOT3
ELF1	CREB1
ELF1	DDIT3
ELF1	E2F5
ELF1	ELK1
ELF1	ESRRA
ELF1	FOXH1
ELF1	FOXO3
ELF1	GABPA
ELF1	GLIS3
ELF1	HES1
ELF1	HIC1
ELF1	HOXA1
ELF1	HOXA2
ELF1	ITGB2
ELF1	JUNB
ELF1	JUND
ELF1	MTF1
ELF1	NFE2L1
ELF1	PATZ1
ELF1	RXRB
ELF1	SP1
ELF1	SREBF1
ELF1	SRF
ELF1	STAT4
ELF1	TGIF1
ELF1	TGIF2
ELF1	ZNF628
ELF2	ATF2
ELF2	BHLHE40
ELF2	CEBPG
ELF2	CNOT3
ELF2	CREB1
ELF2	DDIT3
ELF2	E2F5
ELF2	EBF1
ELF2	EGR3
ELF2	ELK1
ELF2	ESRRA
ELF2	FOSL1
ELF2	FOXO3
ELF2	GABPA
ELF2	GLIS3
ELF2	GTF2I
ELF2	HES1
ELF2	HIC1
ELF2	HINFP
ELF2	HOXA1
ELF2	HOXA2
ELF2	HOXB5
ELF2	HSF2
ELF2	ITGB2
ELF2	JUNB
ELF2	JUND
ELF2	MTF1
ELF2	NFE2L1
ELF2	NFIL3
ELF2	NR4A1
ELF2	NR4A2
ELF2	PITX3
ELF2	RELB
ELF2	RUNX2
ELF2	SP1
ELF2	SP3
ELF2	SREBF1
ELF2	SRF
ELF2	STAT4
ELF2	STAT5A
ELF2	TGIF2
ELF2	TOPORS
ELF2	XBP1
ELF2	ZNF628
ELF3	EBF2
ELF3	RBPJ
ELF3	SOX4
ELF3	XBP1
ELF3	ZNF143
ELF5	FOXL1
ELK1	CEBPD
ELK1	CHURC1
ELK1	CNOT3
ELK1	CREB1
ELK1	CREM
ELK1	DBP
ELK1	DDIT3
ELK1	DEAF1
ELK1	DLX2
ELK1	E2F4
ELK1	E2F5
ELK1	EGR1
ELK1	ELK1
ELK1	ELK4
ELK1	ESRRA
ELK1	FOXH1
ELK1	FOXL1
ELK1	FOXN2
ELK1	FOXO3
ELK1	GABPA
ELK1	GLIS3
ELK1	HES1
ELK1	HIC1
ELK1	HOXA1
ELK1	HOXA2
ELK1	ING4
ELK1	IRF9
ELK1	ITGB2
ELK1	JUN
ELK1	JUNB
ELK1	JUND
ELK1	MEIS1
ELK1	MTERF
ELK1	MTF1
ELK1	MZF1
ELK1	NF1
ELK1	NFE2L1
ELK1	NR1H2
ELK1	NR4A1
ELK1	OAZ1
ELK1	PITX1
ELK1	PITX2
ELK1	SIRT6
ELK1	SOX9
ELK1	SP1
ELK1	SP3
ELK1	SREBF1
ELK1	SRF
ELK1	STAT1
ELK1	STAT4
ELK1	STAT6
ELK1	TBP
ELK1	TBX18
ELK1	TFCP2
ELK1	TGIF2
ELK1	TP53
ELK1	TP73
ELK1	TRIM28
ELK1	ZBTB7A
ELK1	ZNF143
ELK1	ZNF333
ELK1	ZNF628
ELK4	CEBPD
ELK4	CHURC1
ELK4	CNOT3
ELK4	CREB1
ELK4	DDIT3
ELK4	E2F5
ELK4	ELK1
ELK4	ESRRA
ELK4	FOXO3
ELK4	GABPA
ELK4	GABPB1
ELK4	GLIS3
ELK4	HES1
ELK4	HIC1
ELK4	HOXA1
ELK4	HOXA2
ELK4	ITGB2
ELK4	JUNB
ELK4	JUND
ELK4	MZF1
ELK4	NF1
ELK4	NFE2L1
ELK4	OAZ1
ELK4	SP1
ELK4	SREBF1
ELK4	SRF
ELK4	STAT4
ELK4	TBP
ELK4	TFCP2
ELK4	TGIF2
ELK4	TP53
ELK4	ZBTB6
ELK4	ZNF143
ELK4	ZNF628
EN1	PRDM1
EP300	DEAF1
EP300	EGR1
EP300	ELK1
EP300	EP300
EP300	ESRRA
EP300	FOXP3
EP300	GLIS3
EP300	HIC1
EP300	HMGA1
EP300	KLF15
EP300	MEIS2
EP300	MTF1
EP300	NFE2L1
EP300	NFYA
EP300	STAT6
EP300	UBP1
EP300	ZFP161
EP300	ZNF628
EPAS1	RB1
EPAS1	STAT1
ERF	CNOT3
ERF	CREB1
ERF	DDIT3
ERF	E2F5
ERF	ELK1
ERF	ESRRA
ERF	FOXO3
ERF	GABPA
ERF	GLIS3
ERF	HES1
ERF	HIC1
ERF	HOXA1
ERF	HOXA2
ERF	ITGB2
ERF	JUNB
ERF	JUND
ERF	NFE2L1
ERF	SP1
ERF	SREBF1
ERF	SRF
ERF	STAT4
ERF	TGIF2
ERF	ZNF628
ERG	CEBPD
ERG	CHURC1
ERG	CNOT3
ERG	CREB1
ERG	DDIT3
ERG	E2F5
ERG	ELK1
ERG	ESRRA
ERG	FOXO3
ERG	GABPA
ERG	GLIS3
ERG	HES1
ERG	HIC1
ERG	HOXA1
ERG	HOXA2
ERG	ITGB2
ERG	JUNB
ERG	JUND
ERG	NF1
ERG	NFE2L1
ERG	NR1H2
ERG	SP1
ERG	SREBF1
ERG	SRF
ERG	STAT4
ERG	TFCP2
ERG	TGIF2
ERG	TP53
ERG	ZNF354C
ERG	ZNF628
ESR1	CTCF
ESR1	GTF2A1
ESR1	HBP1
ESR1	HOXB4
ESR1	JUND
ESR1	NFE2
ESR1	NFE2L1
ESR1	SREBF1
ESR1	TGIF1
ESR2	HOXB4
ESRRA	ATF2
ESRRA	HOXA4
ESRRA	ZNF628
ESRRB	HES1
ESRRB	TBX5
ETS1	BHLHE40
ETS1	BRF1
ETS1	CDC5L
ETS1	CEBPD
ETS1	CHURC1
ETS1	CNOT3
ETS1	CREB1
ETS1	DDIT3
ETS1	DEAF1
ETS1	E2F5
ETS1	EGR1
ETS1	EGR2
ETS1	ELK1
ETS1	EP300
ETS1	ESRRA
ETS1	FLI1
ETS1	FOXL1
ETS1	FOXO3
ETS1	GABPA
ETS1	GABPB1
ETS1	GLIS3
ETS1	HES1
ETS1	HIC1
ETS1	HMBOX1
ETS1	HOXA1
ETS1	HOXA2
ETS1	HOXB5
ETS1	ITGB2
ETS1	JUNB
ETS1	JUND
ETS1	MAZ
ETS1	MTERF
ETS1	MZF1
ETS1	NF1
ETS1	NFE2L1
ETS1	NFIL3
ETS1	NFYA
ETS1	NR1H2
ETS1	NRF1
ETS1	RUNX1
ETS1	RXRB
ETS1	SIRT6
ETS1	SOX9
ETS1	SP1
ETS1	SP3
ETS1	SREBF1
ETS1	SRF
ETS1	STAT4
ETS1	TFCP2
ETS1	TGIF2
ETS1	TP73
ETS1	ZBTB6
ETS1	ZBTB7A
ETS1	ZNF143
ETS1	ZNF354C
ETS1	ZNF628
ETS2	CNOT3
ETS2	CREB1
ETS2	DDIT3
ETS2	DEAF1
ETS2	E2F5
ETS2	EGR1
ETS2	ELK1
ETS2	ESRRA
ETS2	FLI1
ETS2	FOXL1
ETS2	FOXO3
ETS2	GABPA
ETS2	GLIS3
ETS2	HES1
ETS2	HIC1
ETS2	HOXA1
ETS2	HOXA2
ETS2	HOXB5
ETS2	ITGB2
ETS2	JUNB
ETS2	JUND
ETS2	MAZ
ETS2	NFE2L1
ETS2	SP1
ETS2	SP3
ETS2	SREBF1
ETS2	SRF
ETS2	STAT4
ETS2	TGIF2
ETS2	ZNF628
ETV7	CEBPE
ETV7	CHURC1
ETV7	CNOT3
ETV7	CREB1
ETV7	DDIT3
ETV7	E2F5
ETV7	ELK1
ETV7	ELK4
ETV7	ESRRA
ETV7	FOXL1
ETV7	FOXO3
ETV7	GABPA
ETV7	GLIS3
ETV7	HES1
ETV7	HIC1
ETV7	HOXA1
ETV7	HOXA2
ETV7	ING4
ETV7	ITGB2
ETV7	JUNB
ETV7	JUND
ETV7	MEIS1
ETV7	NF1
ETV7	NFE2L1
ETV7	SP1
ETV7	SREBF1
ETV7	SRF
ETV7	STAT4
ETV7	TBP
ETV7	TFCP2
ETV7	TGIF2
ETV7	UBP1
ETV7	ZNF628
FGF9	HOXB4
FLI1	ATF4
FLI1	CNOT3
FLI1	CREB1
FLI1	DDIT3
FLI1	E2F5
FLI1	ELK1
FLI1	ELK4
FLI1	ESRRA
FLI1	FOXO3
FLI1	GABPA
FLI1	GLIS3
FLI1	GTF2A1
FLI1	HES1
FLI1	HIC1
FLI1	HOXA1
FLI1	HOXA2
FLI1	ING4
FLI1	IRF9
FLI1	ITGB2
FLI1	JUN
FLI1	JUNB
FLI1	JUND
FLI1	KLF4
FLI1	NFE2L1
FLI1	OAZ1
FLI1	SP1
FLI1	SREBF1
FLI1	SRF
FLI1	STAT4
FLI1	TBP
FLI1	TFCP2
FLI1	TGIF2
FLI1	TP73
FLI1	ZNF263
FLI1	ZNF628
FOSL1	ARID5B
FOSL1	ATF3
FOSL1	ATF5
FOSL1	BACH1
FOSL1	BHLHE40
FOSL1	CEBPE
FOSL1	CREM
FOSL1	DDIT3
FOSL1	DLX2
FOSL1	E2F4
FOSL1	E2F6
FOSL1	ETS1
FOSL1	FOSL1
FOSL1	FOXH1
FOSL1	FOXL1
FOSL1	GABPB1
FOSL1	GLI2
FOSL1	GLIS3
FOSL1	HBP1
FOSL1	HOXA2
FOSL1	HOXA3
FOSL1	HSF2
FOSL1	IRF6
FOSL1	KLF12
FOSL1	KLF4
FOSL1	MAFG
FOSL1	NANOG
FOSL1	NFIL3
FOSL1	NR2F6
FOSL1	OAZ1
FOSL1	PRDM1
FOSL1	PRRX2
FOSL1	RBPJ
FOSL1	RUNX1
FOSL1	RXRB
FOSL1	SIX4
FOSL1	SOX9
FOSL1	STAT1
FOSL1	STAT3
FOSL1	STAT5B
FOSL1	STAT6
FOSL1	TCF12
FOSL1	TEF
FOSL1	TGIF1
FOSL1	TGIF2
FOSL1	VDR
FOSL1	XBP1
FOSL1	YY1
FOSL1	ZNF217
FOXA1	ATF5
FOXA1	CEBPD
FOXA1	CTCF
FOXA1	FOXM1
FOXA1	FOXN1
FOXA1	GATA6
FOXA1	GZF1
FOXA1	HOXA6
FOXA1	HOXB4
FOXA1	JUN
FOXA1	JUNB
FOXA1	MEF2C
FOXA1	NR2F1
FOXA1	PARP1
FOXA1	PRDM1
FOXA1	RUNX1
FOXA1	SIX1
FOXA1	TBP
FOXA1	TGIF1
FOXA1	TP53
FOXA2	ATF5
FOXA2	ATF6
FOXA2	FOXM1
FOXA2	FOXN1
FOXA2	FOXP1
FOXA2	GATA6
FOXA2	GZF1
FOXA2	HOXA6
FOXA2	JUN
FOXA2	JUNB
FOXA2	MEF2C
FOXA2	NR2F1
FOXA2	PARP1
FOXA2	PRDM1
FOXA2	RUNX1
FOXA2	SIX1
FOXA2	TBP
FOXA3	ATF5
FOXA3	FOXM1
FOXA3	FOXN1
FOXA3	GATA6
FOXA3	GZF1
FOXA3	HOXA6
FOXA3	JUN
FOXA3	JUNB
FOXA3	NR2F1
FOXA3	PARP1
FOXA3	PRDM1
FOXA3	RUNX1
FOXA3	SIX1
FOXA3	TBP
FOXC1	HOXA2
FOXC1	MAFF
FOXC1	TFAP4
FOXD1	ATF5
FOXD1	CTCF
FOXD1	SIX1
FOXD1	SP3
FOXD1	STAT1
FOXD3	ATF5
FOXD3	CTCF
FOXD3	FOXN1
FOXD3	GZF1
FOXD3	HOXA6
FOXD3	JUNB
FOXD3	KLF4
FOXD3	PRDM1
FOXD3	RUNX1
FOXD3	SMAD1
FOXF1	ATF5
FOXF1	CTCF
FOXF1	FOXC1
FOXF1	FOXL1
FOXF1	FOXN1
FOXF1	HOXA6
FOXF1	HOXB3
FOXF1	JUNB
FOXF1	KLF4
FOXF1	PRDM1
FOXF1	RUNX1
FOXF1	SMAD1
FOXF2	ATF5
FOXF2	CTCF
FOXF2	FOXF1
FOXF2	FOXN1
FOXF2	FOXO3
FOXF2	HOXA6
FOXF2	JUNB
FOXF2	KLF4
FOXF2	MAFF
FOXF2	MEF2C
FOXF2	OAZ1
FOXF2	PRDM1
FOXF2	RUNX1
FOXF2	SMAD1
FOXF2	SP3
FOXF2	TGIF1
FOXG1	FOXL1
FOXG1	GLI3
FOXG1	GLIS1
FOXG1	HOXA5
FOXG1	HOXA6
FOXG1	JUNB
FOXG1	RELA
FOXG1	TGIF1
FOXG1	ZNF354C
FOXH1	ATF5
FOXH1	CTCF
FOXH1	FOXN1
FOXH1	HOXA6
FOXH1	JUNB
FOXH1	KLF4
FOXH1	PRDM1
FOXH1	RUNX1
FOXH1	SMAD1
FOXI1	ETV4
FOXI1	FOXC1
FOXI1	HOXB3
FOXI1	JUNB
FOXI1	RUNX1
FOXI1	TGIF1
FOXI1	TP53
FOXJ1	ATF5
FOXJ1	CTCF
FOXJ1	FOXL1
FOXJ1	FOXN1
FOXJ1	FOXO3
FOXJ1	HOXA6
FOXJ1	JUNB
FOXJ1	KLF4
FOXJ1	PARP1
FOXJ1	PRDM1
FOXJ1	RUNX1
FOXJ1	SMAD1
FOXJ2	E2F7
FOXJ2	FOXL1
FOXJ2	FOXN1
FOXJ2	HOXA6
FOXJ2	JUNB
FOXJ2	SMAD1
FOXJ2	SMAD4
FOXJ2	TBP
FOXJ2	TCF4
FOXJ2	TP53
FOXL1	FOXO3
FOXL1	JUNB
FOXL1	NR1H4
FOXL1	POU2F1
FOXL1	SMAD1
FOXL1	XBP1
FOXM1	ATF5
FOXM1	FOXF1
FOXM1	FOXM1
FOXM1	FOXN1
FOXM1	GATA6
FOXM1	GZF1
FOXM1	HOXA6
FOXM1	JUN
FOXM1	JUNB
FOXM1	NR2F1
FOXM1	PARP1
FOXM1	PRDM1
FOXM1	RUNX1
FOXM1	SIX1
FOXM1	TBP
FOXM1	USF1
FOXM1	ZBTB6
FOXO1	CEBPE
FOXO1	ETS1
FOXO1	FOXF1
FOXO1	FOXL1
FOXO1	FOXO3
FOXO1	GLI3
FOXO1	GLIS1
FOXO1	HOXA5
FOXO1	HOXA6
FOXO1	HOXB3
FOXO1	HSF2
FOXO1	JUNB
FOXO1	MAFF
FOXO1	RELA
FOXO1	SP3
FOXO1	TGIF1
FOXO1	ZNF354C
FOXO3	ETS1
FOXO3	FOXC1
FOXO3	FOXF1
FOXO3	FOXL1
FOXO3	HBP1
FOXO3	HOXA6
FOXO3	HOXA7
FOXO3	HSF2
FOXO3	JUNB
FOXO3	SP3
FOXO4	FOXF1
FOXO4	HBP1
FOXO4	HSF2
FOXO4	JUN
FOXO4	JUNB
FOXO4	MAFF
FOXO4	SP3
FOXO4	TFAP4
FOXO4	ZNF263
FOXP1	EGR1
FOXP1	FOXL1
FOXP1	GLIS3
FOXP1	GTF2I
FOXP1	HOXA2
FOXP1	HOXA6
FOXP1	JUNB
FOXP1	JUND
FOXP1	MEOX1
FOXP1	NFATC4
FOXP1	NR1I3
FOXP1	NR4A2
FOXP1	PRRX2
FOXP1	SOX4
FOXP1	SP1
FOXP1	STAT2
FOXP1	TBP
FOXP1	TBX5
FOXP1	TGIF1
FOXP1	XBP1
FOXP3	ARID5B
GABPA	CEBPD
GABPA	CHURC1
GABPA	DDIT3
GABPA	DLX5
GABPA	EGR1
GABPA	FOXH1
GABPA	GZF1
GABPA	HIC1
GABPA	ING4
GABPA	IRF7
GABPA	JUN
GABPA	JUNB
GABPA	KLF11
GABPA	MZF1
GABPA	NF1
GABPA	NFYA
GABPA	NR1H2
GABPA	NR2F1
GABPA	NR4A2
GABPA	OAZ1
GABPA	PATZ1
GABPA	SIRT6
GABPA	SP2
GABPA	SP3
GABPA	TBP
GABPA	USF1
GABPA	ZNF333
GABPB1	CEBPD
GABPB1	CHURC1
GABPB1	DDIT3
GABPB1	DLX5
GABPB1	EGR1
GABPB1	FOXH1
GABPB1	GZF1
GABPB1	HIC1
GABPB1	ING4
GABPB1	IRF7
GABPB1	JUN
GABPB1	JUNB
GABPB1	KLF11
GABPB1	MZF1
GABPB1	NF1
GABPB1	NFYA
GABPB1	NR1H2
GABPB1	NR2F1
GABPB1	NR4A2
GABPB1	OAZ1
GABPB1	PATZ1
GABPB1	SIRT6
GABPB1	SP2
GABPB1	SP3
GABPB1	TBP
GABPB1	USF1
GABPB1	ZNF333
GATA1	ATF7
GATA1	CTCF
GATA1	DBP
GATA1	E2F1
GATA1	FOXL1
GATA1	HOXB3
GATA1	HOXB7
GATA1	HOXB8
GATA1	IRF9
GATA1	NR1H2
GATA1	SIRT6
GATA1	SOX9
GATA1	TBP
GATA1	ZBTB7B
GATA2	FOXP3
GATA2	HOXB5
GATA2	NR3C1
GATA2	TBX5
GATA2	TRIM28
GATA3	HMBOX1
GATA3	SHOX2
GATA3	ZBTB7B
GATA4	TCF4
GATA6	UBP1
GBX2	NR2C2
GBX2	PRDM1
GCM1	CEBPB
GCM1	CIZ1
GCM1	RBPJ
GFI1	ATF2
GFI1	CIZ1
GFI1	DDIT3
GFI1	GLI1
GFI1	HBP1
GFI1	JUN
GFI1	NR2F2
GFI1	SOX9
GFI1	SREBF2
GFI1B	CIZ1
GFI1B	EBF1
GFI1B	ELK1
GFI1B	GLI1
GFI1B	HSF1
GFI1B	NR2F2
GFI1B	TGIF1
GLI1	DDIT3
GLI1	FOXL1
GLI1	GABPA
GLI1	GLI1
GLI1	NR2F6
GLI1	SOX9
GLI1	STAT3
GLI1	TGIF1
GLI1	TRIM28
GLI2	DDIT3
GLI2	ELK1
GLI2	FOXL1
GLI2	GABPA
GLI2	GLI1
GLI2	NR2F6
GLI2	RXRB
GLI2	SOX9
GLI2	STAT3
GLI2	TGIF1
GLI2	TRIM28
GLI3	ATF5
GLI3	BHLHE40
GLI3	BHLHE41
GLI3	BRCA1
GLI3	CNOT3
GLI3	CREB1
GLI3	DDIT3
GLI3	ELK1
GLI3	FOXL1
GLI3	GABPA
GLI3	GLI1
GLI3	HINFP
GLI3	HMGA2
GLI3	HOXA3
GLI3	HOXB5
GLI3	NR2C2
GLI3	NR2F6
GLI3	NR4A2
GLI3	SOX9
GLI3	SP4
GLI3	SREBF2
GLI3	STAT3
GLI3	TGIF1
GLI3	TRIM28
GLIS1	DDIT3
GLIS1	FOXL1
GLIS1	GLI1
GLIS1	SOX9
GLIS1	STAT3
GLIS1	TGIF1
GLIS1	TRIM28
GLIS3	BHLHE40
GLIS3	FOXJ2
GLIS3	HES1
GLIS3	KLF11
GLIS3	MZF1
GLIS3	NR6A1
GLIS3	RXRA
GLIS3	SMAD3
GLIS3	SP1
GLIS3	TFAP2A
GLIS3	TGIF1
GTF2A1	FOSL1
GTF2A1	ING4
GTF2A1	JUND
GTF2I	ATF4
GTF2I	BHLHE40
GTF2I	EGR1
GTF2I	ELF4
GTF2I	ETS2
GTF2I	FOXF1
GTF2I	FOXH1
GTF2I	FOXN2
GTF2I	GLI3
GTF2I	GLIS3
GTF2I	GTF2A1
GTF2I	HMBOX1
GTF2I	HOXA1
GTF2I	HOXA2
GTF2I	HOXB5
GTF2I	IRF2
GTF2I	JUND
GTF2I	KLF4
GTF2I	MAZ
GTF2I	MEF2A
GTF2I	MEIS1
GTF2I	MEOX1
GTF2I	NFATC4
GTF2I	NFKB1
GTF2I	NFYA
GTF2I	PBX1
GTF2I	PKNOX1
GTF2I	POU2F1
GTF2I	SHOX2
GTF2I	SP2
GTF2I	SP3
GTF2I	SP4
GTF2I	STAT1
GTF2I	STAT3
GTF2I	STAT6
GTF2I	TBX5
GTF2I	TFAP4
GTF2I	TFCP2
GTF2I	TGIF1
