Source	Target
EGR4	NFIB
EGR4	NFKB2
EGR4	NFYA
EGR4	NR2F2
EGR4	NR4A1
EGR4	NR4A2
EGR4	PAX2
EGR4	PBX1
EGR4	PKNOX1
EGR4	POU2F1
EGR4	POU3F3
EGR4	PPARD
EGR4	PRDM1
EGR4	RARA
EGR4	RB1
EGR4	RBPJ
EGR4	REL
EGR4	RELB
EGR4	RFX1
EGR4	RFX2
EGR4	RFX5
EGR4	RXRB
EGR4	SMAD3
EGR4	SMAD7
EGR4	SP1
EGR4	SP3
EGR4	SP4
EGR4	SRF
EGR4	STAT1
EGR4	STAT3
EGR4	STAT6
EGR4	TBX18
EGR4	TCF12
EGR4	TCF4
EGR4	TCF7
EGR4	TEF
EGR4	TFAP2A
EGR4	TGIF1
EGR4	TGIF2
EGR4	TOPORS
EGR4	TP53
EGR4	TRIM28
EGR4	UBP1
EGR4	YY1
EGR4	ZBTB7A
EGR4	ZBTB7B
EGR4	ZEB1
EGR4	ZFP161
EGR4	ZNF143
EGR4	ZNF238
EGR4	ZNF333
EGR4	ZNF628
EHF	DDIT3
EHF	EGR1
EHF	GABPA
EHF	MEIS1
EHF	NR4A2
EHF	TBP
EHF	ZNF263
EHF	ZNF628
ELF1	BHLHE40
ELF1	BRCA1
ELF1	CDC5L
ELF1	CEBPE
ELF1	CREB1
ELF1	DBP
ELF1	DDIT3
ELF1	E2F5
ELF1	ELK1
ELF1	ESRRA
ELF1	FOXO3
ELF1	GABPA
ELF1	GLIS3
ELF1	GTF2IRD1
ELF1	HNF1A
ELF1	IRF7
ELF1	ITGB2
ELF1	JUNB
ELF1	MTF1
ELF1	NFE2L1
ELF1	NR4A2
ELF1	PKNOX1
ELF1	RXRB
ELF1	SP1
ELF1	SREBF1
ELF1	SRF
ELF1	TGIF1
ELF1	XBP1
ELF1	ZNF628
ELF2	ATF2
ELF2	BHLHE40
ELF2	CDC5L
ELF2	CNOT3
ELF2	CREB1
ELF2	DDIT3
ELF2	E2F5
ELF2	EBF1
ELF2	EGR3
ELF2	ELF3
ELF2	ESRRA
ELF2	FOSL1
ELF2	FOXO3
ELF2	GABPA
ELF2	GLIS3
ELF2	GTF2I
ELF2	GTF2IRD1
ELF2	HNF1A
ELF2	HOXA11
ELF2	HOXB5
ELF2	HOXC5
ELF2	HSF2
ELF2	IRF7
ELF2	ITGB2
ELF2	JUNB
ELF2	KLF12
ELF2	MEF2C
ELF2	MTF1
ELF2	NFE2L1
ELF2	NFIL3
ELF2	NR4A1
ELF2	NR4A2
ELF2	PITX3
ELF2	RELB
ELF2	RUNX2
ELF2	SP1
ELF2	SP3
ELF2	SREBF1
ELF2	SRF
ELF2	STAT5A
ELF2	TOPORS
ELF2	XBP1
ELF2	ZNF628
ELF3	ARID5B
ELF3	HOXA5
ELF3	HOXA6
ELF3	MYF6
ELF3	RBPJ
ELF3	XBP1
ELF3	ZNF143
ELF3	ZNF628
ELF5	DBP
ELF5	NFE2L2
ELF5	SP1
ELK1	BHLHE40
ELK1	CDC5L
ELK1	CHURC1
ELK1	CREB1
ELK1	CREM
ELK1	DDIT3
ELK1	E2F5
ELK1	EGR1
ELK1	ELK4
ELK1	ESRRA
ELK1	FOXH1
ELK1	FOXL1
ELK1	FOXN2
ELK1	FOXO3
ELK1	GABPA
ELK1	GLIS3
ELK1	GTF2IRD1
ELK1	HNF1A
ELK1	ING4
ELK1	IRF7
ELK1	ITGB2
ELK1	JUN
ELK1	JUNB
ELK1	KLF15
ELK1	MEIS1
ELK1	MTERF
ELK1	MTF1
ELK1	MZF1
ELK1	NFE2L1
ELK1	NR1H2
ELK1	NR4A1
ELK1	NR4A2
ELK1	SIRT6
ELK1	SP1
ELK1	SP3
ELK1	SREBF1
ELK1	SRF
ELK1	STAT6
ELK1	TBP
ELK1	TBX18
ELK1	TFCP2
ELK1	TP53
ELK1	TP73
ELK1	TRIM28
ELK1	XBP1
ELK1	ZNF143
ELK1	ZNF628
ELK4	BHLHE40
ELK4	CDC5L
ELK4	CHURC1
ELK4	CREB1
ELK4	DDIT3
ELK4	E2F5
ELK4	ESRRA
ELK4	FOXO3
ELK4	GABPA
ELK4	GABPB1
ELK4	GLIS3
ELK4	GTF2IRD1
ELK4	HNF1A
ELK4	IRF7
ELK4	ITGB2
ELK4	JUNB
ELK4	MZF1
ELK4	NFE2L1
ELK4	NR4A2
ELK4	SP1
ELK4	SREBF1
ELK4	SRF
ELK4	TBP
ELK4	TFCP2
ELK4	TP53
ELK4	XBP1
ELK4	ZBTB6
ELK4	ZNF143
ELK4	ZNF628
EN1	ARID5B
EN2	JUN
EP300	ATF7
EP300	EGR1
EP300	EP300
EP300	ESRRA
EP300	GLIS3
EP300	HOXC5
EP300	MTF1
EP300	NFIL3
EP300	NFKB2
EP300	RFX2
EP300	STAT6
EP300	UBP1
EP300	ZNF354C
EPAS1	AHR
EPAS1	RB1
EPAS1	STAT1
ERF	BHLHE40
ERF	CDC5L
ERF	CREB1
ERF	DDIT3
ERF	E2F5
ERF	ESRRA
ERF	FOXO3
ERF	GABPA
ERF	GLIS3
ERF	GTF2IRD1
ERF	HNF1A
ERF	IRF7
ERF	ITGB2
ERF	JUNB
ERF	NFE2L1
ERF	NR4A2
ERF	SP1
ERF	SREBF1
ERF	SRF
ERF	XBP1
ERF	ZNF628
ERG	BHLHE40
ERG	CDC5L
ERG	CHURC1
ERG	CREB1
ERG	DDIT3
ERG	E2F5
ERG	ESRRA
ERG	FOXO3
ERG	GABPA
ERG	GLIS3
ERG	GTF2IRD1
ERG	HNF1A
ERG	IRF7
ERG	ITGB2
ERG	JUNB
ERG	NFE2L1
ERG	NR1H2
ERG	NR4A2
ERG	SP1
ERG	SREBF1
ERG	SRF
ERG	TFCP2
ERG	TP53
ERG	XBP1
ERG	ZNF628
ESR1	ARNT2
ESR1	BHLHE40
ESR1	CTCF
ESR1	ELK4
ESR1	HBP1
ESR1	JUND
ESR1	NFE2L1
ESR1	NR2F6
ESR1	SP1
ESR1	SREBF1
ESR2	ELK4
ESRRA	ATF2
ESRRA	HNF1A
ESRRA	HOXA13
ESRRA	HOXA9
ESRRA	ZNF628
ESRRB	HOXA13
ESRRB	HOXA9
ESX1	HES1
ETS1	BHLHE40
ETS1	BRF1
ETS1	CDC5L
ETS1	CHURC1
ETS1	CREB1
ETS1	DBP
ETS1	DDIT3
ETS1	E2F5
ETS1	EGR1
ETS1	EP300
ETS1	ESR2
ETS1	ESRRA
ETS1	FOXO3
ETS1	GABPA
ETS1	GABPB1
ETS1	GLIS3
ETS1	GTF2IRD1
ETS1	HMBOX1
ETS1	HNF1A
ETS1	IRF7
ETS1	ITGB2
ETS1	JUNB
ETS1	MAZ
ETS1	MTERF
ETS1	MZF1
ETS1	NFE2L1
ETS1	NFIB
ETS1	NFIL3
ETS1	NFYA
ETS1	NR1H2
ETS1	NR4A1
ETS1	NR4A2
ETS1	PRDM1
ETS1	RXRB
ETS1	SIRT6
ETS1	SMAD7
ETS1	SP1
ETS1	SP3
ETS1	SREBF1
ETS1	SRF
ETS1	TFCP2
ETS1	TP73
ETS1	XBP1
ETS1	ZBTB6
ETS1	ZNF143
ETS1	ZNF628
ETS2	BHLHE40
ETS2	CDC5L
ETS2	CREB1
ETS2	DBP
ETS2	DDIT3
ETS2	E2F5
ETS2	EGR1
ETS2	ESR2
ETS2	ESRRA
ETS2	FOXO3
ETS2	GABPA
ETS2	GLIS3
ETS2	GTF2IRD1
ETS2	HNF1A
ETS2	IRF7
ETS2	ITGB2
ETS2	JUNB
ETS2	MAZ
ETS2	NFE2L1
ETS2	NFIB
ETS2	NR4A2
ETS2	SP1
ETS2	SP3
ETS2	SREBF1
ETS2	SRF
ETS2	XBP1
ETS2	ZNF628
ETV7	BHLHE40
ETV7	CDC5L
ETV7	CEBPE
ETV7	CHURC1
ETV7	CREB1
ETV7	DDIT3
ETV7	E2F5
ETV7	ELK4
ETV7	ESRRA
ETV7	FOXO3
ETV7	GABPA
ETV7	GLIS3
ETV7	GTF2IRD1
ETV7	HNF1A
ETV7	ING4
ETV7	IRF7
ETV7	ITGB2
ETV7	JUNB
ETV7	MEIS1
ETV7	NFE2L1
ETV7	NR4A2
ETV7	NR6A1
ETV7	SP1
ETV7	SREBF1
ETV7	SRF
ETV7	TBP
ETV7	TFCP2
ETV7	UBP1
ETV7	XBP1
ETV7	ZNF628
FGF9	FOXJ3
FLI1	ATF4
FLI1	BHLHE40
FLI1	CDC5L
FLI1	CREB1
FLI1	DDIT3
FLI1	E2F5
FLI1	ELK4
FLI1	ESRRA
FLI1	FOXO3
FLI1	GABPA
FLI1	GLIS3
FLI1	GTF2IRD1
FLI1	HNF1A
FLI1	ING4
FLI1	IRF7
FLI1	ITGB2
FLI1	JUN
FLI1	JUNB
FLI1	KLF4
FLI1	NFE2L1
FLI1	NR4A2
FLI1	SP1
FLI1	SREBF1
FLI1	SRF
FLI1	TBP
FLI1	TFCP2
FLI1	TP73
FLI1	XBP1
FLI1	ZNF263
FLI1	ZNF628
FOSL1	ARID5B
FOSL1	ATF3
FOSL1	ATF5
FOSL1	BACH1
FOSL1	BHLHE40
FOSL1	CEBPE
FOSL1	CIZ1
FOSL1	DBP
FOSL1	DDIT3
FOSL1	DEAF1
FOSL1	DLX2
FOSL1	ESR2
FOSL1	GABPB1
FOSL1	GLI3
FOSL1	GLIS1
FOSL1	GLIS3
FOSL1	GTF2IRD1
FOSL1	HBP1
FOSL1	HOXA1
FOSL1	HOXC5
FOSL1	HOXD12
FOSL1	HSF1
FOSL1	HSF2
FOSL1	IRF6
FOSL1	KLF4
FOSL1	LMO2
FOSL1	MAFG
FOSL1	MYBL2
FOSL1	MYF6
FOSL1	NANOG
FOSL1	NFIL3
FOSL1	NR2F6
FOSL1	PAX8
FOSL1	PRDM1
FOSL1	RBPJ
FOSL1	RUNX1
FOSL1	RXRB
FOSL1	SP1
FOSL1	SREBF1
FOSL1	STAT5B
FOSL1	STAT6
FOSL1	TCF7
FOSL1	TGIF1
FOSL1	VDR
FOSL1	XBP1
FOSL1	YY1
FOSL1	ZBTB16
FOSL1	ZNF217
FOXA1	ARID5B
FOXA1	ARNT2
FOXA1	ATF5
FOXA1	CEBPD
FOXA1	CHURC1
FOXA1	EGR1
FOXA1	ELF3
FOXA1	ELK4
FOXA1	ETS1
FOXA1	FOXM1
FOXA1	FOXN1
FOXA1	FOXP1
FOXA1	GATA6
FOXA1	JUN
FOXA1	NFE2L2
FOXA1	NFKB1
FOXA1	PRDM1
FOXA1	RUNX1
FOXA1	SMAD3
FOXA1	TBP
FOXA1	TGIF1
FOXA2	ARID5B
FOXA2	ARNT2
FOXA2	ATF5
FOXA2	ATF6
FOXA2	CHURC1
FOXA2	ELF3
FOXA2	ETS1
FOXA2	FOXM1
FOXA2	FOXN1
FOXA2	FOXP1
FOXA2	GATA6
FOXA2	JUN
FOXA2	NFE2L2
FOXA2	NFKB1
FOXA2	PRDM1
FOXA2	RUNX1
FOXA2	SMAD3
FOXA2	TBP
FOXA3	ARNT2
FOXA3	ATF5
FOXA3	CHURC1
FOXA3	ELF3
FOXA3	ETS1
FOXA3	FOXM1
FOXA3	FOXN1
FOXA3	GATA6
FOXA3	JUN
FOXA3	NFE2L2
FOXA3	NFKB1
FOXA3	PRDM1
FOXA3	RUNX1
FOXA3	SMAD3
FOXA3	TBP
FOXC1	HSF1
FOXC1	PBX1
FOXC1	TFAP4
FOXD1	ARNT2
FOXD1	ATF5
FOXD1	CTCF
FOXD1	FOXP1
FOXD1	HNF1A
FOXD1	SMAD7
FOXD1	TBP
FOXD3	ARNT2
FOXD3	CHURC1
FOXD3	FOXN1
FOXD3	FOXO3
FOXD3	HNF1A
FOXD3	KLF4
FOXD3	NFE2L2
FOXD3	NFKB1
FOXD3	POU2F1
FOXD3	PRDM1
FOXD3	RUNX1
FOXD3	SMAD3
FOXF1	ARNT2
FOXF1	CHURC1
FOXF1	FOXN1
FOXF1	FOXO3
FOXF1	HOXD1
FOXF1	KLF4
FOXF1	NFE2L2
FOXF1	NFKB1
FOXF1	POU2F1
FOXF1	PRDM1
FOXF1	RUNX1
FOXF1	SMAD3
FOXF2	ARNT2
FOXF2	CHURC1
FOXF2	FOXN1
FOXF2	FOXO3
FOXF2	HNF1A
FOXF2	KLF4
FOXF2	NFE2L2
FOXF2	NFKB1
FOXF2	PARP1
FOXF2	POU2F1
FOXF2	POU3F3
FOXF2	PRDM1
FOXF2	RUNX1
FOXF2	SMAD3
FOXF2	TGIF1
FOXG1	ARNTL2
FOXG1	CHURC1
FOXG1	ETS1
FOXG1	GLI3
FOXG1	GLIS1
FOXG1	GLIS3
FOXG1	HOXA5
FOXG1	HOXA6
FOXG1	HSF1
FOXG1	NFE2L2
FOXG1	RELA
FOXG1	SMAD3
FOXG1	TGIF1
FOXH1	ARNT2
FOXH1	CHURC1
FOXH1	FOXN1
FOXH1	FOXO3
FOXH1	KLF4
FOXH1	NFE2L2
FOXH1	NFKB1
FOXH1	POU2F1
FOXH1	PRDM1
FOXH1	RUNX1
FOXH1	SMAD3
FOXI1	CHURC1
FOXI1	ELK4
FOXI1	ETV4
FOXI1	PRDM1
FOXI1	RUNX1
FOXI1	TGIF1
FOXI1	TP53
FOXJ1	ARNT2
FOXJ1	CHURC1
FOXJ1	EGR1
FOXJ1	FOXN1
FOXJ1	FOXO3
FOXJ1	HNF1A
FOXJ1	KLF4
FOXJ1	NFE2L2
FOXJ1	NFKB1
FOXJ1	PARP1
FOXJ1	POU2F1
FOXJ1	PRDM1
FOXJ1	RUNX1
FOXJ1	SMAD3
FOXJ2	CHURC1
FOXJ2	FOXN1
FOXJ2	HNF1A
FOXJ2	NFKB1
FOXJ2	PKNOX1
FOXJ2	TP53
FOXL1	BCL6
FOXL1	BHLHE40
FOXL1	MEIS1
FOXL1	NFKB1
FOXL1	NR1H4
FOXL1	POU2F1
FOXL1	XBP1
FOXM1	ARNT2
FOXM1	ATF5
FOXM1	CHURC1
FOXM1	ELF3
FOXM1	ETS1
FOXM1	FOXM1
FOXM1	FOXN1
FOXM1	GATA6
FOXM1	GLIS1
FOXM1	JUN
FOXM1	NFE2L2
FOXM1	NFKB1
FOXM1	PRDM1
FOXM1	RUNX1
FOXM1	SMAD3
FOXM1	TBP
FOXM1	TOPORS
FOXM1	USF1
FOXM1	ZBTB6
FOXO1	ARNTL2
FOXO1	BCL6
FOXO1	CEBPE
FOXO1	CHURC1
FOXO1	ETS1
FOXO1	GLI3
FOXO1	GLIS1
FOXO1	GLIS3
FOXO1	HNF1A
FOXO1	HOXA5
FOXO1	HOXA6
FOXO1	HSF1
FOXO1	NFE2L2
FOXO1	RELA
FOXO1	SMAD3
FOXO1	TGIF1
FOXO3	HBP1
FOXO3	HOXA6
FOXO3	HOXA7
FOXO3	PBX1
FOXO4	BACH1
FOXO4	HBP1
FOXO4	HSF1
FOXO4	JUN
FOXO4	PARP1
FOXO4	RUNX1
FOXO4	TFAP4
FOXO4	ZNF263
FOXP1	CHURC1
FOXP1	ETS2
FOXP1	FOXL1
FOXP1	GLIS3
FOXP1	HBP1
FOXP1	ITGB2
FOXP1	JUND
FOXP1	NFKB1
FOXP1	NR1I3
FOXP1	PAX8
FOXP1	PRDM1
FOXP1	PRRX2
FOXP1	REL
FOXP1	SOX4
FOXP1	SP1
FOXP1	STAT2
FOXP1	TBP
FOXP1	TGIF1
FOXP1	XBP1
FOXP3	ARID5B
GABPA	CHURC1
GABPA	DDIT3
GABPA	EGR1
GABPA	FOXH1
GABPA	GZF1
GABPA	HES1
GABPA	ING4
GABPA	IRF7
GABPA	JUN
GABPA	JUNB
GABPA	KLF11
GABPA	MTERF
GABPA	MYBL2
GABPA	MZF1
GABPA	NFYA
GABPA	NR1H2
GABPA	NR4A2
GABPA	POU3F3
GABPA	SIRT6
GABPA	SP3
GABPA	TBP
GABPA	USF1
GABPB1	CHURC1
GABPB1	DDIT3
GABPB1	EGR1
GABPB1	FOXH1
GABPB1	GZF1
GABPB1	HES1
GABPB1	ING4
GABPB1	IRF7
GABPB1	JUN
GABPB1	JUNB
GABPB1	KLF11
GABPB1	MTERF
GABPB1	MYBL2
GABPB1	MZF1
GABPB1	NFYA
GABPB1	NR1H2
GABPB1	NR4A2
GABPB1	POU3F3
GABPB1	SIRT6
GABPB1	SP3
GABPB1	TBP
GABPB1	USF1
GATA1	ATF7
GATA1	CTCF
GATA1	DBP
GATA1	FOXJ3
GATA1	HES1
GATA1	HOXC5
GATA1	JUN
GATA1	MYF6
GATA1	NFIB
GATA1	POU5F1
GATA1	PPARG
GATA1	SIRT6
GATA1	SP1
GATA1	ZBTB7B
GATA2	FOXP3
GATA2	HOXB5
GATA2	NFIB
GATA2	TRIM28
GATA3	NFIB
GATA3	ZBTB7B
GATA4	POU3F3
GBX2	NR2C2
GCM1	BHLHE40
GCM1	RBPJ
GFI1	ATF2
GFI1	CEBPE
GFI1	CIZ1
GFI1	GTF2A1
GFI1	HBP1
GFI1	HOXA9
GFI1	HOXD3
GFI1	IRX3
GFI1	JUN
GFI1	MAF
GFI1	NR2F2
GFI1	SIX2
GFI1	SOX9
GFI1	SREBF2
GFI1B	CIZ1
GFI1B	EBF1
GFI1B	ELK1
GFI1B	GTF2A1
GFI1B	HOXA9
GFI1B	HOXD3
GFI1B	HSF1
GFI1B	IRX3
GFI1B	NR2F2
GFI1B	TGIF1
GLI1	DDIT3
GLI1	GABPA
GLI1	NFE2L2
GLI1	RARA
GLI1	STAT3
GLI2	DDIT3
GLI2	GABPA
GLI2	NFE2L2
GLI2	RARA
GLI2	RXRB
GLI2	STAT3
GLI3	ATF5
GLI3	BHLHE40
GLI3	BRCA1
GLI3	CNOT3
GLI3	CREB1
GLI3	DDIT3
GLI3	GABPA
GLI3	HINFP
GLI3	HOXA3
GLI3	HOXA6
GLI3	HOXA7
GLI3	NFE2L2
GLI3	NR4A2
GLI3	PAX8
GLI3	RARA
GLI3	SMAD3
GLI3	SREBF2
GLI3	STAT1
GLI3	STAT3
GLI3	TGIF1
GLIS1	DDIT3
GLIS1	NFE2L2
GLIS1	RARA
GLIS1	STAT3
GLIS3	BHLHE40
GLIS3	ELK4
GLIS3	ETV4
GLIS3	HES1
GLIS3	MZF1
GLIS3	NFE2L2
GLIS3	NR6A1
GLIS3	SMAD3
GLIS3	SP1
GLIS3	TGIF1
GSX2	HES1
GTF2A1	FOSL1
GTF2A1	ING4
GTF2A1	JUND
GTF2I	ARNT
GTF2I	ATF2
GTF2I	BCL6
GTF2I	BHLHE40
GTF2I	BHLHE41
GTF2I	DBP
GTF2I	EGR1
GTF2I	ETS2
GTF2I	ETV4
GTF2I	FOXN2
GTF2I	FOXP3
GTF2I	GLI3
GTF2I	GLIS3
GTF2I	HMBOX1
GTF2I	HOXA10
GTF2I	HOXA11
GTF2I	HOXC4
GTF2I	IRF2
GTF2I	JUND
GTF2I	KLF4
GTF2I	MAF
GTF2I	MAZ
GTF2I	MEF2A
GTF2I	MEOX1
GTF2I	NFIB
GTF2I	NFYA
GTF2I	PAX8
GTF2I	PBX1
GTF2I	POU3F3
GTF2I	RXRB
GTF2I	SP2
GTF2I	SP4
GTF2I	SREBF1
GTF2I	STAT1
GTF2I	STAT3
GTF2I	STAT6
GTF2I	TFCP2
GTF2I	TGIF1
GTF2I	TRIM28
GTF2I	ZFP161
GTF2IRD1	BRCA1
GTF2IRD1	MYBL2
GTF2IRD1	STAT2
GTF2IRD1	TP53
HAND1	ARID5B
HAND1	ELF1
HAND1	ELF3
HAND1	FOXO3
HAND1	GTF2A1
HAND1	HINFP
HAND1	HMGA2
HAND1	HOXA3
HAND1	HOXA6
HAND1	HOXA7
HAND1	HOXB6
HAND1	MAX
HAND1	NFE2L1
HAND1	NFYA
HAND1	RUNX1
HAND1	TGIF1
HAND2	ELF3
HAND2	FOXO3
HAND2	GTF2A1
HAND2	HINFP
HAND2	HOXA6
HAND2	HOXA7
HAND2	HOXB6
HAND2	MAX
HAND2	NFE2L1
HAND2	RUNX1
HES1	CTCF
HES1	EGR1
HES1	FOXO4
HES1	GTF2A1
HES1	HES1
HES1	HOXA3
HES1	HOXC5
HES1	JUNB
HES1	JUND
HES1	KLF11
HES1	MAZ
HES1	NR3C1
HES1	POU2F1
HES1	SIRT6
HES1	SP1
HES1	SP3
HES1	VDR
HIC1	ATF2
HIC1	ATF7
HIC1	BHLHE40
HIC1	BHLHE41
HIC1	CIZ1
HIC1	CREM
HIC1	DBP
HIC1	DDIT3
HIC1	DEAF1
HIC1	E2F4
HIC1	ELF3
HIC1	ELF5
HIC1	EMX2
HIC1	EPAS1
HIC1	FOSL1
HIC1	FOXJ1
HIC1	FOXO3
HIC1	GLI1
HIC1	GTF2IRD1
HIC1	GZF1
HIC1	HIF1A
HIC1	HMGA2
HIC1	HOMEZ
HIC1	HOXA10
HIC1	HOXA5
HIC1	HOXA6
HIC1	HOXB8
HIC1	HOXB9
HIC1	IRF1
HIC1	JUNB
HIC1	JUND
HIC1	KLF11
HIC1	KLF12
HIC1	MAX
HIC1	MAZ
HIC1	NFE2L2
HIC1	NFYA
HIC1	NKX3-2
HIC1	NR2F2
HIC1	NR6A1
HIC1	PARP1
HIC1	PAX8
HIC1	PKNOX1
HIC1	POU2F1
HIC1	POU3F3
HIC1	PPARD
HIC1	RBPJ
HIC1	RELA
HIC1	SMAD7
HIC1	SP1
HIC1	SREBF2
HIC1	SRF
HIC1	TBP
HIC1	TBX18
HIC1	TEF
HIC1	TFAP4
HIC1	TP53
HIC1	XBP1
HIC1	ZBTB7A
HIC1	ZFP161
HIC1	ZNF263
HIC1	ZNF589
HIF1A	CREM
HIF1A	CTCF
HIF1A	FOXJ1
HIF1A	FOXO3
HIF1A	JUN
HIF1A	KLF4
HIF1A	MZF1
HIF1A	NFIL3
HIF1A	NR1H2
HIF1A	NR2F2
HIF1A	RUNX1
HIF1A	VDR
HIF1A	XBP1
HIF1A	YY1
HIF1A	ZNF589
HIF1A	ZNF628
HIVEP2	DLX2
HIVEP2	E2F5
HIVEP2	ESRRA
HIVEP2	GTF2I
HIVEP2	HES1
HIVEP2	NR4A2
HIVEP2	RARA
HIVEP2	RFX2
HIVEP2	SMAD3
HMBOX1	ARID5B
HMGA1	BCL6
HMGA1	EBF1
HMGA1	EGR2
HMGA1	HOXA3
HMGA1	HOXB6
HMGA1	TERF1
HMGA1	USF2
HMGA2	BCL6
HMGA2	EBF1
HMGA2	EGR2
HMGA2	HOXA3
HMGA2	HOXB6
HMGA2	TERF1
HMGA2	USF2
HMX1	NFYA
HMX3	CNOT3
HMX3	SMAD3
HMX3	ZNF238
HNF1A	ARID5B
HNF1A	BACH1
HNF1A	CHURC1
HNF1A	CTCF
HNF1A	EGR1
HNF1A	ELF1
HNF1A	FOXO3
HNF1A	GTF2A1
HNF1A	GTF2I
HNF1A	HBP1
HNF1A	HNF1A
HNF1A	HOXA11
HNF1A	HOXA3
HNF1A	HOXB6
HNF1A	KLF11
HNF1A	MAF
HNF1A	PAX8
HNF1A	RUNX1
HNF1A	SIX4
HNF1A	STAT1
HNF1A	TFCP2L1
HNF1A	TFEC
HNF1A	TGIF1
HNF1B	CHURC1
HNF1B	CTCF
HNF1B	EGR1
HNF1B	FOXO3
HNF1B	GTF2A1
HNF1B	GTF2I
HNF1B	HBP1
HNF1B	HNF1A
HNF1B	HOXA11
HNF1B	HOXA3
HNF1B	HOXB6
HNF1B	PAX8
HNF1B	RBPJ
HNF1B	SIX4
HNF1B	TFCP2L1
HNF1B	USF1
HNF1B	ZBTB7B
HNF4A	ATF2
HNF4A	ATF7
HNF4A	BACH1
HNF4A	BHLHE40
HNF4A	CEBPD
HNF4A	ELF3
HNF4A	ESRRA
HNF4A	ETV4
HNF4A	FOXO3
HNF4A	HBP1
HNF4A	HNF1A
HNF4A	HOXA5
HNF4A	HOXA6
HNF4A	MAF
HNF4A	NFE2L2
HNF4A	NR2F1
HNF4A	NR2F2
HNF4A	NR2F6
HNF4A	NR6A1
HNF4A	PAX8
HNF4A	PBX1
HNF4A	PPARG
HNF4A	SMAD2
HNF4A	SOX4
HNF4A	SREBF1
HNF4A	TCF7
HNF4A	TGIF1
HNF4G	ATF7
HNF4G	BACH1
HNF4G	FOXO3
HNF4G	HNF1A
HNF4G	NFE2L2
HNF4G	PPARG
HNF4G	SREBF1
HNF4G	TCF7
HOMEZ	ARNTL2
HOXA1	NFE2L2
HOXA10	TEF
HOXA11	E4F1
HOXA11	HOXA5
HOXA11	HOXA6
HOXA11	ZEB1
HOXA3	HMGA2
HOXA3	JUN
HOXA4	CHURC1
HOXA4	TEF
HOXA5	BHLHE40
HOXA5	HOXA5
HOXA5	HOXA6
HOXA5	HOXB5
HOXA5	TFAP2A
HOXA5	TFDP2
HOXA9	ATF3
HOXA9	DDIT3
HOXA9	HOXA1
HOXA9	HOXA2
HOXA9	HOXB3
HOXA9	HOXB4
HOXA9	HOXB5
HOXA9	PITX3
HOXA9	PKNOX1
HOXA9	TEF
HOXB13	PITX3
HOXB13	ZNF628
HOXB3	ETS1
HOXB3	GLIS1
HOXB4	STAT1
HOXB5	HES1
HOXB7	ELK1
HOXB7	SRF
HOXB8	ELK1
HOXB8	HOXD12
HOXB8	SRF
HOXB9	HOXA1
HOXB9	HOXA2
HOXB9	HOXA3
HOXB9	HOXB3
HOXB9	HOXB4
HOXB9	PKNOX1
HOXB9	ZNF628
HOXC10	E4F1
HOXC10	HOXA5
HOXC10	HOXA6
HOXC10	HOXA7
HOXC10	ZEB1
HOXC11	E4F1
HOXC11	ZEB1
HOXC12	DLX1
HOXC12	E4F1
HOXC12	HOXA5
HOXC12	HOXA6
HOXC12	HOXB5
HOXC13	GLI1
HOXC13	GLIS3
HOXC4	TEF
HOXC5	TEF
HOXC9	DLX1
HOXC9	HOXD3
HOXD1	JUN
HOXD1	NFE2L2
HOXD12	E4F1
HOXD12	HOXA5
HOXD12	HOXA6
HOXD12	HOXB5
HOXD13	PITX3
HOXD13	ZNF628
HOXD9	GLIS3
HSF1	BACH1
HSF1	CHURC1
HSF1	GABPB1
HSF1	HOXA3
HSF1	HOXA7
HSF1	HOXA9
HSF1	HOXD3
HSF1	NFATC3
HSF1	NR6A1
HSF1	PAX8
HSF1	POU2F1
HSF1	RXRA
HSF1	SREBF2
HSF1	ZNF143
HSF2	BACH1
HSF2	BHLHE40
HSF2	CHURC1
HSF2	GABPB1
HSF2	HOXA3
HSF2	HOXD3
HSF2	NFIL3
HSF2	NR6A1
HSF2	PAX8
HSF2	RXRA
IKZF1	ATF5
IKZF1	BRCA1
IKZF1	CDC5L
IKZF1	CEBPB
IKZF1	CREB1
IKZF1	DBP
IKZF1	EGR1
IKZF1	ELF4
IKZF1	ELK4
IKZF1	ETS1
IKZF1	FOXC1
IKZF1	HIF1A
IKZF1	HMBOX1
IKZF1	HOXA3
IKZF1	JUN
IKZF1	MITF
IKZF1	NFYA
IKZF1	NR2F2
IKZF1	NR2F6
IKZF1	NR6A1
IKZF1	OAZ1
IKZF1	PARP1
IKZF1	PKNOX1
IKZF1	SMAD3
IKZF1	SRF
IKZF1	TFAP2A
IKZF1	TGIF1
IKZF1	VDR
IKZF1	ZNF628
IKZF2	HBP1
IKZF2	HSF2
IKZF2	SOX4
IKZF2	SP1
IKZF2	SP3
IKZF2	TP53
IRF1	ARID5B
IRF1	DDIT3
IRF1	DEAF1
IRF1	ELK4
IRF1	ETV7
IRF1	GABPB1
IRF1	HOXA4
IRF1	HOXA5
IRF1	HOXA6
IRF1	HSF1
IRF1	IRF2
IRF1	IRF9
IRF1	NFE2L1
IRF1	NFIL3
IRF1	OAZ1
IRF1	POU3F3
IRF1	SOX4
IRF1	STAT2
IRF1	TFAP2A
IRF1	TGIF1
IRF1	XBP1
