Source	Target
ATF7	EGR4
ATF7	HLF
ATF7	HOXC10
ATF7	ING4
ATF7	IRX5
ATF7	KLF11
ATF7	MAFF
ATF7	MYC
ATF7	NF1
ATF7	NR4A2
ATF7	NR6A1
ATF7	RELB
ATF7	RFX1
ATF7	SREBF1
ATF7	STAT3
ATF7	TFCP2
ATF7	TRIM28
ATF7	YY1
ATOH1	ARNT
ATOH1	BACH1
ATOH1	BARHL1
ATOH1	CEBPE
ATOH1	DLX2
ATOH1	JUND
ATOH1	KLF4
ATOH1	MEF2A
ATOH1	NR6A1
ATOH1	RUNX3
ATOH1	SMAD7
ATOH1	SOX4
ATOH1	SREBF2
ATOH1	TFAP4
ATOH1	TP73
BACH1	BACH1
BACH1	CREB1
BACH1	DDIT3
BACH1	ELF4
BACH1	GTF2A1
BACH1	HMGA1
BACH1	MAFG
BACH1	MYB
BACH1	PRDM1
BACH1	ZBTB7B
BACH1	ZNF143
BACH2	BACH1
BACH2	BHLHE40
BACH2	ELF4
BACH2	GTF2A1
BACH2	MAFG
BACH2	NFKB2
BACH2	NR4A1
BACH2	PRDM1
BACH2	XBP1
BACH2	ZNF143
BARHL1	CNOT3
BARHL1	NFE2L1
BARHL1	SP1
BARHL2	CNOT3
BCL6	BHLHE40
BCL6	GTF2A1
BCL6	MYB
BCL6	PATZ1
BDP1	CREB1
BDP1	ESRRA
BDP1	MEF2A
BDP1	RELB
BDP1	RFX1
BDP1	TGIF1
BHLHE40	ARID3A
BHLHE40	ATF1
BHLHE40	ATF4
BHLHE40	BARHL1
BHLHE40	BHLHE40
BHLHE40	BPTF
BHLHE40	ELK1
BHLHE40	ETS2
BHLHE40	GABPA
BHLHE40	GFI1
BHLHE40	GTF2A1
BHLHE40	HINFP
BHLHE40	HOXB7
BHLHE40	HOXB8
BHLHE40	HSF1
BHLHE40	JUNB
BHLHE40	MEF2A
BHLHE40	NFE2L2
BHLHE40	NR6A1
BHLHE40	OAZ1
BHLHE40	PRDM1
BHLHE40	RUNX1
BHLHE40	SMAD7
BHLHE40	SPI1
BHLHE40	TEF
BHLHE40	ZFX
BHLHE41	AHR
BHLHE41	ARID3A
BHLHE41	ATF1
BHLHE41	ATF4
BHLHE41	BARHL1
BHLHE41	BHLHE40
BHLHE41	BPTF
BHLHE41	E2F6
BHLHE41	ELK1
BHLHE41	ETS2
BHLHE41	GABPA
BHLHE41	GFI1
BHLHE41	GTF2A1
BHLHE41	HIF1A
BHLHE41	HINFP
BHLHE41	HOXA1
BHLHE41	HOXB7
BHLHE41	HOXB8
BHLHE41	HSF1
BHLHE41	HSF2
BHLHE41	JUNB
BHLHE41	MEF2A
BHLHE41	NFE2L2
BHLHE41	NR6A1
BHLHE41	OAZ1
BHLHE41	PKNOX1
BHLHE41	PRDM1
BHLHE41	RUNX1
BHLHE41	SMAD7
BHLHE41	SPI1
BHLHE41	TEF
BHLHE41	ZFX
BPTF	ARID5B
BPTF	GABPA
BPTF	HBP1
BPTF	HINFP
BPTF	JUN
BPTF	MAX
BPTF	TCF3
BRF1	CREB1
BRF1	E2F1
BRF1	ESRRA
BRF1	MEF2A
BRF1	RELB
BRF1	RFX1
CBFB	BRF1
CBFB	CHURC1
CBFB	FOXN2
CBFB	SIRT6
CBFB	SPI1
CDX1	DLX1
CDX1	HES1
CDX1	TEF
CDX2	BCL6
CDX2	DLX1
CDX2	EGR2
CDX2	HES1
CDX2	TEF
CDX2	ZNF589
CEBPA	ATF3
CEBPA	GABPB1
CEBPA	HMBOX1
CEBPA	NFE2L1
CEBPB	DDIT3
CEBPB	EP300
CEBPB	NFE2L2
CEBPB	ZFP161
CEBPD	DDIT3
CEBPD	GZF1
CEBPD	SREBF2
CEBPG	CREB1
CEBPG	GFI1
CEBPG	NR3C1
CEBPG	TERF1
CIZ1	ELF1
CNOT3	AHR
CNOT3	ARID3A
CNOT3	ARID5B
CNOT3	ARNTL2
CNOT3	ATF1
CNOT3	ATF4
CNOT3	BACH1
CNOT3	BACH2
CNOT3	BHLHE40
CNOT3	BHLHE41
CNOT3	BPTF
CNOT3	BRF1
CNOT3	CBFB
CNOT3	CEBPA
CNOT3	CEBPB
CNOT3	CEBPG
CNOT3	CIZ1
CNOT3	CNOT3
CNOT3	CREB1
CNOT3	CREM
CNOT3	CTCF
CNOT3	DEAF1
CNOT3	E2F5
CNOT3	E2F7
CNOT3	E4F1
CNOT3	EBF1
CNOT3	EGR1
CNOT3	EGR2
CNOT3	EGR3
CNOT3	ELK4
CNOT3	EP300
CNOT3	EPAS1
CNOT3	FGF9
CNOT3	FLI1
CNOT3	FOSL1
CNOT3	FOXC1
CNOT3	FOXG1
CNOT3	FOXJ2
CNOT3	FOXJ3
CNOT3	FOXN2
CNOT3	FOXO1
CNOT3	FOXO3
CNOT3	GABPA
CNOT3	GABPB1
CNOT3	GATA3
CNOT3	GFI1
CNOT3	GTF2A1
CNOT3	GTF2I
CNOT3	GZF1
CNOT3	HES1
CNOT3	HIC1
CNOT3	HMGA1
CNOT3	HMX3
CNOT3	HOXA7
CNOT3	HOXA9
CNOT3	HOXB3
CNOT3	HOXB4
CNOT3	HSF1
CNOT3	HSF2
CNOT3	IKZF1
CNOT3	IKZF2
CNOT3	IRF1
CNOT3	IRF2
CNOT3	IRF4
CNOT3	JUN
CNOT3	JUNB
CNOT3	JUND
CNOT3	KLF12
CNOT3	LHX2
CNOT3	LHX4
CNOT3	MAFB
CNOT3	MAFF
CNOT3	MAX
CNOT3	MAZ
CNOT3	MECP2
CNOT3	MEF2A
CNOT3	MEIS2
CNOT3	MNX1
CNOT3	MSX1
CNOT3	MYB
CNOT3	MYBL2
CNOT3	MYC
CNOT3	MZF1
CNOT3	NF1
CNOT3	NFATC3
CNOT3	NFE2L2
CNOT3	NFIL3
CNOT3	NFKB1
CNOT3	NFKB2
CNOT3	NFYA
CNOT3	NKX3-1
CNOT3	NR2C2
CNOT3	NR2F2
CNOT3	NR2F6
CNOT3	NR3C1
CNOT3	NR4A1
CNOT3	NR4A2
CNOT3	NR6A1
CNOT3	NRF1
CNOT3	OAZ1
CNOT3	OTX1
CNOT3	PARP1
CNOT3	PAX5
CNOT3	PITX3
CNOT3	PKNOX1
CNOT3	POU3F1
CNOT3	PPARA
CNOT3	PPARD
CNOT3	PURA
CNOT3	RB1
CNOT3	REL
CNOT3	RELA
CNOT3	REST
CNOT3	RFX1
CNOT3	RFX2
CNOT3	RUNX3
CNOT3	RXRA
CNOT3	SIRT6
CNOT3	SMAD2
CNOT3	SMAD3
CNOT3	SMAD4
CNOT3	SMAD7
CNOT3	SOX2
CNOT3	SOX4
CNOT3	SP1
CNOT3	SP3
CNOT3	SP4
CNOT3	SPIB
CNOT3	SREBF1
CNOT3	SREBF2
CNOT3	SRF
CNOT3	STAT1
CNOT3	STAT5B
CNOT3	TCF3
CNOT3	TEF
CNOT3	TFAP2A
CNOT3	TFAP4
CNOT3	TFDP1
CNOT3	TGIF1
CNOT3	TGIF2
CNOT3	TP73
CNOT3	TRIM28
CNOT3	USF2
CNOT3	XBP1
CNOT3	YY1
CNOT3	ZBTB7A
CNOT3	ZEB1
CNOT3	ZFP161
CNOT3	ZFX
CNOT3	ZNF143
CNOT3	ZNF263
CNOT3	ZNF333
CNOT3	ZNF589
CREB1	AHR
CREB1	ATF1
CREB1	BACH2
CREB1	BCL6
CREB1	CDC5L
CREB1	CTCF
CREB1	DLX2
CREB1	E4F1
CREB1	EGR2
CREB1	EGR4
CREB1	ELK1
CREB1	ERF
CREB1	FOXP3
CREB1	GTF2A1
CREB1	GZF1
CREB1	HLF
CREB1	HOXC10
CREB1	HSF1
CREB1	ING4
CREB1	IRX5
CREB1	JUN
CREB1	JUNB
CREB1	JUND
CREB1	KLF11
CREB1	KLF12
CREB1	MAFB
CREB1	MAFF
CREB1	MAZ
CREB1	MYC
CREB1	NF1
CREB1	NFE2L2
CREB1	NR4A2
CREB1	NR6A1
CREB1	PPARD
CREB1	REL
CREB1	RELB
CREB1	RFX1
CREB1	SMAD1
CREB1	SREBF1
CREB1	SREBF2
CREB1	STAT3
CREB1	TFCP2
CREB1	TGIF2
CREB1	TP53
CREB1	TRIM28
CREB1	XBP1
CREB1	YY1
CREB1	ZNF143
CREB1	ZNF589
CREM	BACH2
CREM	CDC5L
CREM	CTCF
CREM	EGR2
CREM	EGR4
CREM	ERF
CREM	GTF2A1
CREM	HLF
CREM	HOXC10
CREM	ING4
CREM	IRX5
CREM	JUNB
CREM	JUND
CREM	KLF11
CREM	MAFF
CREM	MYC
CREM	NF1
CREM	NFKB1
CREM	NR4A2
CREM	NR6A1
CREM	PPARD
CREM	RELB
CREM	RFX1
CREM	SMAD1
CREM	SREBF1
CREM	SREBF2
CREM	STAT3
CREM	TFCP2
CREM	TP53
CREM	TRIM28
CREM	YY1
CREM	ZNF143
CRX	DDIT3
CRX	HES1
CRX	HMX3
CRX	LHX2
CRX	NFKB1
CTCF	ARID3A
CTCF	ARNTL2
CTCF	ATF4
CTCF	ATF5
CTCF	ATF6
CTCF	BACH1
CTCF	BCL6
CTCF	BPTF
CTCF	BRF1
CTCF	CEBPA
CTCF	CEBPB
CTCF	CEBPE
CTCF	CEBPG
CTCF	CIZ1
CTCF	CREM
CTCF	CTCF
CTCF	CUX1
CTCF	DBP
CTCF	DDIT3
CTCF	DEAF1
CTCF	DLX2
CTCF	DLX3
CTCF	E2F1
CTCF	E4F1
CTCF	EGR1
CTCF	EOMES
CTCF	EP300
CTCF	ESR2
CTCF	ESRRA
CTCF	ETS2
CTCF	FOSL1
CTCF	FOXA3
CTCF	FOXH1
CTCF	FOXJ3
CTCF	FOXM1
CTCF	FOXN2
CTCF	FOXO1
CTCF	GFI1
CTCF	GLI1
CTCF	GZF1
CTCF	HES1
CTCF	HIC1
CTCF	HMBOX1
CTCF	HMGA1
CTCF	HOMEZ
CTCF	HOXA6
CTCF	HOXA7
CTCF	HOXA9
CTCF	HOXB5
CTCF	HOXB8
CTCF	HOXC10
CTCF	HOXC8
CTCF	HOXD12
CTCF	HOXD13
CTCF	HSF2
CTCF	IKZF1
CTCF	IRF1
CTCF	IRF2
CTCF	IRF8
CTCF	IRF9
CTCF	IRX5
CTCF	JUN
CTCF	JUNB
CTCF	JUND
CTCF	KLF4
CTCF	MAFA
CTCF	MAFB
CTCF	MAFF
CTCF	MAFG
CTCF	MAZ
CTCF	MTERF
CTCF	MTF1
CTCF	MYB
CTCF	NFATC2
CTCF	NFATC3
CTCF	NFATC4
CTCF	NFE2L1
CTCF	NFE2L2
CTCF	NFIL3
CTCF	NFKB2
CTCF	NFYA
CTCF	NKX3-2
CTCF	NR1I3
CTCF	NR2C2
CTCF	NR2F1
CTCF	NR2F2
CTCF	NR3C1
CTCF	NR4A2
CTCF	NR6A1
CTCF	OAZ1
CTCF	PARP1
CTCF	PATZ1
CTCF	PKNOX1
CTCF	POU2F1
CTCF	POU2F2
CTCF	PPARD
CTCF	PURA
CTCF	RAX
CTCF	REL
CTCF	RELB
CTCF	REST
CTCF	RFX2
CTCF	RUNX1
CTCF	RUNX3
CTCF	SHOX2
CTCF	SMAD2
CTCF	SMAD3
CTCF	SMAD7
CTCF	SOX2
CTCF	SOX4
CTCF	SP1
CTCF	SP3
CTCF	SP4
CTCF	SPI1
CTCF	SPIB
CTCF	SREBF1
CTCF	SREBF2
CTCF	SRF
CTCF	STAT1
CTCF	STAT3
CTCF	STAT6
CTCF	TCF12
CTCF	TCF3
CTCF	TEF
CTCF	TGIF2
CTCF	THRA
CTCF	TP53
CTCF	TP73
CTCF	TRIM28
CTCF	USF1
CTCF	USF2
CTCF	YY1
CTCF	ZBTB33
CTCF	ZBTB7A
CTCF	ZBTB7B
CTCF	ZEB1
CTCF	ZFP161
CTCF	ZFX
CTCF	ZNF148
CTCF	ZNF238
CTCF	ZNF333
CUX1	ATF1
CUX1	ATF5
CUX1	HOXD12
CUX1	HOXD13
CUX1	MNX1
DDIT3	HMBOX1
DEAF1	BACH1
DEAF1	BHLHE40
DEAF1	BRF1
DEAF1	CEBPA
DEAF1	CEBPG
DEAF1	CREB1
DEAF1	CTCF
DEAF1	DBP
DEAF1	DEAF1
DEAF1	DLX2
DEAF1	E2F1
DEAF1	E2F6
DEAF1	E2F7
DEAF1	EGR1
DEAF1	EGR3
DEAF1	EGR4
DEAF1	FOSL1
DEAF1	GTF2I
DEAF1	HINFP
DEAF1	HMBOX1
DEAF1	HMX3
DEAF1	HOMEZ
DEAF1	IKZF2
DEAF1	IRF1
DEAF1	IRF7
DEAF1	JUN
DEAF1	JUNB
DEAF1	MAFA
DEAF1	MAFF
DEAF1	MAX
DEAF1	MYB
DEAF1	MZF1
DEAF1	NFE2L2
DEAF1	NFYA
DEAF1	PKNOX1
DEAF1	POU2F1
DEAF1	POU2F2
DEAF1	PPARA
DEAF1	PURA
DEAF1	RELA
DEAF1	RREB1
DEAF1	RUNX3
DEAF1	RXRA
DEAF1	SHOX2
DEAF1	SMAD2
DEAF1	SOX4
DEAF1	SP2
DEAF1	STAT1
DEAF1	STAT5A
DEAF1	TCF12
DEAF1	TCF7
DEAF1	TLX2
DEAF1	TP53
DEAF1	TP73
DEAF1	TRIM28
DEAF1	USF2
DEAF1	ZBTB33
DEAF1	ZFX
DEAF1	ZNF263
DLX2	LMO2
DLX3	SOX2
DLX4	SOX2
DLX5	NR2C2
DMRT1	ELF1
DMRT1	LMO2
DMRT1	SRF
DMRT2	GTF2I
DMRT2	SRF
DMRT3	ELF1
E2F1	ARID3A
E2F1	ATF2
E2F1	ATF4
E2F1	ATF7
E2F1	BACH1
E2F1	BRF1
E2F1	CDC5L
E2F1	CEBPA
E2F1	CREM
E2F1	CTCF
E2F1	CUX1
E2F1	DLX2
E2F1	E2F1
E2F1	EPAS1
E2F1	ERF
E2F1	FOSL1
E2F1	FOXN2
E2F1	FOXO3
E2F1	GABPA
E2F1	GABPB1
E2F1	GATA3
E2F1	GTF2A1
E2F1	HIC1
E2F1	HSF2
E2F1	IKZF1
E2F1	IRF4
E2F1	IRX5
E2F1	JUN
E2F1	JUNB
E2F1	JUND
E2F1	KLF12
E2F1	LHX2
E2F1	MAX
E2F1	MAZ
E2F1	MECP2
E2F1	MEF2A
E2F1	MEIS2
E2F1	MYB
E2F1	MYBL2
E2F1	NFATC3
E2F1	NFKB2
E2F1	NFYA
E2F1	NR2C2
E2F1	OAZ1
E2F1	PARP1
E2F1	PATZ1
E2F1	PAX5
E2F1	PKNOX1
E2F1	PPARD
E2F1	PURA
E2F1	RXRB
E2F1	SMAD1
E2F1	SMAD7
E2F1	SP2
E2F1	SREBF2
E2F1	STAT1
E2F1	TCF3
E2F1	TFAP4
E2F1	TFDP1
E2F1	TGIF1
E2F1	TP53
E2F1	TP73
E2F1	XBP1
E2F1	YY1
E2F1	ZFP161
E2F1	ZNF143
E2F1	ZNF238
E2F4	ATF4
E2F4	CTCF
E2F4	E2F1
E2F4	GATA3
E2F4	JUN
E2F4	MAZ
E2F4	MEIS2
E2F4	MYB
E2F4	MYBL2
E2F4	NFYA
E2F4	NR2C2
E2F4	SP2
E2F4	TP53
E2F4	TP73
E2F6	ATF4
E2F6	CTCF
E2F6	E2F1
E2F6	GATA3
E2F6	JUN
E2F6	MAZ
E2F6	MEIS2
E2F6	MYB
E2F6	MYBL2
E2F6	NFYA
E2F6	NR2C2
E2F6	SP2
E2F6	TP53
E2F6	TP73
E2F7	ATF4
E2F7	CTCF
E2F7	E2F1
E2F7	GATA3
E2F7	JUN
E2F7	MAZ
E2F7	MEIS2
E2F7	MYB
E2F7	MYBL2
E2F7	NFYA
E2F7	NR2C2
E2F7	SP2
E2F7	TP53
E2F7	TP73
E4F1	EGR3
E4F1	GTF2A1
E4F1	IRX5
E4F1	RFX1
EBF1	ARID3A
EBF1	ATF4
EBF1	ATF5
EBF1	BHLHE40
EBF1	CBFB
EBF1	EGR1
EBF1	EPAS1
EBF1	GLI1
EBF1	HOMEZ
EBF1	IRF8
EBF1	MAFA
EBF1	MAX
EBF1	MEF2A
EBF1	MSX1
EBF1	MYB
EBF1	MYBL2
EBF1	NFATC4
EBF1	NFYA
EBF1	NR3C1
EBF1	OAZ1
EBF1	POU2F2
EBF1	RB1
EBF1	RFX2
EBF1	SP1
EBF1	UBP1
EBF1	ZEB1
EBF1	ZNF143
EBF1	ZNF589
EBF2	ARID3A
EBF2	EGR1
EBF2	GLI1
EBF2	HOMEZ
EBF2	IRF8
EBF2	MAFA
EBF2	MSX1
EBF2	MYB
EBF2	MYBL2
EBF2	OAZ1
EBF2	POU2F2
EBF2	RB1
EBF2	RFX2
EBF2	SP1
EBF2	ZNF143
EBF2	ZNF589
EGR1	AHR
EGR1	ARID3A
EGR1	ARID5B
EGR1	ARNT
EGR1	ARNTL2
EGR1	ATF1
EGR1	ATF2
EGR1	ATF4
EGR1	ATF5
EGR1	ATF7
EGR1	BACH1
EGR1	BARHL1
EGR1	BDP1
EGR1	BHLHE40
EGR1	BHLHE41
EGR1	BPTF
EGR1	BRF1
EGR1	CBFB
EGR1	CDC5L
EGR1	CEBPA
EGR1	CEBPB
EGR1	CEBPD
EGR1	CHURC1
EGR1	CIZ1
EGR1	CNOT3
EGR1	CREB1
EGR1	CREM
EGR1	CTCF
EGR1	DBP
EGR1	DDIT3
EGR1	DEAF1
EGR1	E2F1
EGR1	E2F5
EGR1	E2F6
EGR1	EBF1
EGR1	EGR1
EGR1	EGR2
EGR1	EGR3
EGR1	ELF4
EGR1	ELK1
EGR1	ELK4
EGR1	EP300
EGR1	EPAS1
EGR1	ERF
EGR1	ESRRA
EGR1	ETS2
EGR1	FGF9
EGR1	FOSL1
EGR1	FOXA3
EGR1	FOXC1
EGR1	FOXG1
EGR1	FOXH1
EGR1	FOXJ1
EGR1	FOXJ2
EGR1	FOXJ3
EGR1	FOXN2
EGR1	FOXO1
EGR1	FOXO3
EGR1	FOXP3
EGR1	GABPA
EGR1	GABPB1
EGR1	GATA3
EGR1	GFI1
EGR1	GLI1
EGR1	GTF2A1
EGR1	GTF2I
EGR1	HBP1
EGR1	HES1
EGR1	HIC1
EGR1	HIF1A
EGR1	HLF
EGR1	HMGA1
EGR1	HMX3
EGR1	HOMEZ
EGR1	HOXA1
EGR1	HOXA7
EGR1	HOXA9
EGR1	HOXB7
EGR1	HOXB8
EGR1	HSF1
EGR1	HSF2
EGR1	IKZF1
EGR1	IKZF2
EGR1	IRF1
EGR1	IRF2
EGR1	IRF4
EGR1	IRF7
EGR1	IRF8
EGR1	JUN
EGR1	JUNB
EGR1	JUND
EGR1	KLF11
EGR1	KLF12
EGR1	KLF4
EGR1	LHX4
EGR1	MAFF
EGR1	MAX
EGR1	MAZ
EGR1	MECP2
EGR1	MEF2A
EGR1	MEF2C
EGR1	MEIS2
EGR1	MNX1
EGR1	MSX1
EGR1	MYB
EGR1	MYBL2
EGR1	MZF1
EGR1	NFATC2
EGR1	NFATC3
EGR1	NFATC4
EGR1	NFE2L1
EGR1	NFE2L2
EGR1	NFIL3
EGR1	NFKB1
EGR1	NFKB2
EGR1	NFYA
EGR1	NR1H2
EGR1	NR2C2
EGR1	NR2F1
EGR1	NR2F2
EGR1	NR2F6
EGR1	NR3C1
EGR1	NR4A1
EGR1	NR4A2
EGR1	NR6A1
EGR1	NRF1
EGR1	OAZ1
EGR1	OTX1
EGR1	PATZ1
EGR1	PAX5
EGR1	PKNOX1
EGR1	POU2F1
EGR1	POU3F1
EGR1	POU3F2
EGR1	PPARA
EGR1	PPARD
EGR1	PRDM1
EGR1	PURA
EGR1	RAX
EGR1	RB1
EGR1	RBPJ
EGR1	REL
EGR1	RELA
EGR1	RELB
EGR1	REST
EGR1	RFX1
EGR1	RFX2
EGR1	RFX5
EGR1	RREB1
EGR1	RUNX3
EGR1	RXRB
EGR1	SHOX2
EGR1	SMAD2
EGR1	SMAD3
EGR1	SMAD4
EGR1	SMAD7
EGR1	SOX2
EGR1	SOX4
EGR1	SOX9
EGR1	SP1
EGR1	SP2
EGR1	SP3
EGR1	SP4
EGR1	SPIB
EGR1	SREBF1
EGR1	SREBF2
EGR1	SRF
EGR1	STAT1
EGR1	STAT3
EGR1	STAT5B
EGR1	STAT6
EGR1	TCF12
EGR1	TCF3
EGR1	TCF4
EGR1	TCF7
EGR1	TEF
EGR1	TFAP2A
EGR1	TFAP4
EGR1	TFDP1
EGR1	TGIF1
EGR1	TGIF2
EGR1	THRA
EGR1	TOPORS
EGR1	TP53
EGR1	TP73
EGR1	TRIM28
EGR1	UBP1
EGR1	USF2
EGR1	XBP1
EGR1	YY1
EGR1	ZBTB33
EGR1	ZBTB7A
EGR1	ZBTB7B
EGR1	ZEB1
EGR1	ZFP161
EGR1	ZFX
EGR1	ZNF143
EGR1	ZNF148
EGR1	ZNF238
EGR1	ZNF333
EGR1	ZNF628
EGR2	AHR
EGR2	ARID3A
EGR2	ARID5B
EGR2	ARNT
EGR2	ARNTL2
EGR2	ATF1
EGR2	ATF2
EGR2	ATF4
EGR2	ATF5
EGR2	ATF7
