Source	Target
ATF4	FOXP1
ATF4	GATA2
ATF4	GLI1
ATF4	GZF1
ATF4	HLF
ATF4	HOXC10
ATF4	ING4
ATF4	IRF4
ATF4	IRX5
ATF4	JUN
ATF4	JUNB
ATF4	KLF11
ATF4	KLF12
ATF4	KLF15
ATF4	KLF4
ATF4	MAF
ATF4	MAFB
ATF4	MAFF
ATF4	MAFG
ATF4	MYC
ATF4	MZF1
ATF4	NF1
ATF4	NFIB
ATF4	NR1H2
ATF4	NR4A2
ATF4	NR6A1
ATF4	RB1
ATF4	RELB
ATF4	REST
ATF4	RFX1
ATF4	SMAD1
ATF4	SREBF1
ATF4	SREBF2
ATF4	STAT3
ATF4	STAT4
ATF4	TCF3
ATF4	TFCP2
ATF4	TGIF2
ATF4	TRIM28
ATF4	YY1
ATF5	BACH2
ATF5	CDC5L
ATF5	DLX3
ATF5	ETS2
ATF5	FGF9
ATF5	FOXD3
ATF5	FOXO3
ATF5	GATA2
ATF5	GLI1
ATF5	HLF
ATF5	HOXA1
ATF5	HOXA2
ATF5	HOXA3
ATF5	HOXB5
ATF5	HOXC10
ATF5	ING4
ATF5	IRX5
ATF5	ISL1
ATF5	KLF11
ATF5	KLF12
ATF5	MAF
ATF5	MAFF
ATF5	MEIS2
ATF5	MYC
ATF5	NF1
ATF5	NFIB
ATF5	NKX2-1
ATF5	NR2C2
ATF5	NR2F1
ATF5	NR6A1
ATF5	OAZ1
ATF5	RELB
ATF5	RFX1
ATF5	RFX5
ATF5	SREBF1
ATF5	STAT3
ATF5	TFCP2
ATF5	TP63
ATF5	TRIM28
ATF5	YY1
ATF6	BACH2
ATF6	CDC5L
ATF6	FOXD3
ATF6	GATA2
ATF6	GLI1
ATF6	HLF
ATF6	HOXC10
ATF6	ING4
ATF6	IRX5
ATF6	KLF11
ATF6	MAF
ATF6	MAFF
ATF6	MYC
ATF6	NF1
ATF6	NR6A1
ATF6	RELB
ATF6	RFX1
ATF6	SREBF1
ATF6	STAT3
ATF6	TFCP2
ATF6	TRIM28
ATF6	YY1
ATF7	BACH2
ATF7	CDC5L
ATF7	FOXD3
ATF7	GATA2
ATF7	GLI1
ATF7	HLF
ATF7	HOXC10
ATF7	ING4
ATF7	IRX5
ATF7	KLF11
ATF7	MAF
ATF7	MAFF
ATF7	MYC
ATF7	NF1
ATF7	NR6A1
ATF7	RELB
ATF7	RFX1
ATF7	SREBF1
ATF7	STAT3
ATF7	TFCP2
ATF7	TRIM28
ATF7	YY1
ATOH1	ARNT
ATOH1	BACH1
ATOH1	BARHL1
ATOH1	BRCA1
ATOH1	CEBPD
ATOH1	CEBPE
ATOH1	DLX2
ATOH1	ESR2
ATOH1	FOXL1
ATOH1	GATA2
ATOH1	GATA6
ATOH1	HOXA5
ATOH1	HOXA6
ATOH1	HOXB5
ATOH1	JUND
ATOH1	KLF12
ATOH1	KLF4
ATOH1	LHX8
ATOH1	LMX1B
ATOH1	MEF2A
ATOH1	NFIL3
ATOH1	NFKB1
ATOH1	NR2E3
ATOH1	NR6A1
ATOH1	PATZ1
ATOH1	RARA
ATOH1	RUNX3
ATOH1	SOX4
ATOH1	SREBF1
ATOH1	SREBF2
ATOH1	SRF
ATOH1	TFAP2A
ATOH1	TFAP4
ATOH1	TGIF1
ATOH1	TP73
ATOH1	ZIC1
ATOH1	ZIC2
BACH1	BACH1
BACH1	DDIT3
BACH1	DLX1
BACH1	FOXN1
BACH1	GLIS3
BACH1	GTF2A1
BACH1	IRF1
BACH1	KLF4
BACH1	MAFG
BACH2	BACH1
BACH2	DDIT3
BACH2	DLX1
BACH2	FOXN1
BACH2	GLIS3
BACH2	GTF2A1
BACH2	IRF1
BACH2	KLF4
BACH2	MAFG
BACH2	NFIL3
BACH2	NFKB2
BACH2	NR4A1
BACH2	VDR
BACH2	XBP1
BARHL1	CNOT3
BARHL1	HMGA2
BARHL1	NR2F2
BARHL1	SP1
BARHL2	CNOT3
BARHL2	HMGA2
BARHL2	MEIS1
BARX1	MAF
BARX2	TGIF1
BCL6	ARID5B
BCL6	ATF6
BCL6	BCL6
BCL6	DLX5
BCL6	ELK1
BCL6	ESRRA
BCL6	GATA5
BCL6	GLI2
BCL6	GTF2A1
BCL6	HOXA1
BCL6	HOXA3
BCL6	HOXA4
BCL6	KLF11
BCL6	LEF1
BCL6	NANOG
BCL6	NR2F2
BCL6	PARP1
BCL6	PATZ1
BCL6	SIX2
BCL6	SMAD1
BCL6	SMAD7
BCL6	STAT4
BCL6	TCF4
BCL6	USF1
BCL6	ZNF217
BCL6	ZNF354C
BDP1	FOXL1
BDP1	FOXO3
BDP1	RFX1
BDP1	TGIF1
BDP1	ZBTB16
BDP1	ZEB1
BHLHE40	ARNT
BHLHE40	ATF1
BHLHE40	ATF4
BHLHE40	BARHL1
BHLHE40	BCL6
BHLHE40	BHLHE40
BHLHE40	EBF1
BHLHE40	ELK1
BHLHE40	EN2
BHLHE40	ETS2
BHLHE40	FOXD3
BHLHE40	FOXJ1
BHLHE40	FOXL1
BHLHE40	FOXO3
BHLHE40	GATA5
BHLHE40	GTF2A1
BHLHE40	HINFP
BHLHE40	HOXA4
BHLHE40	HOXA5
BHLHE40	HOXA6
BHLHE40	HOXA7
BHLHE40	HOXB3
BHLHE40	HOXB4
BHLHE40	HOXB7
BHLHE40	HOXB8
BHLHE40	HOXC13
BHLHE40	HOXD1
BHLHE40	KLF15
BHLHE40	LEF1
BHLHE40	MAX
BHLHE40	NFE2L2
BHLHE40	NR6A1
BHLHE40	OAZ1
BHLHE40	PRDM1
BHLHE40	TBX5
BHLHE40	TEF
BHLHE40	ZBTB7B
BHLHE41	AHR
BHLHE41	ARNT
BHLHE41	ATF1
BHLHE41	ATF4
BHLHE41	BARHL1
BHLHE41	BCL6
BHLHE41	BHLHE40
BHLHE41	E2F6
BHLHE41	EBF1
BHLHE41	ELF3
BHLHE41	ELK1
BHLHE41	EN2
BHLHE41	ETS2
BHLHE41	FOXD3
BHLHE41	FOXJ1
BHLHE41	FOXL1
BHLHE41	FOXO3
BHLHE41	GATA5
BHLHE41	GTF2A1
BHLHE41	HIC1
BHLHE41	HIF1A
BHLHE41	HINFP
BHLHE41	HMGA2
BHLHE41	HOXA1
BHLHE41	HOXA3
BHLHE41	HOXA4
BHLHE41	HOXA5
BHLHE41	HOXA6
BHLHE41	HOXA7
BHLHE41	HOXA9
BHLHE41	HOXB3
BHLHE41	HOXB4
BHLHE41	HOXB7
BHLHE41	HOXB8
BHLHE41	HOXC13
BHLHE41	HOXD1
BHLHE41	HSF1
BHLHE41	HSF2
BHLHE41	KLF15
BHLHE41	LEF1
BHLHE41	MAX
BHLHE41	NFE2L2
BHLHE41	NR2F2
BHLHE41	NR6A1
BHLHE41	OAZ1
BHLHE41	PKNOX1
BHLHE41	PRDM1
BHLHE41	TBX5
BHLHE41	TEF
BHLHE41	ZBTB7B
BPTF	BCL6
BPTF	CEBPD
BPTF	GABPA
BPTF	HBP1
BPTF	HINFP
BPTF	HOXA2
BPTF	JUN
BPTF	MAFF
BPTF	MAX
BPTF	MEIS2
BPTF	MYCN
BRF1	FOXL1
BRF1	FOXO3
BRF1	RFX1
BRF1	SREBF1
CBFB	ARID5B
CBFB	CHURC1
CBFB	PBX1
CBFB	SPI1
CBFB	STAT6
CBFB	ZBTB16
CDC5L	NFIB
CDX1	DLX1
CDX1	HES1
CDX1	HMX1
CDX1	HOXA2
CDX1	HOXA5
CDX1	HOXA7
CDX1	MECOM
CDX1	PBX1
CDX1	TBX5
CDX1	ZBTB16
CDX1	ZNF589
CDX2	BCL6
CDX2	DLX1
CDX2	EGR2
CDX2	HES1
CDX2	HMX1
CDX2	HOXA2
CDX2	HOXA3
CDX2	HOXA5
CDX2	HOXA6
CDX2	HOXA7
CDX2	HOXB3
CDX2	MECOM
CDX2	NR4A2
CDX2	PBX1
CDX2	TBX5
CDX2	ZBTB16
CDX2	ZNF238
CDX2	ZNF589
CEBPA	ARID3A
CEBPA	ATF1
CEBPA	ATF3
CEBPA	CDC5L
CEBPA	CEBPA
CEBPA	CEBPB
CEBPA	CREB1
CEBPA	CTCF
CEBPA	DBP
CEBPA	DDIT3
CEBPA	DLX5
CEBPA	EPAS1
CEBPA	ESRRA
CEBPA	FOXO3
CEBPA	GABPB1
CEBPA	GTF2IRD1
CEBPA	HBP1
CEBPA	HMBOX1
CEBPA	HOXA5
CEBPA	HOXA6
CEBPA	HOXB5
CEBPA	HOXC5
CEBPA	ING4
CEBPA	IRF1
CEBPA	JUN
CEBPA	LEF1
CEBPA	MAX
CEBPA	MITF
CEBPA	MYF6
CEBPA	MZF1
CEBPA	NFE2L1
CEBPA	NFIL3
CEBPA	NKX2-1
CEBPA	NR2F2
CEBPA	PAX8
CEBPA	PBX1
CEBPA	STAT3
CEBPA	STAT4
CEBPA	TAL1
CEBPA	THRB
CEBPB	ARID3A
CEBPB	ATF1
CEBPB	CREB1
CEBPB	CTCF
CEBPB	DDIT3
CEBPB	EP300
CEBPB	GTF2IRD1
CEBPB	HOXA4
CEBPB	HOXA5
CEBPB	HOXA6
CEBPB	IRF1
CEBPB	JUN
CEBPB	LEF1
CEBPB	MAX
CEBPB	MITF
CEBPB	MZF1
CEBPB	NFE2L2
CEBPB	NFIL3
CEBPB	NKX2-1
CEBPB	NR2F2
CEBPB	PAX8
CEBPB	PBX1
CEBPB	STAT4
CEBPB	ZFP161
CEBPB	ZNF219
CEBPB	ZNF589
CEBPD	ARID3A
CEBPD	ARID5B
CEBPD	ATF1
CEBPD	CREB1
CEBPD	CTCF
CEBPD	DDIT3
CEBPD	GTF2IRD1
CEBPD	GZF1
CEBPD	HOXA5
CEBPD	HOXA6
CEBPD	IRF1
CEBPD	IRF4
CEBPD	JUN
CEBPD	KLF12
CEBPD	LEF1
CEBPD	MAX
CEBPD	MITF
CEBPD	MZF1
CEBPD	NFIL3
CEBPD	NKX2-1
CEBPD	PAX8
