Source	Target
EGR4	EPAS1
EGR4	ERF
EGR4	ESRRA
EGR4	ESRRB
EGR4	FOSL1
EGR4	FOXH1
EGR4	FOXJ3
EGR4	FOXL1
EGR4	FOXN2
EGR4	FOXO1
EGR4	FOXO3
EGR4	FOXP3
EGR4	GABPA
EGR4	GABPB1
EGR4	GBX2
EGR4	GTF2A1
EGR4	GTF2I
EGR4	HBP1
EGR4	HES1
EGR4	HIF1A
EGR4	HSF1
EGR4	HSF2
EGR4	IRF1
EGR4	IRF7
EGR4	IRX2
EGR4	IRX3
EGR4	IRX5
EGR4	JUN
EGR4	JUNB
EGR4	JUND
EGR4	KLF11
EGR4	KLF4
EGR4	MAFB
EGR4	MAFF
EGR4	MAZ
EGR4	MEF2A
EGR4	MZF1
EGR4	NFATC3
EGR4	NFATC4
EGR4	NFE2
EGR4	NFE2L1
EGR4	NFE2L2
EGR4	NFIB
EGR4	NFKB2
EGR4	NFYA
EGR4	NR1H2
EGR4	NR2F2
EGR4	NR4A1
EGR4	NR4A2
EGR4	OTX1
EGR4	PBX1
EGR4	PKNOX1
EGR4	POU2F1
EGR4	PPARD
EGR4	PRDM1
EGR4	RB1
EGR4	RBPJ
EGR4	REL
EGR4	RELB
EGR4	RFX1
EGR4	RFX2
EGR4	RFX5
EGR4	RXRB
EGR4	SMAD3
EGR4	SMAD4
EGR4	SP1
EGR4	SP2
EGR4	SP3
EGR4	SP4
EGR4	SRF
EGR4	STAT1
EGR4	STAT3
EGR4	STAT4
EGR4	STAT6
EGR4	TBX18
EGR4	TCF12
EGR4	TCF4
EGR4	TCF7
EGR4	TEF
EGR4	TFAP2A
EGR4	TFAP2C
EGR4	TGIF1
EGR4	TGIF2
EGR4	TOPORS
EGR4	TP53
EGR4	TRIM28
EGR4	UBP1
EGR4	YY1
EGR4	ZBTB7B
EGR4	ZFP161
EGR4	ZNF143
EGR4	ZNF238
EGR4	ZNF333
EGR4	ZNF354C
EGR4	ZNF628
EHF	DDIT3
EHF	EGR1
EHF	MEIS1
EHF	TBP
EHF	ZNF263
ELF1	BHLHE40
ELF1	BRCA1
ELF1	CDC5L
ELF1	CEBPE
ELF1	CREB1
ELF1	DDIT3
ELF1	ELK1
ELF1	ESRRA
ELF1	FOXH1
ELF1	FOXO3
ELF1	GABPA
ELF1	GTF2IRD1
ELF1	IKZF2
ELF1	IRF7
ELF1	ITGB2
ELF1	JUNB
ELF1	MTF1
ELF1	NFKB1
ELF1	NR1I3
ELF1	RXRB
ELF1	SP1
ELF1	SREBF1
ELF1	SRF
ELF1	STAT4
ELF1	TFAP2C
ELF1	TGIF1
ELF1	UBP1
ELF2	ATF2
ELF2	BARX2
ELF2	BHLHE40
ELF2	BRCA1
ELF2	CDC5L
ELF2	CNOT3
ELF2	CREB1
ELF2	DDIT3
ELF2	DMRT2
ELF2	EBF1
ELF2	EGR3
ELF2	ELF3
ELF2	ESRRA
ELF2	FOSL1
ELF2	FOXO3
ELF2	GABPA
ELF2	GTF2I
ELF2	GTF2IRD1
ELF2	HMGA2
ELF2	HSF2
ELF2	IRF7
ELF2	IRX2
ELF2	ITGB2
ELF2	JUNB
ELF2	MTF1
ELF2	NFIL3
ELF2	NFKB1
ELF2	NR1I3
ELF2	NR4A1
ELF2	NR4A2
ELF2	OTX1
ELF2	PITX3
ELF2	RELB
ELF2	RUNX2
ELF2	SP1
ELF2	SP3
ELF2	SREBF1
ELF2	SRF
ELF2	STAT4
ELF2	STAT5A
ELF2	TOPORS
ELF2	UBP1
ELF2	XBP1
ELF2	ZBTB7A
ELF3	ARID5B
ELF3	EBF2
ELF3	PPARD
ELF3	RBPJ
ELF3	STAT3
ELF3	XBP1
ELF3	ZNF143
ELF5	ESX1
ELF5	NFE2L2
ELK1	BHLHE40
ELK1	BRCA1
ELK1	CDC5L
ELK1	CREB1
ELK1	CREM
ELK1	DDIT3
ELK1	DLX1
ELK1	EGR1
ELK1	ELK4
ELK1	ESRRA
ELK1	FOXH1
ELK1	FOXL1
ELK1	FOXN2
ELK1	FOXO3
ELK1	GABPA
ELK1	GTF2IRD1
ELK1	ING4
ELK1	IRF7
ELK1	ITGB2
ELK1	JUN
ELK1	JUNB
ELK1	MEIS1
ELK1	MTERF
ELK1	MTF1
ELK1	MZF1
ELK1	NFKB1
ELK1	NR1H2
ELK1	NR1I3
ELK1	NR4A1
ELK1	RXRB
ELK1	SIRT6
ELK1	SP1
ELK1	SP3
ELK1	SREBF1
ELK1	SRF
ELK1	STAT4
ELK1	TBP
ELK1	TBX18
ELK1	TFCP2
ELK1	TP53
ELK1	TP73
ELK1	TRIM28
ELK1	UBP1
ELK1	ZNF143
ELK1	ZNF333
ELK1	ZNF628
ELK4	BHLHE40
ELK4	BRCA1
ELK4	CDC5L
ELK4	CREB1
ELK4	DDIT3
ELK4	ESRRA
ELK4	FOXO3
ELK4	GABPA
ELK4	GABPB1
ELK4	GTF2IRD1
ELK4	IRF7
ELK4	ITGB2
ELK4	JUNB
ELK4	MZF1
ELK4	NFKB1
ELK4	NR1I3
ELK4	SP1
ELK4	SREBF1
ELK4	SRF
ELK4	STAT4
ELK4	TBP
ELK4	TFCP2
ELK4	TP53
ELK4	UBP1
ELK4	ZBTB6
ELK4	ZNF143
ELK4	ZNF333
EN1	ARID5B
EN1	ARNTL2
EN1	LMO2
EN2	JUN
EOMES	SIRT6
EP300	ARID5B
EP300	EGR1
EP300	EP300
EP300	EPAS1
EP300	ESRRA
EP300	FOXA1
EP300	KLF15
EP300	MTF1
EP300	NFKB2
EP300	STAT6
EP300	UBP1
EPAS1	AHR
EPAS1	CNOT3
EPAS1	RB1
EPAS1	STAT1
ERF	BHLHE40
ERF	BRCA1
ERF	CDC5L
ERF	CREB1
ERF	DDIT3
ERF	ESRRA
ERF	FOXO3
ERF	GABPA
ERF	GTF2IRD1
ERF	IRF7
ERF	ITGB2
ERF	JUNB
ERF	NFKB1
ERF	NR1I3
ERF	SP1
ERF	SREBF1
ERF	SRF
ERF	STAT4
ERF	UBP1
ERG	BHLHE40
ERG	BRCA1
ERG	CDC5L
ERG	CREB1
ERG	DDIT3
ERG	ESRRA
ERG	FOXO3
ERG	GABPA
ERG	GTF2IRD1
ERG	IRF7
ERG	ITGB2
ERG	JUNB
ERG	NFKB1
ERG	NR1H2
ERG	NR1I3
ERG	SP1
ERG	SREBF1
ERG	SRF
ERG	STAT4
ERG	TFCP2
ERG	TP53
ERG	UBP1
ESR1	ATF1
ESR1	BARX2
ESR1	CTCF
ESR1	HBP1
ESR1	IRF6
ESR1	JUND
ESR1	NFE2
ESR2	BARX2
ESRRA	ATF2
ESRRA	ELK4
ESRRA	ZNF628
ESRRB	ZNF148
ESX1	HES1
ETS1	BHLHE40
ETS1	BRCA1
ETS1	BRF1
ETS1	CDC5L
ETS1	CREB1
ETS1	DDIT3
ETS1	EGR1
ETS1	EP300
ETS1	ESR2
ETS1	ESRRA
ETS1	FOXO3
ETS1	GABPA
ETS1	GABPB1
ETS1	GTF2IRD1
ETS1	HMBOX1
ETS1	HMGA2
ETS1	IRF7
ETS1	ITGB2
ETS1	JUNB
ETS1	MAZ
ETS1	MTERF
ETS1	MZF1
ETS1	NFIB
ETS1	NFIL3
ETS1	NFKB1
ETS1	NFYA
ETS1	NR1H2
ETS1	NR1I3
ETS1	NR4A1
ETS1	NRF1
ETS1	POU2F3
ETS1	RUNX1
ETS1	RXRB
ETS1	SIRT6
ETS1	SMAD2
ETS1	SP1
ETS1	SP3
ETS1	SREBF1
ETS1	SRF
ETS1	STAT4
ETS1	TFCP2
ETS1	TP73
ETS1	UBP1
ETS1	ZBTB6
ETS1	ZBTB7A
ETS1	ZNF143
ETS1	ZNF333
ETS1	ZNF628
ETS2	BHLHE40
ETS2	BRCA1
ETS2	CDC5L
ETS2	CREB1
ETS2	DDIT3
ETS2	EGR1
ETS2	ESR2
ETS2	ESRRA
ETS2	FOXO3
ETS2	GABPA
ETS2	GTF2IRD1
ETS2	HMGA2
ETS2	IRF7
ETS2	ITGB2
ETS2	JUNB
ETS2	MAZ
ETS2	NFIB
ETS2	NFKB1
ETS2	NR1I3
ETS2	SP1
ETS2	SP3
ETS2	SREBF1
ETS2	SRF
ETS2	STAT4
ETS2	UBP1
ETV7	BHLHE40
ETV7	BRCA1
ETV7	CDC5L
ETV7	CEBPE
ETV7	CREB1
ETV7	DDIT3
ETV7	ELK4
ETV7	ESRRA
ETV7	FOXO3
ETV7	GABPA
ETV7	GTF2IRD1
ETV7	ING4
ETV7	IRF7
ETV7	ITGB2
ETV7	JUNB
ETV7	MEIS1
ETV7	NFKB1
ETV7	NR1I3
ETV7	SP1
ETV7	SREBF1
ETV7	SRF
ETV7	STAT4
ETV7	TBP
ETV7	TFCP2
ETV7	UBP1
EVX1	ARNTL2
FGF9	FOXJ3
FLI1	ATF4
FLI1	BHLHE40
FLI1	BPTF
FLI1	BRCA1
FLI1	CDC5L
FLI1	CREB1
FLI1	DDIT3
FLI1	ELK4
FLI1	ESRRA
FLI1	FOXO3
FLI1	GABPA
FLI1	GTF2A1
FLI1	GTF2IRD1
FLI1	ING4
FLI1	IRF7
FLI1	ITGB2
FLI1	JUN
FLI1	JUNB
FLI1	KLF4
FLI1	NFE2L1
FLI1	NFKB1
FLI1	NR1I3
FLI1	SP1
FLI1	SREBF1
FLI1	SRF
FLI1	STAT4
FLI1	TBP
FLI1	TFCP2
FLI1	TP73
FLI1	UBP1
FOSL1	ARID5B
FOSL1	ARNTL2
FOSL1	ATF3
FOSL1	ATF5
FOSL1	ATOH1
FOSL1	BACH1
FOSL1	BHLHE40
FOSL1	BRCA1
FOSL1	CEBPB
FOSL1	CEBPE
FOSL1	CEBPG
FOSL1	CIZ1
FOSL1	DBP
FOSL1	DDIT3
FOSL1	DLX2
FOSL1	ELF3
FOSL1	ERF
FOSL1	ESR2
FOSL1	ETS2
FOSL1	FOSL1
FOSL1	FOXA1
FOSL1	GABPB1
FOSL1	GLI3
FOSL1	GLIS3
FOSL1	GTF2IRD1
FOSL1	GZF1
FOSL1	HBP1
FOSL1	HOXA1
FOSL1	HSF2
FOSL1	IRF6
FOSL1	IRX5
FOSL1	ITGB2
FOSL1	KLF4
FOSL1	MEF2C
FOSL1	MYBL2
FOSL1	MYF6
FOSL1	NFATC4
FOSL1	NFE2
FOSL1	NFIL3
FOSL1	NR2F6
FOSL1	PRDM1
FOSL1	RBPJ
FOSL1	RUNX1
FOSL1	RXRA
FOSL1	RXRB
FOSL1	SOX9
FOSL1	SP1
FOSL1	STAT1
FOSL1	STAT6
FOSL1	TCF12
FOSL1	TCF7
FOSL1	TGIF1
FOSL1	THRB
FOSL1	VDR
FOSL1	YY1
FOSL1	ZBTB7B
FOSL1	ZNF143
FOSL1	ZNF217
FOXA1	ARID5B
FOXA1	ATF1
FOXA1	ATF5
FOXA1	CNOT3
FOXA1	CTCF
FOXA1	DMRT2
FOXA1	EGR1
FOXA1	ETS1
FOXA1	FOXM1
FOXA1	FOXN1
FOXA1	GATA6
FOXA1	IRX5
FOXA1	JUN
FOXA1	MEF2C
FOXA1	NFE2L2
FOXA1	RUNX1
FOXA1	SP1
FOXA1	TGIF1
FOXA2	ARID5B
FOXA2	ATF1
FOXA2	ATF5
FOXA2	ATF6
FOXA2	CNOT3
FOXA2	ETS1
FOXA2	FOXM1
FOXA2	FOXN1
FOXA2	GATA6
FOXA2	IRX5
FOXA2	JUN
FOXA2	JUNB
FOXA2	MEF2C
FOXA2	NFE2L2
FOXA2	RUNX1
FOXA3	ATF1
FOXA3	ATF5
FOXA3	CNOT3
FOXA3	ETS1
FOXA3	FOXM1
FOXA3	FOXN1
FOXA3	GATA6
FOXA3	IRX5
FOXA3	JUN
FOXA3	NFE2L2
FOXA3	RUNX1
FOXC1	EHF
FOXC1	FOXA1
FOXC1	HSF1
FOXC1	MAFF
FOXC1	PBX1
FOXC1	RFX2
FOXC1	TFAP4
FOXD1	ATF5
FOXD1	CTCF
FOXD1	DMRT2
FOXD1	NR2F2
FOXD1	SMAD7
FOXD1	SP3
FOXD1	STAT1
FOXD1	TBP
FOXD3	ATF1
FOXD3	ATF5
FOXD3	CTCF
FOXD3	FOXA1
FOXD3	FOXN1
FOXD3	KLF4
FOXD3	NFE2L2
FOXD3	PRDM1
FOXD3	RUNX1
FOXD3	SOX2
FOXD3	TFCP2
FOXF1	ATF1
FOXF1	ATF5
FOXF1	CTCF
FOXF1	FOXN1
FOXF1	HBP1
FOXF1	KLF4
FOXF1	NFE2L2
FOXF1	NR4A2
FOXF1	PRDM1
FOXF1	RUNX1
FOXF1	TFCP2
FOXF2	ATF1
FOXF2	ATF5
FOXF2	CTCF
FOXF2	DMRT2
FOXF2	FOXN1
FOXF2	KLF4
FOXF2	MAFF
FOXF2	MEF2C
FOXF2	NFE2L2
FOXF2	PARP1
FOXF2	PRDM1
FOXF2	RUNX1
FOXF2	SP3
FOXF2	TFCP2
FOXG1	ATF1
FOXG1	ETS1
FOXG1	FOXA1
FOXG1	GLI3
FOXG1	GLIS3
FOXG1	HSF1
FOXG1	NFE2L2
FOXG1	RB1
FOXG1	RELA
FOXG1	SP1
FOXG1	TGIF1
FOXH1	ATF1
FOXH1	ATF5
FOXH1	CTCF
FOXH1	FOXN1
FOXH1	KLF4
FOXH1	NFE2L2
FOXH1	PRDM1
FOXH1	RUNX1
FOXH1	TFCP2
FOXI1	ATF1
FOXI1	CEBPG
FOXI1	ETV4
FOXI1	PRDM1
FOXI1	RUNX1
FOXI1	TGIF1
FOXJ1	ATF1
FOXJ1	ATF5
FOXJ1	CTCF
FOXJ1	EGR1
FOXJ1	FOXN1
FOXJ1	KLF4
FOXJ1	NFE2L2
FOXJ1	PARP1
FOXJ1	PRDM1
FOXJ1	RUNX1
FOXJ1	TFCP2
FOXJ2	ATF1
FOXJ2	CEBPG
FOXJ2	FOXN1
FOXJ2	HMGA2
FOXJ2	JUNB
FOXJ2	PRDM1
FOXJ2	SP1
FOXJ2	TP53
FOXJ2	ZNF628
FOXL1	BCL6
FOXL1	BHLHE40
FOXL1	HMGA2
FOXL1	MEIS1
FOXL1	POU2F1
FOXM1	ATF1
FOXM1	ATF5
FOXM1	CNOT3
FOXM1	ETS1
FOXM1	FOXM1
FOXM1	FOXN1
FOXM1	GATA6
FOXM1	IRF6
FOXM1	IRX5
FOXM1	JUN
FOXM1	NFE2L2
FOXM1	RFX1
FOXM1	RUNX1
FOXM1	TOPORS
FOXM1	USF1
FOXM1	ZBTB6
FOXO1	ATF1
FOXO1	BCL6
FOXO1	CEBPE
FOXO1	ETS1
FOXO1	FOXA1
FOXO1	GLI3
FOXO1	GLIS3
FOXO1	HSF1
FOXO1	MAFF
FOXO1	NFE2L2
FOXO1	NR4A2
FOXO1	RB1
FOXO1	RELA
FOXO1	SHOX2
FOXO1	SP1
FOXO1	SP3
FOXO1	STAT4
FOXO1	TGIF1
FOXO3	DMRT2
FOXO3	HBP1
FOXO3	PBX1
FOXO3	PRDM1
FOXO3	SP3
FOXO3	STAT4
FOXO4	HBP1
FOXO4	HSF1
FOXO4	JUN
FOXO4	MAFF
FOXO4	PARP1
FOXO4	SP3
FOXO4	TFAP4
FOXO4	ZNF263
FOXP1	ARID5B
FOXP1	ATF1
FOXP1	CUX1
FOXP1	EGR1
FOXP1	ETS2
FOXP1	FOXL1
FOXP1	GLIS3
FOXP1	IKZF2
FOXP1	IRF6
FOXP1	JUND
FOXP1	MEF2C
FOXP1	NR1I3
FOXP1	RBPJ
FOXP1	REL
FOXP1	REST
FOXP1	SOX4
FOXP1	STAT2
FOXP1	TBP
FOXP1	TGIF1
FOXP3	ARID5B
FOXP3	DDIT3
FOXP3	GZF1
GABPA	BRCA1
GABPA	DDIT3
GABPA	DLX5
GABPA	E2F7
GABPA	EGR1
GABPA	FOXH1
GABPA	GZF1
GABPA	ING4
GABPA	IRF7
GABPA	JUN
GABPA	JUNB
GABPA	KLF11
GABPA	MTERF
GABPA	MZF1
GABPA	NFKB2
GABPA	NFYA
GABPA	NR1H2
GABPA	SIRT6
GABPA	SP2
GABPA	SP3
GABPA	TBP
GABPA	USF1
GABPA	ZNF333
GABPB1	BRCA1
GABPB1	DDIT3
GABPB1	DLX5
GABPB1	E2F7
GABPB1	EGR1
GABPB1	FOXH1
GABPB1	GZF1
GABPB1	ING4
GABPB1	IRF7
GABPB1	JUN
GABPB1	JUNB
GABPB1	KLF11
GABPB1	MTERF
GABPB1	MZF1
GABPB1	NFKB2
GABPB1	NFYA
GABPB1	NR1H2
GABPB1	SIRT6
GABPB1	SP2
GABPB1	SP3
GABPB1	TBP
GABPB1	USF1
GABPB1	ZNF333
GATA1	CTCF
GATA1	ELK4
GATA1	FOXJ3
GATA1	HES1
GATA1	NR1H2
GATA1	NR2F6
GATA1	RFX1
GATA1	SIRT6
GATA1	ZBTB7B
GATA2	E2F7
GATA2	FOXO3
GATA2	FOXP3
GATA2	ISL1
GATA2	TRIM28
GATA3	FOXA1
GATA3	FOXO3
GATA3	TGIF2
GATA3	ZBTB7B
GBX2	NR2C2
GCM1	CIZ1
GCM1	RBPJ
GFI1	ATF2
GFI1	CIZ1
GFI1	GLI1
GFI1	HBP1
GFI1	IRX3
GFI1	JUN
GFI1	NR2F2
GFI1	SIX2
GFI1	SOX9
GFI1	SREBF2
GFI1B	CIZ1
GFI1B	ELK1
GFI1B	GLI1
GFI1B	HSF1
GFI1B	IRX3
GFI1B	JUN
GFI1B	NR2F2
GFI1B	TGIF1
GLI1	NFE2L2
GLI1	RARA
GLI1	SP1
GLI1	STAT3
GLI1	TGIF1
GLI2	ELK1
GLI2	NFE2L2
GLI2	RARA
GLI2	RXRB
GLI2	SP1
GLI2	STAT3
GLI2	TGIF1
GLI3	ATF5
GLI3	BHLHE40
GLI3	BRCA1
GLI3	CNOT3
GLI3	CREB1
GLI3	EHF
GLI3	ELF1
GLI3	ELK1
GLI3	HINFP
GLI3	IRF3
GLI3	IRF6
GLI3	NFE2L2
GLI3	NR2C2
GLI3	RARA
GLI3	RXRB
GLI3	SMAD3
GLI3	SP1
GLI3	SP4
GLI3	SREBF2
GLI3	STAT3
GLI3	STAT4
GLI3	TGIF1
GLI3	TRIM28
GLIS1	NFE2L2
GLIS1	RARA
GLIS1	SP1
GLIS1	STAT3
GLIS1	TGIF1
GLIS3	BHLHE40
GLIS3	BPTF
GLIS3	ELK4
GLIS3	HES1
GLIS3	KLF11
GLIS3	MZF1
GLIS3	NFE2L2
GLIS3	NR6A1
GLIS3	SP1
GLIS3	SREBF1
GLIS3	TGIF1
GSX2	ARID5B
GSX2	ARNTL2
GSX2	HES1
GTF2A1	FOSL1
GTF2A1	JUND
GTF2A1	NFE2
GTF2I	ARNT
GTF2I	BACH2
GTF2I	BHLHE41
GTF2I	DBP
GTF2I	EGR1
GTF2I	ESRRA
GTF2I	ETS2
GTF2I	FOXN2
GTF2I	FOXP3
GTF2I	GTF2A1
GTF2I	GTF2I
GTF2I	HMBOX1
GTF2I	IRF2
GTF2I	IRF6
GTF2I	JUND
GTF2I	KLF4
GTF2I	MAZ
GTF2I	MECOM
GTF2I	MEF2A
GTF2I	MEIS1
GTF2I	MEOX1
GTF2I	MTF1
GTF2I	NFYA
GTF2I	PBX1
GTF2I	PKNOX1
GTF2I	RXRB
GTF2I	SIX2
GTF2I	SOX9
GTF2I	SP2
GTF2I	STAT1
GTF2I	STAT3
GTF2I	STAT6
GTF2I	TFAP2A
GTF2I	TFCP2
GTF2I	TGIF1
GTF2I	TP53
GTF2I	TRIM28
GTF2I	ZBTB7B
GTF2I	ZNF143
GTF2I	ZNF219
GTF2I	ZNF238
GTF2IRD1	NFIB
GTF2IRD1	SPI1
GTF2IRD1	TP53
HAND1	ARID5B
HAND1	ATF1
HAND1	ATF4
HAND1	FOXO3
HAND1	GTF2A1
HAND1	HINFP
HAND1	HMGA2
HAND1	MAFG
HAND1	MAX
HAND1	NFE2L1
HAND1	NFYA
HAND1	PRDM1
HAND1	SMAD7
HAND1	TEF
HAND1	TGIF1
HAND2	ATF1
HAND2	ATF4
HAND2	FOXO3
HAND2	GTF2A1
HAND2	HINFP
HAND2	MAFG
HAND2	MAX
HAND2	PRDM1
HAND2	SMAD7
HAND2	TEF
HES1	CEBPA
HES1	CTCF
HES1	E2F1
HES1	EGR1
HES1	FOXO4
HES1	GTF2A1
HES1	HES1
HES1	JUNB
HES1	JUND
HES1	MAZ
HES1	NR4A1
HES1	POU2F1
HES1	RBPJ
HES1	SIRT6
HES1	SP1
HES1	SP3
HES1	TOPORS
HES1	VDR
HES1	ZBTB7B
HES1	ZNF263
HIC1	AHR
HIC1	ATF2
HIC1	ATF7
HIC1	BHLHE40
HIC1	CEBPA
HIC1	CIZ1
HIC1	CREM
HIC1	DDIT3
HIC1	DEAF1
HIC1	DLX4
HIC1	E2F4
HIC1	EPAS1
HIC1	FOSL1
HIC1	FOXH1
HIC1	FOXJ1
HIC1	FOXJ3
HIC1	FOXO3
HIC1	GLI1
HIC1	GTF2IRD1
HIC1	GZF1
HIC1	HIF1A
HIC1	HMGA2
HIC1	HOMEZ
HIC1	IKZF2
HIC1	IRF1
HIC1	IRX3
HIC1	JUNB
HIC1	JUND
HIC1	MAX
HIC1	MAZ
HIC1	MECOM
HIC1	MTF1
HIC1	NFE2L2
HIC1	NFIB
HIC1	NFYA
HIC1	NKX3-2
HIC1	NR6A1
HIC1	PARP1
HIC1	PKNOX1
HIC1	POU2F2
HIC1	PPARD
HIC1	RBPJ
HIC1	RELA
HIC1	SMAD4
HIC1	SMAD7
HIC1	SP1
HIC1	SP3
HIC1	SREBF2
HIC1	SRF
HIC1	TBP
HIC1	TBX18
HIC1	TEF
HIC1	TFAP2C
HIC1	TFAP4
HIC1	TGIF1
HIC1	TOPORS
HIC1	TP53
HIC1	USF2
HIC1	XBP1
HIC1	ZBTB7A
HIC1	ZBTB7B
HIC1	ZFP161
HIC1	ZNF354C
HIC1	ZNF589
HIF1A	CREM
HIF1A	CTCF
HIF1A	ETS2
HIF1A	FOXJ1
HIF1A	FOXO3
HIF1A	IKZF2
HIF1A	JUN
HIF1A	KLF4
HIF1A	MAFF
HIF1A	MAX
HIF1A	MEF2A
HIF1A	MEIS2
HIF1A	MZF1
HIF1A	NFIL3
HIF1A	NR1H2
HIF1A	RB1
HIF1A	RUNX1
HIF1A	YY1
HIF1A	ZNF589
HIF1A	ZNF628
HIVEP2	DLX2
HIVEP2	GTF2I
HIVEP2	HES1
HIVEP2	HNF4A
HIVEP2	NR4A2
HIVEP2	RFX2
HMGA1	BCL6
HMGA1	EBF1
HMGA1	EGR2
HMGA1	NR2F1
HMGA1	SMAD2
HMGA2	BCL6
HMGA2	EBF1
HMGA2	EGR2
HMGA2	NR2F1
HMGA2	NR6A1
HMGA2	SMAD2
HMX1	NFYA
HMX3	CNOT3
HNF1A	ARID5B
HNF1A	CTCF
HNF1A	FOXO3
HNF1A	HBP1
HNF1A	NFATC4
HNF1A	PDX1
HNF1A	TFEC
HNF1A	TGIF1
HNF1B	CTCF
HNF1B	FOXO3
HNF1B	HBP1
HNF1B	NR2F6
HNF1B	SIX4
HNF1B	SREBF1
HNF4A	AHR
HNF4A	ATF4
HNF4A	ATF7
HNF4A	BHLHE40
HNF4A	CEBPD
HNF4A	CREB1
HNF4A	ELF3
HNF4A	ESRRA
HNF4A	FOSL1
HNF4A	FOXA1
HNF4A	FOXJ3
HNF4A	FOXO3
HNF4A	GTF2I
HNF4A	HBP1
HNF4A	MAF
HNF4A	MECOM
HNF4A	NFE2L2
HNF4A	NR2F2
HNF4A	NR6A1
HNF4A	PBX1
HNF4A	REL
HNF4A	SOX4
HNF4A	SOX9
HNF4A	TCF7
HNF4A	VDR
HNF4A	YY1
HNF4G	ATF7
HNF4G	CREB1
HNF4G	FOSL1
HNF4G	FOXA1
HNF4G	FOXO3
HNF4G	GTF2I
HNF4G	MECOM
HNF4G	NFE2L2
HNF4G	SOX9
HNF4G	TCF7
HOMEZ	ARNTL2
HOXA1	ARNTL2
HOXA10	NF1
HOXA11	E4F1
HOXA11	ETS2
HOXA11	ZEB1
HOXA2	ARNTL2
HOXA3	HMGA2
HOXA3	JUN
HOXA4	REL
HOXA4	TBP
HOXA4	TEF
HOXA5	ARNTL2
HOXA5	BHLHE40
HOXA5	CDC5L
HOXA6	ARNTL2
HOXA6	CDC5L
HOXA6	SP1
HOXA9	ELK4
HOXA9	NF1
HOXA9	PITX3
HOXA9	ZNF350
HOXB13	PITX3
HOXB3	ETS1
HOXB3	LMO2
HOXB4	REL
HOXB4	TBP
HOXB5	ARNTL2
HOXB5	HES1
HOXB6	CEBPG
HOXB6	SP4
HOXB7	ELK1
HOXB7	SRF
HOXB8	ATOH1
HOXB8	ELK1
HOXB8	HMGA1
HOXB8	SRF
HOXB9	ZNF219
HOXC10	E4F1
HOXC10	ETS2
HOXC10	ZEB1
HOXC11	E4F1
HOXC11	ETS2
HOXC11	ZEB1
HOXC12	DLX1
HOXC12	E4F1
HOXC13	GLI1
HOXC13	GLIS3
HOXC4	TEF
HOXC5	TBP
HOXC5	TEF
HOXC9	DLX1
HOXC9	RUNX2
HOXD1	JUN
HOXD1	LMO2
HOXD12	E4F1
HOXD13	PITX3
HOXD3	ARNTL2
HOXD3	POU2F1
HOXD9	GLIS3
HSF1	ATF5
HSF1	BACH1
HSF1	CHURC1
HSF1	GABPB1
HSF1	IRX2
HSF1	IRX3
HSF1	MTF1
HSF1	NFIB
HSF1	NR6A1
HSF1	PARP1
HSF1	PAX8
HSF1	POU2F1
HSF1	POU2F3
HSF1	RXRA
HSF1	ZNF143
HSF2	BACH1
HSF2	BHLHE40
HSF2	CHURC1
HSF2	GABPB1
HSF2	HMGA2
HSF2	IRX2
HSF2	IRX3
HSF2	NFIB
HSF2	NR6A1
HSF2	PAX8
HSF2	POU2F3
HSF2	RXRA
IKZF1	ARID5B
IKZF1	ATF5
IKZF1	CREB1
IKZF1	DBP
IKZF1	DLX4
IKZF1	EGR1
IKZF1	EGR3
IKZF1	EGR4
IKZF1	EHF
IKZF1	ELF4
IKZF1	ELK4
IKZF1	ETS1
IKZF1	ETS2
IKZF1	FOXC1
IKZF1	FOXO3
IKZF1	HIF1A
IKZF1	HMBOX1
IKZF1	HSF1
IKZF1	IRF6
IKZF1	JUN
IKZF1	MITF
IKZF1	NFYA
IKZF1	NR2F6
IKZF1	OAZ1
IKZF1	PPARD
IKZF1	PRDM1
IKZF1	STAT5A
IKZF1	TFAP2A
IKZF1	USF1
IKZF1	VDR
IKZF2	ELF4
IKZF2	HSF2
IKZF2	NR2F1
IKZF2	SP1
IKZF2	SP3
IRF1	DEAF1
IRF1	ELK4
IRF1	GABPB1
IRF1	HSF1
IRF1	IRF2
IRF1	IRF7
IRF1	IRF9
IRF1	IRX2
IRF1	MEIS1
IRF1	NFIL3
IRF1	PRDM1
IRF1	SOX4
IRF1	STAT2
IRF1	STAT4
IRF1	STAT6
IRF1	TBP
IRF1	TFAP2A
IRF1	TGIF1
IRF1	ZBTB33
IRF2	DEAF1
IRF2	ELK4
IRF2	GABPB1
IRF2	IRF2
IRF2	IRF7
IRF2	IRF9
IRF2	IRX2
IRF2	MEIS1
IRF2	NFE2L2
IRF2	PRDM1
IRF2	SOX2
IRF2	SOX4
IRF2	STAT2
IRF2	STAT4
IRF2	STAT6
IRF2	TBP
IRF2	TFAP2A
IRF2	TGIF1
IRF2	ZBTB33
IRF2	ZNF143
IRF3	CHURC1
IRF3	DEAF1
IRF3	ELK4
IRF3	ETS1
IRF3	ETS2
IRF3	ETV4
IRF3	FOXA1
IRF3	GABPB1
IRF3	HES1
IRF3	IRF2
IRF3	IRF9
IRF3	IRX2
IRF3	MEIS1
IRF3	NR2F2
IRF3	PRDM1
IRF3	SOX4
