Source	Target
ATF5	FOXC1
ATF5	FOXG1
ATF5	GLI1
ATF5	HLF
ATF5	HOXC10
ATF5	ING4
ATF5	ISL1
ATF5	KLF11
ATF5	MAFF
ATF5	MAX
ATF5	MECOM
ATF5	NF1
ATF5	NFIB
ATF5	NKX2-2
ATF5	NR2C2
ATF5	NR6A1
ATF5	NRF1
ATF5	OAZ1
ATF5	PAX2
ATF5	PITX1
ATF5	PITX2
ATF5	POU2F1
ATF5	PRRX1
ATF5	RELB
ATF5	RFX1
ATF5	RFX5
ATF5	RXRB
ATF5	SIX3
ATF5	SP1
ATF5	SREBF1
ATF5	STAT3
ATF5	TFCP2
ATF5	TRIM28
ATF6	BACH2
ATF6	CDC5L
ATF6	DBP
ATF6	FOXC1
ATF6	GLI1
ATF6	HLF
ATF6	HOXC10
ATF6	ING4
ATF6	KLF11
ATF6	MAFF
ATF6	NF1
ATF6	NR6A1
ATF6	RELB
ATF6	RFX1
ATF6	SREBF1
ATF6	STAT3
ATF6	TFCP2
ATF6	TRIM28
ATF7	BACH2
ATF7	CDC5L
ATF7	DBP
ATF7	FOXC1
ATF7	GLI1
ATF7	HLF
ATF7	HOXC10
ATF7	ING4
ATF7	KLF11
ATF7	MAFF
ATF7	NF1
ATF7	NR6A1
ATF7	RELB
ATF7	RFX1
ATF7	SREBF1
ATF7	STAT3
ATF7	TFCP2
ATF7	TRIM28
ATOH1	ARNT
ATOH1	BACH1
ATOH1	BARHL1
ATOH1	CEBPE
ATOH1	DLX2
ATOH1	ETV7
ATOH1	FGF9
ATOH1	GABPB1
ATOH1	HOXA6
ATOH1	HOXB13
ATOH1	KLF15
ATOH1	KLF4
ATOH1	LHX8
ATOH1	LMX1B
ATOH1	MAFA
ATOH1	MEF2A
ATOH1	MYF6
ATOH1	NR6A1
ATOH1	POU3F1
ATOH1	RARA
ATOH1	REST
ATOH1	RUNX3
ATOH1	SIX4
ATOH1	SOX4
ATOH1	SP4
ATOH1	STAT5A
ATOH1	TBX18
ATOH1	TBX22
ATOH1	TFAP4
ATOH1	TGIF1
ATOH1	ZBTB7A
BACH1	BACH1
BACH1	BARHL1
BACH1	CREB1
BACH1	DDIT3
BACH1	DLX1
BACH1	GATA3
BACH1	GTF2A1
BACH1	HMGA1
BACH1	LMO2
BACH1	MAFG
BACH1	XBP1
BACH2	BACH1
BACH2	BARHL1
BACH2	BHLHE40
BACH2	BRF1
BACH2	DDIT3
