Source	Target
ATF4	RELB
ATF4	RFX1
ATF4	SREBF1
ATF4	SREBF2
ATF4	STAT3
ATF4	TCF3
ATF4	TFCP2
ATF4	TRIM28
ATF4	YY1
ATF5	BACH2
ATF5	CDC5L
ATF5	EGR4
ATF5	FOXO3
ATF5	GLIS3
ATF5	HOXA5
ATF5	HOXC10
ATF5	ING4
ATF5	IRX5
ATF5	ISL1
ATF5	KLF11
ATF5	MAF
ATF5	MAFF
ATF5	MECOM
ATF5	MEIS2
ATF5	MYC
ATF5	NF1
ATF5	NR2C2
ATF5	NR2F1
ATF5	NR3C1
ATF5	NR4A2
ATF5	NR6A1
ATF5	NRF1
ATF5	OAZ1
ATF5	RELB
ATF5	RFX1
ATF5	RXRB
ATF5	SREBF1
ATF5	STAT3
ATF5	TFCP2
ATF5	TRIM28
ATF5	XBP1
ATF6	BACH2
ATF6	CDC5L
ATF6	EGR4
ATF6	HOXC10
ATF6	ING4
ATF6	IRX5
ATF6	KLF11
ATF6	MAF
ATF6	MAFF
ATF6	MYC
ATF6	NF1
ATF6	NR4A2
ATF6	NR6A1
ATF6	RELB
ATF6	RFX1
ATF6	SREBF1
ATF6	STAT3
ATF6	TFCP2
ATF6	TRIM28
ATF7	BACH2
ATF7	CDC5L
ATF7	EGR4
ATF7	HOXC10
ATF7	ING4
ATF7	IRX5
ATF7	KLF11
ATF7	MAF
ATF7	MAFF
ATF7	MYC
ATF7	NF1
ATF7	NR4A2
ATF7	NR6A1
ATF7	RELB
ATF7	RFX1
ATF7	SREBF1
ATF7	STAT3
ATF7	TFCP2
ATF7	TRIM28
ATOH1	BACH1
ATOH1	BRCA1
ATOH1	CEBPD
ATOH1	CEBPE
ATOH1	DLX2
ATOH1	FOXL1
ATOH1	GABPB1
ATOH1	GLIS1
ATOH1	HOXA5
ATOH1	HOXA6
ATOH1	HOXB5
ATOH1	IRF2
ATOH1	JUND
ATOH1	KLF4
ATOH1	MAFG
ATOH1	NFKB1
ATOH1	NR6A1
ATOH1	SOX4
ATOH1	SRF
ATOH1	STAT2
ATOH1	TFAP4
ATOH1	TGIF1
ATOH1	TGIF2
ATOH1	XBP1
BACH1	ATF5
BACH1	BACH1
BACH1	BHLHE40
BACH1	BHLHE41
BACH1	DDIT3
BACH1	DLX1
BACH1	E2F4
BACH1	FOXL1
BACH1	FOXN1
BACH1	GLIS3
BACH1	GTF2A1
BACH1	HMGA1
BACH1	HOXA3
BACH1	IRF1
BACH1	IRF6
BACH1	KLF4
BACH1	MAFG
BACH1	NR2F6
BACH1	OAZ1
BACH1	PRDM1
BACH1	SIX4
BACH1	TGIF1
BACH1	ZNF217
BACH2	ATF3
BACH2	BACH1
BACH2	BHLHE40
BACH2	DDIT3
BACH2	DLX1
BACH2	E2F4
BACH2	E2F6
BACH2	FOXL1
BACH2	FOXN1
BACH2	GABPB1
BACH2	GLIS3
BACH2	GTF2A1
BACH2	HOXA3
BACH2	IRF1
BACH2	IRF6
BACH2	KLF4
BACH2	MAFG
BACH2	NFKB2
BACH2	NR2F6
BACH2	NR4A1
BACH2	OAZ1
BACH2	PRDM1
BACH2	SIX4
BACH2	TEF
BACH2	TGIF1
BACH2	XBP1
BACH2	ZNF217
BARHL1	BHLHE41
BARHL1	CNOT3
BARHL1	NFE2L1
BARHL1	NRF1
BARHL1	SP1
BARHL2	BHLHE41
BARHL2	CNOT3
BARHL2	MEIS1
BARHL2	NRF1
BARX1	BRCA1
BARX1	MAF
BARX1	RBPJ
BARX2	UBP1
BCL6	AHR
BCL6	ARID5B
BCL6	ATF6
BCL6	BCL6
BCL6	BHLHE40
BCL6	CEBPG
BCL6	GLI2
BCL6	GTF2A1
BCL6	HOXA3
BCL6	KLF11
BCL6	NR2F2
BCL6	PATZ1
BCL6	PRDM1
BCL6	SIX2
BCL6	SMAD1
BCL6	SMAD7
BCL6	USF1
BCL6	ZNF217
BCL6	ZNF354C
BDP1	FOXL1
BDP1	RFX1
BDP1	TGIF1
BDP1	ZEB1
BHLHE40	ATF1
BHLHE40	ATF4
BHLHE40	BARHL1
BHLHE40	BCL6
BHLHE40	BHLHE40
BHLHE40	EBF1
BHLHE40	ELK1
BHLHE40	FOXL1
BHLHE40	FOXO3
BHLHE40	GTF2A1
BHLHE40	HINFP
BHLHE40	HOXA4
BHLHE40	HOXA6
BHLHE40	HOXA7
BHLHE40	HOXB3
BHLHE40	HOXB4
BHLHE40	HOXB7
BHLHE40	HOXB8
BHLHE40	HOXC9
BHLHE40	IRF2
BHLHE40	JUNB
BHLHE40	KLF15
BHLHE40	MAFG
BHLHE40	MAX
BHLHE40	NFE2L1
BHLHE40	NR6A1
BHLHE40	PRDM1
BHLHE40	RUNX1
BHLHE40	SIX4
BHLHE40	TBX5
BHLHE40	TEF
BHLHE40	ZBTB7B
BHLHE41	AHR
BHLHE41	ATF1
BHLHE41	ATF4
BHLHE41	BARHL1
BHLHE41	BCL6
BHLHE41	BHLHE40
BHLHE41	E2F6
BHLHE41	EBF1
BHLHE41	EGR1
BHLHE41	ELK1
BHLHE41	FOXL1
BHLHE41	FOXO3
BHLHE41	GTF2A1
BHLHE41	HIF1A
BHLHE41	HINFP
BHLHE41	HMGA2
BHLHE41	HOXA1
BHLHE41	HOXA3
BHLHE41	HOXA4
BHLHE41	HOXA6
BHLHE41	HOXA7
BHLHE41	HOXA9
BHLHE41	HOXB3
BHLHE41	HOXB4
BHLHE41	HOXB7
BHLHE41	HOXB8
BHLHE41	HOXC9
BHLHE41	HSF1
BHLHE41	HSF2
BHLHE41	IRF2
BHLHE41	JUNB
BHLHE41	KLF15
BHLHE41	MAFG
BHLHE41	MAX
BHLHE41	NFE2L1
BHLHE41	NR6A1
BHLHE41	PRDM1
BHLHE41	RUNX1
BHLHE41	SIX4
BHLHE41	TBX5
BHLHE41	TEF
BHLHE41	ZBTB7B
BPTF	ARID5B
BPTF	CEBPD
BPTF	GATA6
BPTF	HBP1
BPTF	HINFP
BPTF	HOXA2
BPTF	JUN
BPTF	KLF11
BPTF	MAFF
BPTF	MAX
BPTF	TGIF1
BRF1	FOXL1
BRF1	RFX1
CBFB	ARID5B
CBFB	CHURC1
CBFB	GABPB1
CBFB	NFATC4
CBFB	PBX1
CBFB	RARA
CBFB	SOX4
CBFB	STAT6
CBFB	TGIF1
CDC5L	FOXF1
CDX1	DLX1
CDX1	HAND2
CDX1	HES1
CDX1	HOXA2
CDX1	PBX1
CDX1	PRRX1
CDX1	TBX5
CDX1	TEF
CDX1	ZNF589
CDX2	BCL6
CDX2	CUX1
CDX2	DLX1
CDX2	EGR2
CDX2	GLIS1
CDX2	HAND2
CDX2	HES1
CDX2	HOXA2
CDX2	HOXA3
CDX2	HOXA5
CDX2	HOXB3
CDX2	MECOM
CDX2	NR4A2
CDX2	PBX1
CDX2	TBX5
CDX2	TEF
CDX2	ZNF589
CEBPA	AHR
CEBPA	ARID3A
CEBPA	ATF1
CEBPA	ATF3
CEBPA	BHLHE40
CEBPA	CEBPB
CEBPA	CTCF
CEBPA	DDIT3
CEBPA	DLX5
CEBPA	EPAS1
CEBPA	ESRRA
CEBPA	FOXP1
CEBPA	GABPB1
CEBPA	GLIS1
CEBPA	GSX2
CEBPA	GTF2IRD1
CEBPA	HMBOX1
CEBPA	HOXA5
CEBPA	HOXA6
CEBPA	HOXB5
CEBPA	HOXC5
CEBPA	IRF1
CEBPA	JUN
CEBPA	MAX
CEBPA	MECOM
CEBPA	NFE2
CEBPA	NFE2L1
CEBPA	NFIL3
CEBPA	NR4A1
CEBPA	PITX3
CEBPA	PPARG
CEBPA	PRRX1
CEBPA	RUNX1
CEBPA	SIX1
CEBPA	SREBF1
CEBPA	STAT1
CEBPA	STAT5A
CEBPA	THRB
CEBPA	TOPORS
CEBPB	ARID3A
CEBPB	ATF1
CEBPB	BHLHE40
CEBPB	CDC5L
CEBPB	CTCF
CEBPB	DDIT3
CEBPB	EGR1
CEBPB	EPAS1
CEBPB	GLIS1
CEBPB	GTF2IRD1
CEBPB	HOXA4
CEBPB	HOXA5
CEBPB	HOXA6
CEBPB	IRF1
CEBPB	JUN
CEBPB	KLF15
CEBPB	MAX
CEBPB	NFE2
CEBPB	NFE2L2
CEBPB	NFIL3
CEBPB	PITX3
CEBPB	PRRX1
CEBPB	RUNX1
CEBPB	SIX1
CEBPB	TBX5
CEBPB	XBP1
CEBPB	ZNF217
CEBPB	ZNF589
CEBPD	ARID3A
CEBPD	ARID5B
CEBPD	ATF1
CEBPD	BHLHE40
CEBPD	CTCF
CEBPD	DDIT3
CEBPD	EPAS1
CEBPD	GTF2IRD1
CEBPD	GZF1
CEBPD	HOXA5
CEBPD	HOXA6
CEBPD	IRF1
CEBPD	JUN
CEBPD	KLF15
CEBPD	MAX
CEBPD	NFE2
CEBPD	NFIL3
CEBPD	NHLH1
CEBPD	PITX3
CEBPD	PRRX1
CEBPD	RUNX1
CEBPD	SREBF1
CEBPD	SREBF2
CEBPD	ZNF217
CEBPE	ARID3A
CEBPE	ATF1
CEBPE	BHLHE40
CEBPE	CTCF
CEBPE	EPAS1
CEBPE	GTF2IRD1
CEBPE	HOXA5
CEBPE	HOXA6
CEBPE	IRF1
CEBPE	JUN
CEBPE	MAX
CEBPE	NFE2
CEBPE	NFIL3
CEBPE	PITX3
CEBPE	PRRX1
CEBPE	RUNX1
CEBPG	ARID3A
CEBPG	ARNT
CEBPG	ATF1
CEBPG	BHLHE40
CEBPG	CEBPD
CEBPG	CTCF
CEBPG	EPAS1
CEBPG	GTF2IRD1
CEBPG	HAND2
CEBPG	HOXA3
CEBPG	HOXA5
CEBPG	HOXA6
CEBPG	IRF1
CEBPG	JUN
CEBPG	MAX
CEBPG	MEIS2
CEBPG	NFE2
CEBPG	NFIL3
CEBPG	PITX3
CEBPG	PRRX1
CEBPG	RUNX1
CEBPG	TBX5
CEBPG	TCF4
CIZ1	HOXB4
CIZ1	SIX2
CNOT3	AHR
CNOT3	ARID3A
CNOT3	ATF1
CNOT3	ATF4
CNOT3	BACH1
CNOT3	BACH2
CNOT3	BHLHE40
CNOT3	BHLHE41
CNOT3	BPTF
CNOT3	BRF1
CNOT3	CEBPA
CNOT3	CEBPB
CNOT3	CEBPD
CNOT3	CEBPG
CNOT3	CREB1
CNOT3	CREM
CNOT3	CTCF
CNOT3	DEAF1
CNOT3	E2F7
CNOT3	E4F1
CNOT3	EBF1
CNOT3	EBF2
CNOT3	EGR1
CNOT3	EGR2
CNOT3	EGR3
CNOT3	EPAS1
CNOT3	FOSL1
CNOT3	FOXD3
CNOT3	FOXF1
CNOT3	FOXF2
