Source	Target
EGR1	ARID5B
EGR1	ARNT
EGR1	ARX
EGR1	ATF1
EGR1	ATF2
EGR1	ATF4
EGR1	ATF7
EGR1	BACH1
EGR1	BACH2
EGR1	BARHL1
EGR1	BCL6
EGR1	BHLHE40
EGR1	BHLHE41
EGR1	BRF1
EGR1	CEBPA
EGR1	CEBPB
EGR1	CEBPD
EGR1	CHURC1
EGR1	CNOT3
EGR1	CREB1
EGR1	CREM
EGR1	CTCF
EGR1	CUX1
EGR1	DBP
EGR1	DDIT3
EGR1	DEAF1
EGR1	E2F1
EGR1	E2F5
EGR1	E2F6
EGR1	EBF2
EGR1	EGR1
EGR1	ELK1
EGR1	ELK4
EGR1	EP300
EGR1	EPAS1
EGR1	ERF
EGR1	ESRRA
EGR1	ESRRB
EGR1	FGF9
EGR1	FOXH1
EGR1	FOXJ2
EGR1	FOXJ3
EGR1	FOXL1
EGR1	FOXN2
EGR1	FOXO1
EGR1	FOXO3
EGR1	FOXO4
EGR1	FOXP1
EGR1	FOXP3
EGR1	GABPA
EGR1	GABPB1
EGR1	GATA4
EGR1	GATA6
EGR1	GLI1
EGR1	GLIS3
EGR1	GTF2A1
EGR1	GTF2I
EGR1	HAND1
EGR1	HAND2
EGR1	HBP1
EGR1	HES1
EGR1	HIF1A
EGR1	HLF
EGR1	HMBOX1
EGR1	HMGA1
EGR1	HOMEZ
EGR1	HOXA7
EGR1	HOXA9
EGR1	HOXC5
EGR1	HSF1
EGR1	HSF2
EGR1	IKZF2
EGR1	IRF1
EGR1	IRF2
EGR1	IRF7
EGR1	IRF8
EGR1	IRX2
EGR1	IRX3
EGR1	IRX4
EGR1	IRX5
EGR1	JUN
EGR1	JUNB
EGR1	JUND
EGR1	KLF11
EGR1	KLF12
EGR1	KLF15
EGR1	KLF4
EGR1	LEF1
EGR1	MAF
EGR1	MAFA
EGR1	MAFB
EGR1	MAFF
EGR1	MAFG
EGR1	MAX
EGR1	MAZ
EGR1	MECOM
EGR1	MECP2
EGR1	MEF2A
EGR1	MEF2C
EGR1	MEIS1
EGR1	MEIS2
EGR1	MITF
EGR1	MNX1
EGR1	MSX1
EGR1	MSX2
EGR1	MYCN
EGR1	MZF1
EGR1	NF1
EGR1	NFATC1
EGR1	NFATC2
EGR1	NFATC3
EGR1	NFATC4
EGR1	NFE2L1
EGR1	NFE2L2
EGR1	NFIB
EGR1	NFIL3
EGR1	NFKB1
EGR1	NFKB2
EGR1	NFYA
EGR1	NKX2-5
EGR1	NKX6-1
EGR1	NR1H2
EGR1	NR2F2
EGR1	NR2F6
EGR1	NR3C1
EGR1	NR4A1
EGR1	NR4A2
EGR1	NR5A2
EGR1	NR6A1
EGR1	NRF1
EGR1	OAZ1
EGR1	PATZ1
EGR1	PBX1
EGR1	PKNOX1
EGR1	PKNOX2
EGR1	POU2F1
EGR1	POU3F1
EGR1	POU3F2
EGR1	POU5F1
EGR1	PPARA
EGR1	PPARD
EGR1	PRRX1
EGR1	PURA
EGR1	RB1
EGR1	RBPJ
EGR1	REL
EGR1	RELB
EGR1	REST
EGR1	RFX1
EGR1	RFX2
EGR1	RFX5
EGR1	RREB1
EGR1	RXRA
EGR1	RXRB
EGR1	SMAD2
EGR1	SMAD3
EGR1	SMAD4
EGR1	SMAD7
EGR1	SOX4
EGR1	SOX9
EGR1	SP1
EGR1	SP2
EGR1	SP3
EGR1	SP4
EGR1	SREBF1
EGR1	SRF
EGR1	STAT1
EGR1	STAT3
EGR1	STAT5B
EGR1	STAT6
EGR1	TBX18
EGR1	TCF12
EGR1	TCF3
EGR1	TCF4
EGR1	TCF7
EGR1	TEF
EGR1	TFDP1
EGR1	TGIF1
EGR1	TGIF2
EGR1	THRA
EGR1	TOPORS
EGR1	TP53
EGR1	TP73
EGR1	TRIM28
EGR1	UBP1
EGR1	USF2
EGR1	VAX2
EGR1	VDR
EGR1	YY1
EGR1	ZBTB16
EGR1	ZBTB33
EGR1	ZBTB7A
EGR1	ZBTB7B
EGR1	ZEB1
EGR1	ZFP161
EGR1	ZNF143
EGR1	ZNF219
EGR1	ZNF238
EGR1	ZNF333
EGR1	ZNF354C
EGR1	ZNF628
EGR2	AHR
EGR2	AR
EGR2	ARID3A
EGR2	ARID5B
EGR2	ARNT
EGR2	ARX
EGR2	ATF1
EGR2	ATF2
EGR2	ATF4
EGR2	ATF7
EGR2	BACH1
EGR2	BACH2
EGR2	BARHL1
EGR2	BCL6
EGR2	BHLHE40
EGR2	BHLHE41
EGR2	BRF1
EGR2	CEBPA
EGR2	CEBPB
EGR2	CEBPD
EGR2	CHURC1
EGR2	CNOT3
EGR2	CREB1
EGR2	CREM
EGR2	CTCF
EGR2	CUX1
EGR2	DBP
EGR2	DDIT3
EGR2	DEAF1
EGR2	E2F1
EGR2	E2F5
EGR2	E2F6
EGR2	EBF2
EGR2	EGR1
EGR2	ELK1
EGR2	ELK4
EGR2	EP300
EGR2	EPAS1
EGR2	ERF
EGR2	ESRRA
EGR2	ESRRB
EGR2	FGF9
EGR2	FOXH1
EGR2	FOXJ2
EGR2	FOXJ3
EGR2	FOXL1
EGR2	FOXN2
EGR2	FOXO1
EGR2	FOXO3
EGR2	FOXO4
EGR2	FOXP1
EGR2	FOXP3
EGR2	GABPA
EGR2	GABPB1
EGR2	GATA4
EGR2	GATA6
EGR2	GLI1
EGR2	GLIS3
EGR2	GTF2A1
EGR2	GTF2I
EGR2	HAND1
EGR2	HAND2
EGR2	HBP1
EGR2	HES1
EGR2	HIF1A
EGR2	HLF
EGR2	HMBOX1
EGR2	HMGA1
EGR2	HOMEZ
EGR2	HOXA7
EGR2	HOXA9
EGR2	HOXC5
EGR2	HSF1
EGR2	HSF2
EGR2	IKZF2
EGR2	IRF1
EGR2	IRF2
EGR2	IRF7
EGR2	IRF8
EGR2	IRX2
EGR2	IRX3
EGR2	IRX4
EGR2	IRX5
EGR2	JUN
EGR2	JUNB
EGR2	JUND
EGR2	KLF11
EGR2	KLF12
EGR2	KLF15
EGR2	KLF4
EGR2	LEF1
EGR2	MAF
EGR2	MAFA
EGR2	MAFB
EGR2	MAFF
EGR2	MAFG
EGR2	MAX
EGR2	MAZ
EGR2	MECOM
EGR2	MECP2
EGR2	MEF2A
EGR2	MEF2C
EGR2	MEIS1
EGR2	MEIS2
EGR2	MITF
EGR2	MNX1
EGR2	MSX1
EGR2	MSX2
EGR2	MYCN
EGR2	MZF1
EGR2	NF1
EGR2	NFATC1
EGR2	NFATC2
EGR2	NFATC3
EGR2	NFATC4
EGR2	NFE2L1
EGR2	NFE2L2
EGR2	NFIB
EGR2	NFIL3
EGR2	NFKB1
EGR2	NFKB2
EGR2	NFYA
EGR2	NKX2-5
EGR2	NKX6-1
EGR2	NR1H2
EGR2	NR2F2
EGR2	NR2F6
EGR2	NR3C1
EGR2	NR4A1
EGR2	NR4A2
EGR2	NR5A2
EGR2	NR6A1
EGR2	NRF1
EGR2	OAZ1
EGR2	PATZ1
EGR2	PBX1
EGR2	PKNOX1
EGR2	PKNOX2
EGR2	POU2F1
EGR2	POU3F1
EGR2	POU3F2
EGR2	POU5F1
EGR2	PPARA
EGR2	PPARD
EGR2	PRRX1
EGR2	PURA
EGR2	RB1
EGR2	RBPJ
EGR2	REL
EGR2	RELB
EGR2	REST
EGR2	RFX1
EGR2	RFX2
EGR2	RFX5
EGR2	RREB1
EGR2	RXRA
EGR2	RXRB
EGR2	SMAD2
EGR2	SMAD3
EGR2	SMAD4
EGR2	SMAD7
EGR2	SOX4
EGR2	SOX9
EGR2	SP1
EGR2	SP2
EGR2	SP3
EGR2	SP4
EGR2	SREBF1
EGR2	SRF
EGR2	STAT1
EGR2	STAT3
EGR2	STAT5B
EGR2	STAT6
EGR2	TBX18
EGR2	TCF12
EGR2	TCF3
EGR2	TCF4
EGR2	TCF7
EGR2	TEF
EGR2	TFAP4
EGR2	TFDP1
EGR2	TGIF1
EGR2	TGIF2
EGR2	THRA
EGR2	TOPORS
EGR2	TP53
EGR2	TRIM28
EGR2	UBP1
EGR2	USF2
EGR2	VAX2
EGR2	VDR
EGR2	YY1
EGR2	ZBTB16
EGR2	ZBTB33
EGR2	ZBTB7A
EGR2	ZBTB7B
EGR2	ZEB1
EGR2	ZFP161
EGR2	ZNF143
EGR2	ZNF219
EGR2	ZNF238
EGR2	ZNF333
EGR2	ZNF628
EGR3	AHR
EGR3	AR
EGR3	ARID3A
EGR3	ARID5B
EGR3	ARNT
EGR3	ARX
EGR3	ATF1
EGR3	ATF2
EGR3	ATF4
EGR3	ATF7
EGR3	BACH1
EGR3	BACH2
EGR3	BARHL1
EGR3	BCL6
EGR3	BHLHE40
EGR3	BHLHE41
EGR3	BRF1
EGR3	CEBPA
EGR3	CEBPB
EGR3	CEBPD
EGR3	CHURC1
EGR3	CNOT3
EGR3	CREB1
EGR3	CREM
EGR3	CTCF
EGR3	CUX1
EGR3	DBP
EGR3	DDIT3
EGR3	DEAF1
EGR3	E2F1
EGR3	E2F5
EGR3	E2F6
EGR3	EBF2
EGR3	EGR1
EGR3	ELK1
EGR3	ELK4
EGR3	EP300
EGR3	EPAS1
EGR3	ERF
EGR3	ESRRA
EGR3	ESRRB
EGR3	FGF9
EGR3	FOXH1
EGR3	FOXJ2
EGR3	FOXJ3
EGR3	FOXL1
EGR3	FOXN2
EGR3	FOXO1
EGR3	FOXO3
EGR3	FOXO4
EGR3	FOXP1
EGR3	FOXP3
EGR3	GABPA
EGR3	GABPB1
EGR3	GATA4
EGR3	GATA6
EGR3	GLI1
EGR3	GLIS3
EGR3	GTF2A1
EGR3	GTF2I
EGR3	HAND1
EGR3	HAND2
EGR3	HBP1
EGR3	HES1
EGR3	HIF1A
EGR3	HLF
EGR3	HMBOX1
EGR3	HMGA1
EGR3	HOMEZ
EGR3	HOXA7
EGR3	HOXA9
EGR3	HOXC5
EGR3	HSF1
EGR3	HSF2
EGR3	IKZF2
EGR3	IRF1
EGR3	IRF2
EGR3	IRF7
EGR3	IRF8
EGR3	IRX2
EGR3	IRX3
EGR3	IRX4
EGR3	IRX5
EGR3	JUN
EGR3	JUNB
EGR3	JUND
EGR3	KLF11
EGR3	KLF12
EGR3	KLF15
EGR3	KLF4
EGR3	LEF1
EGR3	MAF
EGR3	MAFA
EGR3	MAFB
EGR3	MAFF
EGR3	MAFG
EGR3	MAX
EGR3	MAZ
EGR3	MECOM
EGR3	MECP2
EGR3	MEF2A
EGR3	MEF2C
EGR3	MEIS1
EGR3	MEIS2
EGR3	MITF
EGR3	MNX1
EGR3	MSX1
EGR3	MSX2
EGR3	MYCN
EGR3	MZF1
EGR3	NF1
EGR3	NFATC1
EGR3	NFATC2
EGR3	NFATC3
EGR3	NFATC4
EGR3	NFE2L1
EGR3	NFE2L2
EGR3	NFIB
EGR3	NFIL3
EGR3	NFKB1
EGR3	NFKB2
EGR3	NFYA
EGR3	NKX2-5
EGR3	NKX6-1
EGR3	NR1H2
EGR3	NR2F2
EGR3	NR2F6
EGR3	NR3C1
EGR3	NR4A1
EGR3	NR4A2
EGR3	NR5A2
EGR3	NR6A1
EGR3	NRF1
EGR3	OAZ1
EGR3	PATZ1
EGR3	PBX1
EGR3	PKNOX1
EGR3	PKNOX2
EGR3	POU2F1
EGR3	POU3F1
EGR3	POU3F2
EGR3	POU5F1
EGR3	PPARA
EGR3	PPARD
EGR3	PRRX1
EGR3	PURA
EGR3	RB1
EGR3	RBPJ
EGR3	REL
EGR3	RELB
EGR3	REST
EGR3	RFX1
EGR3	RFX2
EGR3	RFX5
EGR3	RREB1
EGR3	RXRA
EGR3	RXRB
EGR3	SMAD2
EGR3	SMAD3
EGR3	SMAD4
EGR3	SMAD7
EGR3	SOX4
EGR3	SOX9
EGR3	SP1
EGR3	SP2
EGR3	SP3
EGR3	SP4
EGR3	SREBF1
EGR3	SRF
EGR3	STAT1
EGR3	STAT3
EGR3	STAT5B
EGR3	STAT6
EGR3	TBX18
EGR3	TCF12
EGR3	TCF3
EGR3	TCF4
EGR3	TCF7
EGR3	TEF
EGR3	TFDP1
EGR3	TGIF1
EGR3	TGIF2
EGR3	THRA
EGR3	TOPORS
EGR3	TP53
EGR3	TP73
EGR3	TRIM28
EGR3	UBP1
EGR3	USF2
EGR3	VAX2
EGR3	VDR
EGR3	YY1
EGR3	ZBTB16
EGR3	ZBTB33
EGR3	ZBTB7A
EGR3	ZBTB7B
EGR3	ZEB1
EGR3	ZFP161
EGR3	ZNF143
EGR3	ZNF219
EGR3	ZNF238
EGR3	ZNF333
EGR3	ZNF628
EGR4	AHR
EGR4	AR
EGR4	ARID3A
EGR4	ARID5B
EGR4	ARNT
EGR4	ATF1
EGR4	ATF2
EGR4	ATF4
EGR4	ATF7
EGR4	BACH1
EGR4	BACH2
EGR4	BARHL1
EGR4	BCL6
EGR4	BHLHE40
EGR4	BHLHE41
EGR4	BRF1
EGR4	CEBPA
EGR4	CEBPB
EGR4	CEBPD
EGR4	CHURC1
EGR4	CNOT3
EGR4	CREB1
EGR4	CREM
EGR4	CTCF
EGR4	CUX1
EGR4	DBP
EGR4	DDIT3
EGR4	E2F1
EGR4	E2F5
EGR4	E2F6
EGR4	EGR1
EGR4	ELK1
EGR4	ELK4
EGR4	EP300
EGR4	EPAS1
EGR4	ERF
EGR4	ESRRA
EGR4	ESRRB
EGR4	FGF9
EGR4	FOXH1
EGR4	FOXJ2
EGR4	FOXJ3
EGR4	FOXL1
EGR4	FOXN2
EGR4	FOXO1
EGR4	FOXO3
EGR4	FOXO4
EGR4	FOXP1
EGR4	FOXP3
EGR4	GABPA
EGR4	GABPB1
EGR4	GATA4
EGR4	GATA6
EGR4	GLI1
EGR4	GLIS3
EGR4	GTF2I
EGR4	HAND1
EGR4	HAND2
EGR4	HBP1
EGR4	HES1
EGR4	HIF1A
EGR4	HLF
EGR4	HMBOX1
EGR4	HMGA1
EGR4	HOXA7
EGR4	HOXA9
EGR4	HOXC5
EGR4	HSF1
EGR4	HSF2
EGR4	IKZF2
EGR4	IRF1
EGR4	IRF2
EGR4	IRF7
EGR4	IRX2
EGR4	IRX3
EGR4	IRX4
EGR4	IRX5
EGR4	JUN
EGR4	JUNB
EGR4	JUND
EGR4	KLF11
EGR4	KLF12
EGR4	KLF15
EGR4	KLF4
EGR4	LEF1
EGR4	MAF
EGR4	MAFA
EGR4	MAFB
EGR4	MAFF
EGR4	MAX
EGR4	MAZ
EGR4	MECOM
EGR4	MECP2
EGR4	MEF2A
EGR4	MEF2C
EGR4	MEIS1
EGR4	MEIS2
EGR4	MNX1
EGR4	MSX1
EGR4	MSX2
EGR4	MYCN
EGR4	MZF1
EGR4	NF1
EGR4	NFATC1
EGR4	NFATC2
EGR4	NFATC3
EGR4	NFATC4
EGR4	NFE2L1
EGR4	NFE2L2
EGR4	NFIB
EGR4	NFIL3
EGR4	NFKB1
EGR4	NFKB2
EGR4	NFYA
EGR4	NR1H2
EGR4	NR2F2
EGR4	NR2F6
EGR4	NR3C1
EGR4	NR4A1
EGR4	NR4A2
EGR4	NR6A1
EGR4	NRF1
EGR4	OAZ1
EGR4	PATZ1
EGR4	PBX1
EGR4	PKNOX1
EGR4	PKNOX2
EGR4	POU2F1
EGR4	POU3F1
EGR4	POU3F2
EGR4	POU5F1
EGR4	PPARA
EGR4	PPARD
EGR4	PURA
EGR4	RB1
EGR4	RBPJ
EGR4	REL
EGR4	RELB
EGR4	REST
EGR4	RFX1
EGR4	RFX2
EGR4	RFX5
EGR4	RREB1
EGR4	RXRA
EGR4	RXRB
EGR4	SMAD2
EGR4	SMAD3
EGR4	SMAD4
EGR4	SMAD7
EGR4	SOX4
EGR4	SOX9
EGR4	SP1
EGR4	SP2
EGR4	SP3
EGR4	SP4
EGR4	SREBF1
EGR4	SRF
EGR4	STAT1
EGR4	STAT3
EGR4	STAT5B
EGR4	STAT6
EGR4	TBX18
EGR4	TCF12
EGR4	TCF3
EGR4	TCF4
EGR4	TCF7
EGR4	TEF
EGR4	TFDP1
EGR4	TGIF1
EGR4	TGIF2
EGR4	THRA
EGR4	TOPORS
EGR4	TP53
EGR4	TRIM28
EGR4	UBP1
EGR4	VAX2
EGR4	YY1
EGR4	ZBTB16
EGR4	ZBTB7A
EGR4	ZBTB7B
EGR4	ZEB1
EGR4	ZFP161
EGR4	ZNF143
EGR4	ZNF219
EGR4	ZNF238
EGR4	ZNF333
EGR4	ZNF354C
EGR4	ZNF628
EHF	EGR1
EHF	MEIS1
EHF	NR4A2
EHF	OAZ1
EHF	PPARA
EHF	TBP
EHF	ZNF263
ELF1	BCL6
ELF1	BPTF
ELF1	CDC5L
ELF1	CEBPE
ELF1	CREB1
ELF1	DBP
ELF1	DDIT3
ELF1	E2F5
ELF1	ELK1
ELF1	ELK4
ELF1	ERF
ELF1	ESRRA
ELF1	ETS1
ELF1	ETS2
ELF1	FOXA3
ELF1	FOXH1
ELF1	FOXO3
ELF1	GLIS3
ELF1	HAND2
ELF1	HIC1
ELF1	IRX4
ELF1	JUNB
ELF1	JUND
ELF1	MTF1
ELF1	NFE2L1
ELF1	NFKB1
ELF1	NR4A2
ELF1	PATZ1
ELF1	PRRX1
ELF1	RXRB
ELF1	SREBF1
ELF1	SRF
ELF1	STAT4
ELF1	STAT5B
ELF1	TGIF2
ELF1	THRA
ELF2	ATF2
ELF2	BHLHE41
ELF2	BPTF
ELF2	CDC5L
ELF2	CEBPG
ELF2	CNOT3
ELF2	CREB1
ELF2	DDIT3
ELF2	E2F5
ELF2	EBF1
ELF2	EGR3
ELF2	ELK4
ELF2	EPAS1
ELF2	ERF
ELF2	ESRRA
ELF2	ETS2
ELF2	FOXA3
ELF2	FOXO3
ELF2	GABPA
ELF2	GLIS3
ELF2	GTF2I
ELF2	HIC1
ELF2	HMGA1
ELF2	HSF2
ELF2	IRF8
ELF2	IRX4
ELF2	JUNB
ELF2	JUND
ELF2	KLF12
ELF2	MEF2C
ELF2	MTF1
ELF2	NFE2L1
ELF2	NFIL3
ELF2	NFKB1
ELF2	NR4A1
ELF2	NR4A2
ELF2	PITX3
ELF2	RELB
ELF2	SP3
ELF2	SREBF1
ELF2	SRF
ELF2	STAT4
ELF2	STAT5A
ELF2	STAT5B
ELF2	TFAP4
ELF2	TOPORS
ELF2	ZBTB7A
ELF3	EBF2
ELF3	ERF
ELF3	KLF12
ELF3	LEF1
ELF3	RBPJ
ELF3	STAT3
ELF3	ZNF143
ELF5	DBP
ELK1	BACH1
ELK1	BACH2
ELK1	BPTF
ELK1	CDC5L
ELK1	CHURC1
ELK1	CREB1
ELK1	CREM
ELK1	DBP
ELK1	DDIT3
ELK1	E2F4
ELK1	E2F5
ELK1	ELK4
ELK1	ESRRA
ELK1	ETS2
ELK1	FOXA3
ELK1	FOXH1
ELK1	FOXN2
ELK1	FOXO1
ELK1	FOXO3
ELK1	GLIS3
ELK1	HIC1
ELK1	ING4
ELK1	IRX4
ELK1	JUN
ELK1	JUNB
ELK1	JUND
ELK1	MEIS1
ELK1	MEIS2
ELK1	MITF
ELK1	MTERF
ELK1	MTF1
ELK1	MZF1
ELK1	NF1
ELK1	NFE2L1
ELK1	NFKB1
ELK1	NKX2-5
ELK1	NR1H2
ELK1	NR4A1
ELK1	NR4A2
ELK1	PPARA
ELK1	PURA
ELK1	RXRB
ELK1	SIRT6
ELK1	SP3
ELK1	SREBF1
ELK1	SRF
ELK1	STAT4
ELK1	STAT5B
ELK1	STAT6
ELK1	TBP
ELK1	TBX18
ELK1	TFCP2
ELK1	TP53
ELK1	TP73
ELK1	TRIM28
ELK1	ZBTB7B
ELK1	ZNF143
ELK1	ZNF628
ELK4	BPTF
ELK4	CDC5L
ELK4	CHURC1
ELK4	CREB1
ELK4	DDIT3
ELK4	E2F5
ELK4	ELK4
ELK4	ESRRA
ELK4	ETS2
ELK4	FOXA3
ELK4	FOXO3
ELK4	GABPB1
ELK4	GLIS3
ELK4	HIC1
ELK4	IRX4
ELK4	JUNB
ELK4	JUND
ELK4	MZF1
ELK4	NFE2L1
ELK4	NFKB1
ELK4	NR4A2
ELK4	SREBF1
ELK4	SRF
ELK4	STAT4
ELK4	STAT5B
ELK4	TBP
ELK4	TFCP2
ELK4	TP53
ELK4	ZBTB6
ELK4	ZBTB7B
ELK4	ZNF143
EN2	JUN
EP300	ARID5B
EP300	ELK1
EP300	EP300
EP300	ERF
EP300	ESRRA
EP300	GLIS3
EP300	GZF1
EP300	HIC1
EP300	IKZF2
EP300	KLF12
EP300	KLF15
EP300	MAFB
EP300	MAFG
EP300	MTF1
EP300	NFIB
EP300	NFIL3
EP300	NFYA
EP300	NHLH1
EP300	PKNOX2
EP300	PPARA
EP300	REST
EP300	RFX2
EP300	STAT6
EP300	UBP1
EP300	ZFP161
EP300	ZIC3
EP300	ZNF238
EP300	ZNF354C
EPAS1	BCL6
EPAS1	MEF2C
EPAS1	RARA
EPAS1	RB1
EPAS1	STAT1
EPAS1	TBX5
ERF	BPTF
ERF	CDC5L
ERF	CREB1
ERF	DDIT3
ERF	E2F5
ERF	ELK4
ERF	ESRRA
ERF	ETS2
ERF	FOXA3
ERF	FOXO3
ERF	GLIS3
ERF	HIC1
ERF	IRX4
ERF	JUNB
ERF	JUND
ERF	NFE2L1
ERF	NFKB1
ERF	NR4A2
ERF	SREBF1
ERF	SRF
ERF	STAT4
ERF	STAT5B
ERG	BPTF
ERG	CDC5L
ERG	CHURC1
ERG	CREB1
ERG	DDIT3
ERG	E2F5
ERG	ELK4
ERG	ESRRA
ERG	ETS2
ERG	FOXA3
ERG	FOXO3
ERG	GLIS3
ERG	HIC1
ERG	IRX4
ERG	JUNB
ERG	JUND
ERG	NFE2L1
ERG	NFKB1
ERG	NR1H2
ERG	NR4A2
ERG	SREBF1
ERG	SRF
ERG	STAT4
ERG	STAT5B
ERG	TFCP2
ERG	TP53
ESR1	BHLHE40
ESR1	CEBPG
ESR1	CTCF
ESR1	GATA6
ESR1	GTF2A1
ESR1	HBP1
ESR1	JUNB
ESR1	JUND
ESR1	KLF11
ESR1	SP1
ESR1	SREBF1
ESR1	SRF
ESR1	TBX5
ESR1	TOPORS
ESR1	ZNF589
ESR2	GATA6
ESR2	KLF11
ESR2	TBX5
ESRRA	ARNT
ESRRA	ATF2
ESRRA	ESR2
ESRRA	GZF1
ESRRA	HOXA13
ESRRA	IRX3
ESRRA	KLF11
ESRRA	MEF2C
ESRRA	MYCN
ESRRA	PPARA
ESRRA	RELB
ESRRA	SREBF1
ESRRA	THRA
ESRRA	ZNF628
ESRRB	ESRRA
ESRRB	GATA4
ESRRB	HOXA13
ESRRB	KLF11
ESRRB	MEF2C
ESRRB	PPARA
ESRRB	THRA
ETS1	BCL6
ETS1	BPTF
ETS1	BRF1
ETS1	CDC5L
ETS1	CEBPD
ETS1	CHURC1
ETS1	CREB1
ETS1	CUX1
ETS1	DBP
ETS1	DDIT3
ETS1	E2F5
ETS1	EGR1
ETS1	EGR2
ETS1	ELK4
ETS1	EP300
ETS1	ESRRA
ETS1	ETS2
ETS1	FLI1
ETS1	FOXA3
ETS1	FOXO3
ETS1	GABPA
ETS1	GABPB1
ETS1	GATA4
ETS1	GLIS3
ETS1	HIC1
ETS1	HMBOX1
ETS1	IRX4
ETS1	JUNB
ETS1	JUND
ETS1	KLF11
ETS1	MAZ
ETS1	MITF
ETS1	MTERF
ETS1	MYCN
ETS1	MZF1
ETS1	NF1
ETS1	NFATC3
ETS1	NFE2L1
ETS1	NFKB1
ETS1	NFYA
ETS1	NR1H2
ETS1	NR4A1
ETS1	NR4A2
ETS1	OAZ1
ETS1	RARA
ETS1	RXRB
ETS1	SIRT6
ETS1	SMAD3
ETS1	SP3
ETS1	SREBF1
ETS1	SRF
ETS1	STAT4
ETS1	STAT5B
ETS1	TCF12
ETS1	TFCP2
ETS1	THRA
ETS1	TP73
ETS1	ZBTB6
ETS1	ZBTB7A
ETS1	ZBTB7B
ETS1	ZNF143
ETS2	BPTF
ETS2	CDC5L
ETS2	CREB1
ETS2	DBP
ETS2	DDIT3
ETS2	E2F5
ETS2	EGR1
ETS2	ELK4
ETS2	ESRRA
ETS2	ETS2
ETS2	FLI1
ETS2	FOXA3
ETS2	FOXO3
ETS2	GABPA
ETS2	GLIS3
ETS2	HIC1
ETS2	IRX4
ETS2	JUNB
ETS2	JUND
ETS2	MAZ
ETS2	NFATC3
ETS2	NFE2L1
ETS2	NFKB1
ETS2	NR4A2
ETS2	SP3
ETS2	SREBF1
ETS2	SRF
ETS2	STAT4
ETS2	STAT5B
ETV7	BPTF
ETV7	CDC5L
ETV7	CHURC1
ETV7	CREB1
ETV7	DBP
ETV7	DDIT3
ETV7	E2F5
ETV7	ELK4
ETV7	ESRRA
ETV7	ETS2
ETV7	FOXA3
ETV7	FOXO3
ETV7	GABPA
ETV7	GLIS3
ETV7	HIC1
ETV7	ING4
ETV7	IRX4
ETV7	JUNB
ETV7	JUND
ETV7	MEIS1
ETV7	NF1
ETV7	NFE2L1
ETV7	NFKB1
ETV7	NR4A2
ETV7	NR6A1
ETV7	SREBF1
ETV7	SRF
ETV7	STAT4
ETV7	STAT5B
ETV7	TBP
ETV7	TFCP2
ETV7	UBP1
FGF9	HMGA2
FLI1	ATF4
FLI1	BPTF
FLI1	CDC5L
FLI1	CREB1
FLI1	DDIT3
FLI1	E2F5
FLI1	ELK4
FLI1	ESRRA
FLI1	ETS2
FLI1	FOXA3
FLI1	FOXO3
FLI1	GLIS3
FLI1	GTF2A1
FLI1	HIC1
FLI1	ING4
FLI1	IRX4
FLI1	JUN
FLI1	JUNB
FLI1	JUND
FLI1	KLF4
FLI1	NFE2L1
FLI1	NFKB1
FLI1	NR4A2
FLI1	SREBF1
FLI1	SRF
FLI1	STAT4
FLI1	STAT5B
FLI1	TBP
FLI1	TFCP2
FLI1	THRA
FLI1	TP73
FLI1	ZNF263
FOSL1	ATF6
FOSL1	BACH1
FOSL1	BHLHE40
FOSL1	DDIT3
FOSL1	ESRRA
FOSL1	IRF6
FOSL1	KLF12
FOSL1	MAFG
FOSL1	MYF6
FOSL1	NFIL3
FOSL1	RBPJ
FOSL1	SMAD1
FOSL1	SOX9
FOSL1	STAT6
FOSL1	TCF12
FOSL1	YY1
FOXA1	ATF1
FOXA1	ATF5
FOXA1	CTCF
FOXA1	ELF3
FOXA1	GATA6
FOXA1	GTF2A1
FOXA1	HBP1
FOXA1	LEF1
FOXA1	MEF2C
FOXA1	NKX2-5
FOXA1	PURA
FOXA1	RXRA
FOXA1	SHOX2
FOXA1	SMAD3
FOXA1	TBP
FOXA1	TBX5
FOXA1	TP53
FOXA2	ARID5B
FOXA2	ATF1
FOXA2	ATF5
FOXA2	ELF3
FOXA2	FOXP1
FOXA2	GATA6
FOXA2	GTF2A1
FOXA2	HBP1
FOXA2	NKX2-5
FOXA2	SHOX2
FOXA2	SMAD3
FOXA2	SMAD4
FOXA2	SOX4
FOXA2	TBP
FOXA2	TBX5
FOXA3	ATF1
FOXA3	ATF5
FOXA3	ELF3
FOXA3	GATA6
FOXA3	GTF2A1
FOXA3	HBP1
FOXA3	NKX2-5
FOXA3	SHOX2
FOXA3	SMAD3
FOXA3	TBP
FOXC1	MAFF
FOXC1	MEIS2
FOXC1	NFIB
FOXC1	NFIL3
FOXC1	SMAD2
FOXC1	TFAP4
FOXC1	THRA
FOXD1	ATF5
FOXD1	CTCF
FOXD1	FOXP1
FOXD1	SHOX2
FOXD1	SMAD1
FOXD1	STAT1
FOXD1	TBP
FOXD3	ALX1
FOXD3	ATF1
FOXD3	ATF5
FOXD3	CTCF
FOXD3	GTF2A1
FOXD3	HBP1
FOXD3	MEF2C
FOXD3	NKX2-5
FOXD3	PBX1
FOXD3	SMAD1
FOXD3	SMAD3
FOXD3	SOX4
FOXD3	TBP
FOXF1	ALX1
FOXF1	ARID5B
