Source	Target
BACH1	KLF4
BACH1	LHX6
BACH1	MAFG
BACH1	MYB
BACH1	MYOG
BACH1	OAZ1
BACH1	PRDM1
BACH1	SIX4
BACH1	ZBTB7B
BACH1	ZNF217
BACH2	AR
BACH2	ATF3
BACH2	BACH1
BACH2	BHLHE40
BACH2	DLX1
BACH2	E2F4
BACH2	E2F6
BACH2	FOXL1
BACH2	FOXN1
BACH2	GABPB1
BACH2	GATA3
BACH2	GLIS3
BACH2	GTF2A1
BACH2	HOXA3
BACH2	IRF6
BACH2	KLF4
BACH2	LHX6
BACH2	MAFG
BACH2	MYOG
BACH2	NFKB2
BACH2	NR4A1
BACH2	OAZ1
BACH2	PRDM1
BACH2	SIX4
BACH2	TGIF1
BACH2	XBP1
BACH2	ZNF217
BARHL1	CNOT3
BARHL1	NFE2L1
BARHL1	SP1
BARHL1	TCF4
BARHL2	CNOT3
BARHL2	MYC
BARX1	MAF
BARX2	UBP1
BCL6	AHR
BCL6	ATF6
BCL6	BCL6
BCL6	BHLHE40
BCL6	CEBPG
BCL6	ELK1
BCL6	GTF2A1
BCL6	PARP1
BCL6	PATZ1
BCL6	PRDM1
BCL6	SIX1
BCL6	SIX2
BCL6	SMAD1
BCL6	TCF4
BCL6	ZNF354C
BDP1	CEBPB
BDP1	FOXL1
BDP1	RFX1
BDP1	TGIF1
BDP1	ZEB1
BHLHE40	ATF1
BHLHE40	ATF4
BHLHE40	BCL6
BHLHE40	BHLHE40
BHLHE40	FOXO3
BHLHE40	GABPA
BHLHE40	GBX2
BHLHE40	HINFP
BHLHE40	HOXA4
BHLHE40	HOXA7
BHLHE40	HOXB3
BHLHE40	HOXB4
BHLHE40	HOXB6
BHLHE40	HOXB7
BHLHE40	HOXB8
BHLHE40	HOXC13
BHLHE40	HOXC9
BHLHE40	MAFG
BHLHE40	MAX
BHLHE40	MECP2
BHLHE40	MYOD1
BHLHE40	NFE2L1
BHLHE40	NR6A1
BHLHE40	PITX1
BHLHE40	PITX2
BHLHE40	POU3F2
BHLHE40	RUNX1
BHLHE40	TEF
BHLHE41	AHR
BHLHE41	ATF1
BHLHE41	ATF4
BHLHE41	BCL6
BHLHE41	BHLHE40
BHLHE41	E2F6
BHLHE41	FOXO3
BHLHE41	GABPA
BHLHE41	GBX2
BHLHE41	GTF2A1
BHLHE41	HIF1A
BHLHE41	HINFP
BHLHE41	HOXA1
BHLHE41	HOXA11
BHLHE41	HOXA4
BHLHE41	HOXA7
BHLHE41	HOXA9
BHLHE41	HOXB3
BHLHE41	HOXB4
BHLHE41	HOXB6
BHLHE41	HOXB7
BHLHE41	HOXB8
BHLHE41	HOXC11
BHLHE41	HOXC13
BHLHE41	HOXC9
BHLHE41	HSF1
BHLHE41	HSF2
BHLHE41	MAFG
BHLHE41	MAX
BHLHE41	MECP2
BHLHE41	MYOD1
BHLHE41	NFE2L1
BHLHE41	NR2F2
BHLHE41	NR6A1
BHLHE41	PITX1
BHLHE41	PITX2
BHLHE41	POU3F2
BHLHE41	RUNX1
BHLHE41	TEF
BPTF	BCL6
BPTF	CEBPD
BPTF	E2F1
BPTF	GABPA
BPTF	HBP1
BPTF	HOXC10
BPTF	JUN
BPTF	KLF11
BPTF	MAFF
BPTF	MAX
BPTF	RBPJ
BPTF	TGIF1
BRF1	ELK1
BRF1	FOXL1
BRF1	RFX1
CBFB	GABPB1
CBFB	HNF4A
CBFB	HOXC10
CBFB	KLF12
CBFB	PBX1
CBFB	RBPJ
CBFB	RUNX1
CBFB	SPI1
CBFB	STAT6
CBFB	VDR
CBFB	ZBTB16
CBFB	ZEB1
CBFB	ZIC1
CBFB	ZIC2
CDX1	DLX1
CDX1	HES1
CDX1	MYF5
CDX1	TEF
CDX1	ZBTB16
CDX2	BCL6
CDX2	DLX1
CDX2	EGR2
CDX2	GLIS1
CDX2	HES1
CDX2	MYF5
CDX2	NFATC1
CDX2	NR1I2
CDX2	TEF
CDX2	ZBTB16
CDX2	ZNF238
CEBPA	ARID3A
CEBPA	ATF1
CEBPA	ATF3
CEBPA	BHLHE40
CEBPA	CEBPA
CEBPA	CEBPB
CEBPA	CTCF
CEBPA	DBP
CEBPA	DDIT3
CEBPA	DLX5
CEBPA	EPAS1
CEBPA	ESRRA
CEBPA	GABPB1
CEBPA	GLIS1
CEBPA	HMBOX1
CEBPA	HNF4A
CEBPA	HOXA10
CEBPA	HOXC5
CEBPA	HOXC9
CEBPA	ITGB2
CEBPA	JUN
CEBPA	KLF15
CEBPA	MYF6
CEBPA	NFE2
CEBPA	NFE2L1
CEBPA	NFIL3
CEBPA	PAX3
CEBPA	PAX8
CEBPA	PITX3
CEBPA	PPARG
CEBPA	RUNX1
CEBPA	SIX1
CEBPA	STAT5A
CEBPA	TAL1
CEBPA	THRB
CEBPB	ARID3A
CEBPB	ATF1
CEBPB	BHLHE40
CEBPB	CDC5L
CEBPB	CTCF
CEBPB	DDIT3
CEBPB	EGR1
CEBPB	EPAS1
CEBPB	GLIS1
CEBPB	HNF4A
CEBPB	HOXA4
CEBPB	ITGB2
CEBPB	JUN
CEBPB	KLF15
CEBPB	MITF
CEBPB	NFE2
CEBPB	NFE2L2
CEBPB	NFIL3
CEBPB	PAX3
CEBPB	PAX8
CEBPB	PITX3
CEBPB	RUNX1
CEBPB	SIX1
CEBPB	XBP1
CEBPB	ZNF217
CEBPB	ZNF219
CEBPD	ARID3A
CEBPD	ATF1
CEBPD	BHLHE40
CEBPD	CTCF
CEBPD	DDIT3
CEBPD	EPAS1
CEBPD	HNF4A
CEBPD	ITGB2
CEBPD	JUN
CEBPD	KLF15
CEBPD	NFE2
CEBPD	NFIL3
CEBPD	PAX3
CEBPD	PAX8
CEBPD	PITX3
CEBPD	RUNX1
CEBPD	SREBF1
CEBPD	SREBF2
CEBPD	ZNF217
CEBPE	ARID3A
CEBPE	ATF1
CEBPE	BHLHE40
CEBPE	CTCF
CEBPE	EPAS1
CEBPE	HNF4A
CEBPE	ITGB2
CEBPE	JUN
CEBPE	NFE2
CEBPE	NFIL3
CEBPE	PAX3
CEBPE	PAX8
CEBPE	PITX3
CEBPE	RUNX1
CEBPG	ARID3A
CEBPG	ARNT
CEBPG	ATF1
CEBPG	BHLHE40
CEBPG	CEBPD
CEBPG	CTCF
CEBPG	EPAS1
CEBPG	HNF1B
CEBPG	HNF4A
CEBPG	ITGB2
CEBPG	JUN
CEBPG	MEIS2
CEBPG	MEOX1
CEBPG	NFE2
