Source	Target
E2F1	GABPA
E2F1	GABPB1
E2F1	GFI1
E2F1	GTF2A1
E2F1	GTF2IRD1
E2F1	HIC1
E2F1	HIF1A
E2F1	HOXA10
E2F1	HOXC10
E2F1	HSF2
E2F1	IKZF1
E2F1	IRF4
E2F1	IRX5
E2F1	JUN
E2F1	JUNB
E2F1	JUND
E2F1	KLF11
E2F1	KLF12
E2F1	LHX2
E2F1	MAZ
E2F1	MECP2
E2F1	MEF2A
E2F1	MYB
E2F1	MYBL2
E2F1	NFATC1
E2F1	NFE2L2
E2F1	NFIL3
E2F1	NFKB2
E2F1	NKX3-1
E2F1	NKX3-2
E2F1	PARP1
E2F1	PATZ1
E2F1	PAX5
E2F1	PKNOX1
E2F1	POU2F1
E2F1	POU3F3
E2F1	PPARD
E2F1	PURA
E2F1	RELA
E2F1	RELB
E2F1	RXRA
E2F1	RXRB
E2F1	SMAD7
E2F1	SP2
E2F1	SREBF2
E2F1	SRF
E2F1	STAT1
E2F1	TCF3
E2F1	TFAP4
E2F1	TFDP1
E2F1	TGIF1
E2F1	THRA
E2F1	THRB
E2F1	TP53
E2F1	TP73
E2F1	XBP1
E2F1	YY1
E2F1	ZBTB16
E2F1	ZEB1
E2F1	ZFP161
E2F1	ZNF143
E2F1	ZNF217
E2F1	ZNF219
E2F1	ZNF238
E2F4	ATF4
E2F4	CREB1
E2F4	CTCF
E2F4	E2F1
E2F4	EP300
E2F4	FOXO3
E2F4	GTF2A1
E2F4	JUN
E2F4	MAZ
E2F4	MYB
E2F4	MYBL2
E2F4	POU2F1
E2F4	RELB
E2F4	SP2
E2F4	TGIF1
E2F4	THRA
E2F4	TP53
E2F4	TP73
E2F4	ZEB1
E2F6	ATF4
E2F6	CREB1
E2F6	CTCF
E2F6	E2F1
E2F6	EP300
E2F6	FOXO3
E2F6	GTF2A1
E2F6	JUN
E2F6	MAZ
E2F6	MYB
E2F6	MYBL2
E2F6	POU2F1
E2F6	RELB
E2F6	SP2
E2F6	TGIF1
E2F6	THRA
E2F6	TP53
E2F6	TP73
E2F6	ZEB1
E2F7	ATF4
E2F7	CREB1
E2F7	CTCF
E2F7	E2F1
E2F7	EP300
E2F7	FOXO3
E2F7	GTF2A1
E2F7	JUN
E2F7	MAZ
E2F7	MYB
E2F7	MYBL2
E2F7	POU2F1
E2F7	RELB
E2F7	SP2
E2F7	TGIF1
E2F7	THRA
E2F7	TP53
E2F7	TP73
E2F7	ZEB1
E4F1	BARX1
E4F1	CTCF
E4F1	EGR3
E4F1	GTF2A1
E4F1	IRX5
E4F1	RFX1
E4F1	ZFX
EBF1	ARNT
EBF1	ATF4
EBF1	ATF5
EBF1	BARX1
EBF1	BHLHE40
EBF1	CBFB
EBF1	CEBPB
EBF1	CUX1
EBF1	DLX2
EBF1	EGR1
EBF1	FGF9
EBF1	GLI1
EBF1	GZF1
EBF1	HMBOX1
EBF1	HMGA1
EBF1	HNF1B
EBF1	HOMEZ
EBF1	HSF1
EBF1	IRF1
EBF1	IRF8
EBF1	IRF9
EBF1	MAFA
EBF1	MAX
EBF1	MAZ
EBF1	MSX1
EBF1	MYB
EBF1	MYBL2
EBF1	NFATC1
EBF1	NFATC4
EBF1	NFE2L2
EBF1	NFYA
EBF1	NR2C2
EBF1	NR3C1
EBF1	NR4A1
EBF1	OAZ1
EBF1	PATZ1
EBF1	PITX1
EBF1	PITX2
EBF1	POU2F2
EBF1	RB1
EBF1	RFX2
EBF1	RREB1
EBF1	SP1
EBF1	TCF3
EBF1	TLX2
EBF1	ZBTB7A
EBF1	ZBTB7B
EBF1	ZEB1
EBF1	ZNF143
EBF1	ZNF354C
EBF1	ZNF589
EBF2	ARNT
EBF2	ATF5
EBF2	BARX1
EBF2	EGR1
EBF2	GLI1
EBF2	GZF1
EBF2	HMBOX1
EBF2	HMGA1
EBF2	HOMEZ
EBF2	HSF1
EBF2	IRF1
EBF2	IRF8
EBF2	IRF9
EBF2	MAFA
EBF2	MAZ
EBF2	MSX1
EBF2	MYB
EBF2	MYBL2
EBF2	NFYA
EBF2	OAZ1
EBF2	PATZ1
EBF2	PITX1
EBF2	PITX2
EBF2	POU2F2
EBF2	RB1
EBF2	RFX2
EBF2	SP1
EBF2	TLX2
EBF2	ZBTB7B
EBF2	ZNF143
EBF2	ZNF354C
EBF2	ZNF589
EGR1	AHR
EGR1	ALX4
EGR1	ARID3A
EGR1	ARID5B
EGR1	ARNT
EGR1	ATF1
EGR1	ATF2
EGR1	ATF4
EGR1	ATF5
EGR1	BACH1
EGR1	BACH2
EGR1	BARHL1
EGR1	BCL6
EGR1	BHLHE40
EGR1	BHLHE41
EGR1	BPTF
EGR1	BRF1
EGR1	CBFB
EGR1	CEBPA
EGR1	CEBPB
EGR1	CHURC1
EGR1	CIZ1
EGR1	CNOT3
EGR1	CREB1
EGR1	CREM
EGR1	CTCF
EGR1	CUX1
EGR1	DBP
EGR1	DDIT3
EGR1	DEAF1
EGR1	DLX2
EGR1	DLX3
EGR1	E2F1
EGR1	E2F5
EGR1	E2F6
EGR1	E2F7
EGR1	EBF1
EGR1	EGR1
EGR1	EGR2
EGR1	EGR3
EGR1	EGR4
EGR1	ELF4
EGR1	ELK1
EGR1	ELK4
EGR1	EP300
EGR1	EPAS1
EGR1	ERF
EGR1	ESRRA
EGR1	ETS2
EGR1	FGF9
EGR1	FLI1
EGR1	FOSL1
EGR1	FOXA3
EGR1	FOXC1
EGR1	FOXD1
EGR1	FOXD3
EGR1	FOXF1
EGR1	FOXH1
EGR1	FOXJ1
EGR1	FOXJ2
EGR1	FOXJ3
EGR1	FOXL1
EGR1	FOXM1
EGR1	FOXN2
EGR1	FOXO1
EGR1	FOXO3
EGR1	FOXO4
EGR1	FOXP1
EGR1	FOXP3
EGR1	GABPA
EGR1	GABPB1
EGR1	GATA3
EGR1	GATA4
EGR1	GFI1
EGR1	GLI1
EGR1	GLIS1
EGR1	GTF2A1
EGR1	GTF2I
EGR1	GZF1
EGR1	HBP1
EGR1	HES1
EGR1	HIC1
EGR1	HIF1A
EGR1	HLF
EGR1	HMBOX1
EGR1	HMGA1
EGR1	HMX3
EGR1	HNF1B
EGR1	HOMEZ
EGR1	HOXA1
EGR1	HOXA10
EGR1	HOXA13
EGR1	HOXA6
EGR1	HOXA7
EGR1	HOXA9
EGR1	HOXB7
EGR1	HOXB8
EGR1	HOXB9
EGR1	HOXC5
EGR1	HSF1
EGR1	HSF2
EGR1	IKZF1
EGR1	IKZF2
EGR1	ING4
EGR1	IRF1
EGR1	IRF2
EGR1	IRF3
EGR1	IRF4
EGR1	IRF7
EGR1	IRF8
EGR1	IRX5
EGR1	JUN
EGR1	JUNB
EGR1	JUND
EGR1	KLF11
EGR1	KLF12
EGR1	KLF4
EGR1	LHX3
EGR1	MAFA
EGR1	MAFF
EGR1	MAFG
EGR1	MAX
EGR1	MAZ
EGR1	MEF2A
EGR1	MEF2C
EGR1	MNX1
EGR1	MSX1
EGR1	MZF1
EGR1	NF1
EGR1	NFATC1
EGR1	NFATC2
EGR1	NFATC3
EGR1	NFATC4
EGR1	NFE2L1
EGR1	NFE2L2
EGR1	NFIL3
EGR1	NFIX
EGR1	NFKB1
EGR1	NFKB2
EGR1	NFYA
EGR1	NKX3-2
EGR1	NR1H2
EGR1	NR1I3
EGR1	NR2C2
EGR1	NR2F1
EGR1	NR2F6
EGR1	NR3C1
EGR1	NR4A1
EGR1	NR4A2
EGR1	NR6A1
EGR1	NRF1
EGR1	OAZ1
EGR1	ONECUT1
EGR1	PATZ1
EGR1	PAX5
EGR1	PITX3
EGR1	PKNOX1
EGR1	POU2F1
EGR1	POU2F2
EGR1	POU3F1
EGR1	POU3F2
EGR1	POU3F3
EGR1	PPARA
EGR1	PPARD
EGR1	PRDM1
EGR1	PURA
EGR1	RB1
EGR1	RBPJ
EGR1	REL
EGR1	RELA
EGR1	RELB
EGR1	REST
EGR1	RFX1
EGR1	RFX2
EGR1	RFX5
EGR1	RREB1
EGR1	RUNX3
EGR1	RXRA
EGR1	RXRB
EGR1	SATB1
EGR1	SIX3
EGR1	SIX4
EGR1	SMAD2
EGR1	SMAD3
EGR1	SMAD4
EGR1	SMAD7
EGR1	SOX2
EGR1	SOX4
EGR1	SP1
EGR1	SP2
EGR1	SP3
EGR1	SP4
EGR1	SPIB
EGR1	SREBF1
EGR1	SREBF2
EGR1	SRF
EGR1	STAT1
EGR1	STAT3
EGR1	STAT5A
EGR1	STAT5B
EGR1	STAT6
EGR1	TAL1
EGR1	TCF12
EGR1	TCF3
EGR1	TCF4
EGR1	TCF7
EGR1	TEF
EGR1	TFAP4
EGR1	TGIF1
EGR1	TGIF2
EGR1	THRA
EGR1	TLX2
EGR1	TOPORS
EGR1	TP53
EGR1	TP73
EGR1	TRIM28
EGR1	UBP1
EGR1	USF2
EGR1	VDR
EGR1	XBP1
EGR1	YY1
EGR1	ZBTB16
EGR1	ZBTB33
EGR1	ZBTB7A
EGR1	ZBTB7B
EGR1	ZEB1
EGR1	ZFP161
EGR1	ZFX
EGR1	ZNF143
EGR1	ZNF148
EGR1	ZNF219
EGR1	ZNF238
EGR1	ZNF333
EGR1	ZNF354C
EGR1	ZNF628
EGR2	AHR
EGR2	ALX4
EGR2	ARID3A
EGR2	ARID5B
EGR2	ARNT
EGR2	ATF1
EGR2	ATF2
EGR2	ATF4
EGR2	ATF5
EGR2	BACH1
EGR2	BACH2
EGR2	BARHL1
EGR2	BCL6
EGR2	BHLHE40
EGR2	BHLHE41
EGR2	BPTF
EGR2	BRF1
EGR2	CBFB
EGR2	CEBPA
EGR2	CEBPB
EGR2	CHURC1
EGR2	CIZ1
EGR2	CNOT3
EGR2	CREB1
EGR2	CREM
EGR2	CTCF
EGR2	CUX1
EGR2	DBP
EGR2	DDIT3
EGR2	DEAF1
EGR2	DLX2
EGR2	DLX3
EGR2	E2F1
EGR2	E2F5
EGR2	E2F6
EGR2	E2F7
EGR2	EBF1
EGR2	EGR1
EGR2	EGR2
EGR2	EGR3
EGR2	EGR4
EGR2	ELF4
EGR2	ELK1
EGR2	ELK4
EGR2	EP300
EGR2	EPAS1
EGR2	ERF
EGR2	ESRRA
EGR2	ETS2
EGR2	FGF9
EGR2	FLI1
EGR2	FOSL1
EGR2	FOXA3
EGR2	FOXC1
EGR2	FOXD1
EGR2	FOXD3
EGR2	FOXF1
EGR2	FOXH1
EGR2	FOXJ1
EGR2	FOXJ2
EGR2	FOXJ3
EGR2	FOXL1
EGR2	FOXM1
EGR2	FOXN2
EGR2	FOXO1
EGR2	FOXO3
EGR2	FOXO4
EGR2	FOXP1
EGR2	FOXP3
EGR2	GABPA
EGR2	GABPB1
EGR2	GATA3
EGR2	GATA4
EGR2	GFI1
EGR2	GLI1
EGR2	GLIS1
EGR2	GTF2A1
EGR2	GTF2I
EGR2	GZF1
EGR2	HBP1
EGR2	HES1
EGR2	HIC1
EGR2	HIF1A
EGR2	HLF
EGR2	HMBOX1
EGR2	HMGA1
EGR2	HMX3
EGR2	HNF1B
EGR2	HOMEZ
EGR2	HOXA1
EGR2	HOXA10
EGR2	HOXA13
EGR2	HOXA6
EGR2	HOXA7
EGR2	HOXA9
EGR2	HOXB7
EGR2	HOXB8
EGR2	HOXB9
EGR2	HOXC5
EGR2	HSF1
EGR2	HSF2
EGR2	IKZF1
EGR2	IKZF2
EGR2	ING4
EGR2	IRF1
EGR2	IRF2
EGR2	IRF3
EGR2	IRF4
EGR2	IRF7
EGR2	IRF8
EGR2	IRX5
EGR2	JUN
EGR2	JUNB
EGR2	JUND
EGR2	KLF11
EGR2	KLF12
EGR2	KLF4
EGR2	LHX3
EGR2	MAFA
EGR2	MAFF
EGR2	MAFG
EGR2	MAX
EGR2	MAZ
EGR2	MEF2A
EGR2	MEF2C
EGR2	MNX1
EGR2	MSX1
EGR2	MZF1
EGR2	NF1
EGR2	NFATC1
EGR2	NFATC2
EGR2	NFATC3
EGR2	NFATC4
EGR2	NFE2L1
EGR2	NFE2L2
EGR2	NFIL3
EGR2	NFIX
EGR2	NFKB1
EGR2	NFKB2
EGR2	NFYA
EGR2	NKX3-2
EGR2	NR1H2
EGR2	NR1I3
EGR2	NR2C2
EGR2	NR2F1
EGR2	NR2F6
EGR2	NR3C1
EGR2	NR4A1
EGR2	NR4A2
EGR2	NR6A1
EGR2	NRF1
EGR2	OAZ1
EGR2	ONECUT1
EGR2	PATZ1
EGR2	PAX5
EGR2	PITX3
EGR2	PKNOX1
EGR2	POU2F1
EGR2	POU2F2
EGR2	POU3F1
EGR2	POU3F2
EGR2	POU3F3
EGR2	PPARA
EGR2	PPARD
EGR2	PRDM1
EGR2	PURA
EGR2	RB1
EGR2	RBPJ
EGR2	REL
EGR2	RELA
EGR2	RELB
EGR2	REST
EGR2	RFX1
EGR2	RFX2
EGR2	RFX5
EGR2	RREB1
EGR2	RUNX3
EGR2	RXRA
EGR2	RXRB
EGR2	SATB1
EGR2	SIX3
EGR2	SIX4
EGR2	SMAD2
EGR2	SMAD3
EGR2	SMAD4
EGR2	SMAD7
EGR2	SOX2
EGR2	SOX4
EGR2	SP1
EGR2	SP2
EGR2	SP3
EGR2	SP4
EGR2	SPIB
EGR2	SREBF1
EGR2	SREBF2
EGR2	SRF
EGR2	STAT1
EGR2	STAT3
EGR2	STAT5A
EGR2	STAT5B
EGR2	STAT6
EGR2	TAL1
EGR2	TCF12
EGR2	TCF3
EGR2	TCF4
EGR2	TCF7
EGR2	TEF
EGR2	TFAP4
EGR2	TGIF1
EGR2	TGIF2
EGR2	THRA
EGR2	TLX2
EGR2	TOPORS
EGR2	TP53
EGR2	TP73
EGR2	TRIM28
EGR2	UBP1
EGR2	USF2
EGR2	VDR
EGR2	XBP1
EGR2	YY1
EGR2	ZBTB16
EGR2	ZBTB33
EGR2	ZBTB7A
EGR2	ZBTB7B
EGR2	ZEB1
EGR2	ZFP161
EGR2	ZFX
EGR2	ZNF143
EGR2	ZNF148
EGR2	ZNF219
EGR2	ZNF238
EGR2	ZNF333
EGR2	ZNF628
EGR3	AHR
EGR3	ALX4
EGR3	ARID3A
EGR3	ARID5B
EGR3	ARNT
EGR3	ATF1
EGR3	ATF2
EGR3	ATF4
EGR3	ATF5
EGR3	BACH1
EGR3	BACH2
EGR3	BARHL1
EGR3	BCL6
EGR3	BHLHE40
EGR3	BHLHE41
EGR3	BPTF
EGR3	BRF1
EGR3	CBFB
EGR3	CEBPA
EGR3	CEBPB
EGR3	CHURC1
EGR3	CIZ1
EGR3	CNOT3
EGR3	CREB1
EGR3	CREM
EGR3	CTCF
EGR3	CUX1
EGR3	DBP
EGR3	DDIT3
EGR3	DEAF1
EGR3	DLX2
EGR3	DLX3
EGR3	E2F1
EGR3	E2F5
EGR3	E2F6
EGR3	E2F7
EGR3	EBF1
EGR3	EGR1
EGR3	EGR2
EGR3	EGR3
EGR3	EGR4
EGR3	ELF4
EGR3	ELK1
EGR3	ELK4
EGR3	EP300
EGR3	EPAS1
EGR3	ERF
EGR3	ESRRA
EGR3	ETS2
EGR3	FGF9
EGR3	FLI1
EGR3	FOSL1
EGR3	FOXA3
EGR3	FOXC1
EGR3	FOXD1
EGR3	FOXD3
EGR3	FOXF1
EGR3	FOXH1
EGR3	FOXJ1
EGR3	FOXJ2
EGR3	FOXJ3
EGR3	FOXL1
EGR3	FOXM1
EGR3	FOXN2
EGR3	FOXO1
EGR3	FOXO3
EGR3	FOXO4
EGR3	FOXP1
EGR3	FOXP3
EGR3	GABPA
EGR3	GABPB1
EGR3	GATA3
EGR3	GATA4
EGR3	GFI1
EGR3	GLI1
EGR3	GLIS1
EGR3	GTF2A1
EGR3	GTF2I
EGR3	GZF1
EGR3	HBP1
EGR3	HES1
EGR3	HIC1
EGR3	HIF1A
EGR3	HLF
EGR3	HMBOX1
EGR3	HMGA1
EGR3	HMX3
EGR3	HNF1B
EGR3	HOMEZ
EGR3	HOXA1
EGR3	HOXA10
EGR3	HOXA13
EGR3	HOXA6
EGR3	HOXA7
EGR3	HOXA9
EGR3	HOXB7
EGR3	HOXB8
EGR3	HOXB9
EGR3	HOXC5
EGR3	HSF1
EGR3	HSF2
EGR3	IKZF1
EGR3	IKZF2
EGR3	ING4
EGR3	IRF1
EGR3	IRF2
EGR3	IRF3
EGR3	IRF4
EGR3	IRF7
EGR3	IRF8
EGR3	IRX5
EGR3	JUN
EGR3	JUNB
EGR3	JUND
EGR3	KLF11
EGR3	KLF12
EGR3	KLF4
EGR3	LHX3
EGR3	MAFA
EGR3	MAFF
EGR3	MAFG
EGR3	MAX
EGR3	MAZ
EGR3	MEF2A
EGR3	MEF2C
EGR3	MNX1
EGR3	MSX1
EGR3	MZF1
EGR3	NF1
EGR3	NFATC1
EGR3	NFATC2
EGR3	NFATC3
EGR3	NFATC4
EGR3	NFE2L1
EGR3	NFE2L2
EGR3	NFIL3
EGR3	NFIX
EGR3	NFKB1
EGR3	NFKB2
EGR3	NFYA
EGR3	NKX3-2
EGR3	NR1H2
EGR3	NR1I3
EGR3	NR2C2
EGR3	NR2F1
EGR3	NR2F6
EGR3	NR3C1
EGR3	NR4A1
EGR3	NR4A2
EGR3	NR6A1
EGR3	NRF1
EGR3	OAZ1
EGR3	ONECUT1
EGR3	PATZ1
EGR3	PAX5
EGR3	PITX3
EGR3	PKNOX1
EGR3	POU2F1
EGR3	POU2F2
EGR3	POU3F1
EGR3	POU3F2
EGR3	POU3F3
EGR3	PPARA
EGR3	PPARD
EGR3	PRDM1
EGR3	PURA
EGR3	RB1
EGR3	RBPJ
EGR3	REL
EGR3	RELA
EGR3	RELB
EGR3	REST
EGR3	RFX1
EGR3	RFX2
EGR3	RFX5
EGR3	RREB1
EGR3	RUNX3
EGR3	RXRA
EGR3	RXRB
EGR3	SATB1
EGR3	SIX3
EGR3	SIX4
EGR3	SMAD2
EGR3	SMAD3
EGR3	SMAD4
EGR3	SMAD7
EGR3	SOX2
EGR3	SOX4
EGR3	SP1
EGR3	SP2
EGR3	SP3
EGR3	SP4
EGR3	SPIB
EGR3	SREBF1
EGR3	SREBF2
EGR3	SRF
EGR3	STAT1
EGR3	STAT3
EGR3	STAT5A
EGR3	STAT5B
EGR3	STAT6
EGR3	TAL1
EGR3	TCF12
EGR3	TCF3
EGR3	TCF4
EGR3	TCF7
EGR3	TEF
EGR3	TFAP4
EGR3	TGIF1
EGR3	TGIF2
EGR3	THRA
EGR3	TLX2
EGR3	TOPORS
EGR3	TP53
EGR3	TP73
EGR3	TRIM28
EGR3	UBP1
EGR3	USF2
EGR3	VDR
EGR3	XBP1
EGR3	YY1
EGR3	ZBTB16
EGR3	ZBTB33
EGR3	ZBTB7A
EGR3	ZBTB7B
EGR3	ZEB1
EGR3	ZFP161
EGR3	ZFX
EGR3	ZNF143
EGR3	ZNF148
EGR3	ZNF219
EGR3	ZNF238
EGR3	ZNF333
EGR3	ZNF628
EGR4	AHR
EGR4	ALX4
EGR4	ARID3A
EGR4	ARID5B
EGR4	ARNT
EGR4	ATF1
EGR4	ATF2
EGR4	ATF4
EGR4	ATF5
EGR4	ATF6
EGR4	BACH1
EGR4	BACH2
EGR4	BARHL1
EGR4	BHLHE40
EGR4	BHLHE41
EGR4	BPTF
EGR4	BRF1
EGR4	CBFB
EGR4	CEBPA
EGR4	CEBPB
EGR4	CHURC1
EGR4	CIZ1
EGR4	CNOT3
EGR4	CREB1
EGR4	CREM
EGR4	CTCF
EGR4	CUX1
EGR4	DBP
EGR4	DDIT3
EGR4	DEAF1
EGR4	DLX2
EGR4	DLX3
EGR4	E2F1
EGR4	E2F5
EGR4	E2F6
EGR4	E2F7
EGR4	EBF1
EGR4	EGR1
EGR4	EGR2
EGR4	EGR3
EGR4	EGR4
EGR4	ELF4
EGR4	ELK1
EGR4	ELK4
EGR4	EP300
EGR4	EPAS1
EGR4	ERF
EGR4	ESRRA
EGR4	ETS2
EGR4	FGF9
EGR4	FLI1
EGR4	FOSL1
EGR4	FOXA3
EGR4	FOXC1
EGR4	FOXD1
EGR4	FOXF1
EGR4	FOXH1
EGR4	FOXJ1
EGR4	FOXJ2
EGR4	FOXJ3
EGR4	FOXL1
EGR4	FOXM1
EGR4	FOXN2
EGR4	FOXO1
EGR4	FOXO3
EGR4	FOXO4
EGR4	FOXP1
EGR4	FOXP3
EGR4	GABPA
EGR4	GABPB1
EGR4	GATA3
EGR4	GATA4
EGR4	GFI1
EGR4	GLI1
EGR4	GLIS1
EGR4	GTF2A1
EGR4	GTF2I
EGR4	GZF1
EGR4	HBP1
EGR4	HES1
EGR4	HIC1
EGR4	HIF1A
EGR4	HLF
EGR4	HMBOX1
EGR4	HMGA1
EGR4	HMX3
EGR4	HOXA1
EGR4	HOXA10
EGR4	HOXA6
EGR4	HOXA7
EGR4	HOXA9
EGR4	HOXB7
EGR4	HOXB8
EGR4	HOXB9
EGR4	HOXC5
EGR4	HSF1
EGR4	HSF2
EGR4	IKZF1
EGR4	IKZF2
EGR4	IRF1
EGR4	IRF2
EGR4	IRF3
EGR4	IRF4
EGR4	IRF7
EGR4	IRF8
EGR4	IRX5
EGR4	JUN
EGR4	JUNB
EGR4	JUND
EGR4	KLF11
EGR4	KLF12
EGR4	KLF4
EGR4	LHX3
EGR4	MAFF
EGR4	MAFG
EGR4	MAX
EGR4	MAZ
EGR4	MEF2A
EGR4	MEF2C
EGR4	MNX1
EGR4	MSX1
EGR4	MZF1
EGR4	NF1
EGR4	NFATC1
EGR4	NFATC2
EGR4	NFATC3
EGR4	NFATC4
EGR4	NFE2L1
EGR4	NFE2L2
EGR4	NFIL3
EGR4	NFIX
EGR4	NFKB1
EGR4	NFKB2
EGR4	NFYA
EGR4	NKX3-2
EGR4	NR1H2
EGR4	NR1I3
EGR4	NR2C2
EGR4	NR2F1
EGR4	NR2F6
EGR4	NR3C1
EGR4	NR4A1
EGR4	NR4A2
EGR4	NR6A1
EGR4	NRF1
EGR4	OAZ1
EGR4	ONECUT1
EGR4	PATZ1
EGR4	PAX5
EGR4	PITX3
EGR4	PKNOX1
EGR4	POU2F1
EGR4	POU2F2
EGR4	POU3F1
EGR4	POU3F2
EGR4	POU3F3
EGR4	PPARA
EGR4	PPARD
EGR4	PRDM1
EGR4	PURA
EGR4	RB1
EGR4	RBPJ
EGR4	REL
EGR4	RELA
EGR4	RELB
EGR4	REST
EGR4	RFX1
EGR4	RFX2
EGR4	RFX5
EGR4	RREB1
EGR4	RUNX3
EGR4	RXRA
EGR4	RXRB
EGR4	SATB1
EGR4	SIX3
EGR4	SMAD2
EGR4	SMAD3
EGR4	SMAD4
EGR4	SMAD7
EGR4	SOX2
EGR4	SOX4
EGR4	SP1
EGR4	SP2
EGR4	SP3
EGR4	SP4
EGR4	SPIB
EGR4	SREBF1
EGR4	SREBF2
EGR4	SRF
EGR4	STAT1
EGR4	STAT3
EGR4	STAT4
EGR4	STAT5A
EGR4	STAT5B
EGR4	STAT6
EGR4	TAL1
EGR4	TCF12
EGR4	TCF3
EGR4	TCF4
EGR4	TCF7
EGR4	TEF
EGR4	TFAP4
EGR4	TGIF1
EGR4	TGIF2
EGR4	THRA
EGR4	TLX2
EGR4	TOPORS
EGR4	TP53
EGR4	TP73
EGR4	TRIM28
EGR4	UBP1
EGR4	USF2
EGR4	XBP1
EGR4	YY1
EGR4	ZBTB16
EGR4	ZBTB7A
EGR4	ZBTB7B
EGR4	ZEB1
EGR4	ZFP161
EGR4	ZFX
EGR4	ZNF143
EGR4	ZNF148
EGR4	ZNF219
EGR4	ZNF238
EGR4	ZNF333
EGR4	ZNF354C
EGR4	ZNF628
EHF	DLX3
EHF	EGR1
EHF	GABPA
EHF	OAZ1
EHF	PPARA
EHF	TBP
EHF	ZNF263
ELF1	ARID3A
ELF1	CBFB
ELF1	CEBPE
ELF1	CEBPG
ELF1	CREB1
ELF1	DBP
ELF1	DDIT3
ELF1	DLX3
ELF1	DLX5
ELF1	E2F5
ELF1	ELK1
ELF1	ELK4
ELF1	ESR2
ELF1	ESRRA
ELF1	FOXD1
ELF1	FOXJ1
ELF1	FOXJ2
ELF1	FOXP1
ELF1	GABPA
ELF1	GTF2IRD1
ELF1	HES1
ELF1	HIC1
ELF1	HMGA1
ELF1	HOXB5
ELF1	HOXC4
ELF1	IKZF1
ELF1	IRF7
ELF1	IRF8
ELF1	IRF9
ELF1	ITGB2
ELF1	JUNB
ELF1	KLF12
ELF1	MAFF
ELF1	MAFG
ELF1	MTF1
ELF1	NFATC1
ELF1	NKX3-2
ELF1	NR2C2
ELF1	OAZ1
ELF1	PATZ1
ELF1	POU2F2
ELF1	POU3F3
ELF1	PPARA
ELF1	REL
ELF1	RFX1
ELF1	RXRB
ELF1	SP1
ELF1	SP3
ELF1	SPIB
ELF1	SRF
ELF1	STAT5B
ELF1	THRA
ELF1	TLX2
ELF1	USF1
ELF1	USF2
ELF2	ARID3A
ELF2	ATF2
ELF2	BHLHE40
ELF2	BHLHE41
ELF2	CBFB
ELF2	CEBPG
ELF2	CNOT3
ELF2	CREB1
ELF2	DDIT3
ELF2	DEAF1
ELF2	DLX3
ELF2	E2F5
ELF2	E4F1
ELF2	EBF1
ELF2	EGR3
ELF2	ELK4
ELF2	ESRRA
ELF2	FGF9
ELF2	FOSL1
ELF2	FOXD1
ELF2	FOXH1
ELF2	FOXJ1
ELF2	FOXJ2
ELF2	GABPA
ELF2	GTF2I
ELF2	GTF2IRD1
ELF2	HES1
ELF2	HIC1
ELF2	HMGA1
ELF2	HOXA1
ELF2	HOXB5
ELF2	HSF2
ELF2	IKZF1
ELF2	IRF7
ELF2	IRF9
ELF2	JUN
ELF2	JUNB
ELF2	KLF11
ELF2	KLF12
ELF2	KLF4
ELF2	MAFG
ELF2	MTF1
ELF2	NFATC1
ELF2	NFATC3
ELF2	NFKB2
ELF2	NKX3-2
ELF2	NR4A1
ELF2	NR4A2
ELF2	NRF1
ELF2	OAZ1
ELF2	PATZ1
ELF2	PITX3
ELF2	POU2F2
ELF2	POU3F3
ELF2	PPARA
ELF2	PURA
ELF2	RELB
ELF2	RFX1
ELF2	RUNX3
ELF2	SATB1
ELF2	SMAD4
ELF2	SP1
ELF2	SP3
ELF2	SPIB
ELF2	SREBF2
ELF2	SRF
ELF2	STAT5A
ELF2	STAT5B
ELF2	TCF3
ELF2	TLX2
ELF2	TOPORS
ELF2	TP73
ELF2	TRIM28
ELF2	VDR
ELF2	ZBTB33
ELF2	ZEB1
ELF2	ZNF148
ELF3	IRF8
ELF3	KLF12
ELF3	POU2AF1
ELF3	RBPJ
ELF3	ZNF143
ELF5	DBP
ELF5	ESRRA
ELF5	HOXC11
ELF5	ING4
ELF5	IRF4
ELF5	NR3C1
ELK1	ARID3A
ELK1	BACH1
ELK1	BACH2
ELK1	BARX1
ELK1	CBFB
ELK1	CHURC1
ELK1	CREB1
ELK1	CREM
ELK1	CUX1
ELK1	DBP
ELK1	DDIT3
ELK1	DLX3
ELK1	DLX4
ELK1	E2F4
ELK1	E2F5
ELK1	EGR1
ELK1	ELK4
ELK1	ESRRA
ELK1	FOXD1
ELK1	FOXH1
ELK1	FOXJ1
ELK1	FOXJ2
ELK1	FOXN2
ELK1	FOXO1
ELK1	GABPA
ELK1	GTF2IRD1
ELK1	HES1
ELK1	HIC1
ELK1	HMGA1
ELK1	HOXA1
ELK1	HOXB5
ELK1	IKZF1
ELK1	ING4
ELK1	IRF7
ELK1	IRF9
ELK1	ITGB2
ELK1	JUN
ELK1	JUNB
ELK1	KLF12
ELK1	MAFG
ELK1	MTERF
ELK1	MTF1
ELK1	MZF1
ELK1	NF1
ELK1	NFATC1
ELK1	NFATC2
ELK1	NFKB2
ELK1	NKX3-2
ELK1	NR1H2
ELK1	NR4A1
ELK1	NR4A2
ELK1	OAZ1
ELK1	PATZ1
ELK1	POU2F2
